,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
3254,1024,1040.7074,61813.7535,12313.8061,775.5382,0.0000,9645.9224,9572.2852,9570.3307,9467.7296,9599.7270,9515.4497,13980.3083,17470.3174,33372.9254,33261.5016,9202.5801,9315.4877,0.0000,0.0000,9406.2517,12094.3701,27218.5946,26813.9457,21058.0425,23097.6823,308377.0000,0.0000,0.0000,
3261,1024,694.8683,72119.0695,10650.4354,764.3453,0.0000,8860.1445,8105.3328,8058.2700,7961.3168,7928.0376,7937.5356,9616.0907,9333.0335,24052.8042,24587.3836,9917.1744,10696.2098,0.0000,0.0000,10434.4824,10064.8082,17214.6018,17553.8167,15189.9284,14281.0165,234804.0000,0.0000,0.0000,
3212,1024,1660.5750,105504.1807,27814.5667,651.4586,0.0000,17455.9392,17593.1945,16962.4672,19574.9429,18286.6850,19074.2113,27372.5043,27904.7907,65963.7811,65795.6064,16238.5706,13927.0847,0.0000,0.0000,15043.4450,16609.6445,42097.4755,40972.4330,29359.9087,29244.0263,423125.0000,0.0000,0.0000,
3282,1024,319.0856,49556.1949,8997.3290,722.6972,0.0000,6084.7383,6143.7304,6362.3644,5965.4467,5956.3714,6077.3722,6247.9471,6706.3157,11590.3595,11544.6972,5750.7278,5828.3255,0.0000,0.0000,6800.7095,6223.1749,8560.1590,8316.4170,6725.6730,6617.7471,141469.0000,0.0000,0.0000,
3292,1024,288.9718,40242.0640,4696.9375,698.2433,0.0000,4573.6597,4634.0989,4654.5107,4689.5490,4574.0908,4540.7168,4732.3758,4711.3622,9407.4939,9549.5946,4623.2045,4619.6187,0.0000,0.0000,4541.1291,4529.1913,6290.5874,6559.4533,5198.4007,5208.9754,130299.0000,0.0000,0.0000,
3293,1024,274.0609,34350.9048,6816.2043,691.7501,0.0000,5060.9855,5024.8814,5341.3301,4938.8488,4852.6306,4918.7972,4980.4580,4950.8723,10602.8909,10397.3654,6060.3867,5745.8229,0.0000,0.0000,5575.6188,5031.7849,6736.7820,6756.1486,6011.8408,6209.7992,119272.0000,0.0000,0.0000,
3199,1024,3508.8189,156500.9971,24619.1935,850.4807,0.0000,17391.9503,17352.7663,17397.9964,17845.3367,19350.5919,18033.1040,27579.4696,27358.6244,84792.8123,83846.8037,19049.0354,19299.8547,0.0000,0.0000,19189.8610,18792.8850,51580.8832,50521.8903,32748.1731,32213.7969,498700.0000,0.0000,0.0000,
3263,1024,622.5610,79860.0015,15600.2936,680.6710,0.0000,10113.4390,10303.7714,10312.8168,10326.9647,10052.9464,9835.2438,12527.6231,12403.0208,26804.1804,25913.5054,9571.3729,9411.8750,0.0000,0.0000,9933.3068,10464.9885,17045.8725,15318.5323,12841.4790,12932.5942,228102.0000,0.0000,0.0000,
3265,1024,1033.6254,63693.8986,12805.6274,670.6426,0.0000,12344.8675,9172.4634,9177.2277,9219.6017,9059.4246,9032.1116,11151.6337,11422.1489,31659.1431,31253.5261,9264.5121,9132.1313,0.0000,0.0000,9231.2050,9313.9924,21310.6808,20204.4224,13131.8649,13255.2600,292141.0000,0.0000,0.0000,
3284,1024,435.4793,66622.8483,7423.3904,856.3808,0.0000,6346.3190,6158.3799,6415.3413,6183.4759,6221.8066,6169.9802,6554.2196,6556.2206,15055.3956,15141.3266,6333.8686,6160.2496,0.0000,0.0000,6127.1470,6300.2611,10114.7766,10245.5120,7531.0253,7423.0171,179877.0000,0.0000,0.0000,
3312,1024,159.1050,10540.8329,1228.6093,674.1346,0.0000,2688.8387,2891.4212,2765.5792,2766.3662,2691.4699,3059.4590,2613.2028,2844.2665,4460.0813,3799.2447,3047.6142,2824.7871,0.0000,0.0000,2704.1781,2669.6783,2990.9605,3132.0934,2763.0415,2779.4212,57791.0000,0.0000,0.0000,
3271,1024,746.2149,76490.1078,12559.3347,656.1893,0.0000,9094.5241,8999.5343,8908.5832,9654.4353,9418.1578,9135.6879,11022.7649,11048.4833,26273.7748,26969.7496,9415.8429,11863.9051,0.0000,0.0000,10052.5978,8626.2772,15979.5728,16139.4574,11492.2824,11540.9413,245692.0000,0.0000,0.0000,
3235,1024,1719.8278,97525.3133,22633.7190,804.1737,0.0000,15822.7955,15696.0448,16407.6933,15447.4197,15827.2104,16189.7536,21900.7982,21785.0873,64763.5662,65345.7159,16205.1560,16708.4489,0.0000,0.0000,15982.5646,15907.4381,40153.0811,41197.7226,26458.6103,25176.7642,434177.0000,0.0000,0.0000,
3281,1024,485.8815,73435.2594,11676.6606,724.5698,0.0000,7784.7037,7801.3874,7506.2726,7397.3065,7434.1094,7354.7458,8035.7998,8348.7238,17780.8479,16013.8937,6692.9129,6721.9011,0.0000,0.0000,6767.6478,6949.0562,11056.0092,11146.6378,9181.0588,9195.1949,183380.0000,0.0000,0.0000,
3273,1024,503.2426,75213.6363,12241.6360,665.2633,0.0000,8742.9461,8754.2356,8912.0161,9221.0771,9278.9310,9021.1580,10658.2648,10709.9014,26737.2667,26803.2784,10664.6124,9685.7784,0.0000,0.0000,8493.2869,8466.8416,15156.1543,15285.8458,11727.4326,12581.5111,227727.0000,0.0000,0.0000,
3314,1024,89.1549,11877.2540,1447.9388,1131.6771,0.0000,2923.6061,2910.4741,2986.3953,3450.9538,2986.5369,2990.9444,2895.5215,2936.8813,4489.1070,4099.4873,2791.3330,2996.9932,0.0000,0.0000,2939.4328,2953.6466,3147.7382,3314.9364,2896.4274,3017.8115,62430.0000,0.0000,0.0000,
3252,1024,1441.8392,91943.8038,21656.2735,688.6613,0.0000,13619.3046,13567.6081,13353.1163,13247.1886,12809.5874,13168.2168,18165.9827,17593.7784,49603.2549,51176.8051,13441.5108,13574.2245,0.0000,0.0000,13413.0470,13898.5314,35857.9141,33480.3441,22058.8437,21898.7878,388706.0000,0.0000,0.0000,
3246,1024,1622.3812,89505.7705,22704.3507,794.0558,0.0000,15287.4588,15426.6496,14893.9395,14986.7480,14305.5286,15171.0182,20710.7994,21351.2087,63772.0679,63142.0991,14480.6562,14386.3691,0.0000,0.0000,14261.9821,14892.0354,37721.1374,36951.0469,23504.5855,24227.0094,411802.0000,0.0000,0.0000,
3283,1024,440.3739,72613.7929,13194.3119,1744.7002,0.0000,8391.7782,8448.4411,8438.9476,8326.0628,8496.3256,8728.0399,10423.1482,10212.7505,16612.1320,13654.3067,8018.8187,8388.9828,0.0000,0.0000,7953.5567,8206.4152,13500.7919,12722.1787,10241.4703,10047.6496,176165.0000,0.0000,0.0000,
3318,1024,98.6158,12869.1402,1399.3389,699.4952,0.0000,3418.9441,3563.0684,3411.0602,3170.2214,3317.6136,3305.3212,3192.0047,3226.7267,4468.7396,4478.8523,3272.8012,3429.1522,0.0000,0.0000,3574.8627,3523.5325,4102.0425,3826.8261,3251.5490,3199.0024,63939.0000,0.0000,0.0000,
3242,1024,2110.9105,100963.4650,25578.4800,813.4645,0.0000,15383.3868,16294.4542,16142.6996,15807.8367,15197.6615,15511.1050,22969.5080,23439.4737,67687.3164,67781.4782,14670.6195,14577.2602,0.0000,0.0000,15474.2694,16353.0960,39005.4199,38777.4663,27293.1635,28063.8474,430214.0000,0.0000,0.0000,
3327,1024,58.7579,6423.5937,1125.8275,696.0831,0.0000,2032.2180,2694.1977,2053.4615,2276.2780,2159.2007,2238.6146,2226.5210,2029.4200,2739.2886,2709.0694,2244.8826,2257.3610,0.0000,0.0000,2251.3284,2246.9320,2284.1383,2492.6966,2341.9571,2441.2107,41591.0000,0.0000,0.0000,
3217,1024,3398.2196,141418.2196,26480.3350,654.2164,0.0000,18878.3484,18729.0577,19425.5859,20048.0762,19725.4546,18188.3045,26549.6194,25983.5162,78979.0967,80115.7426,18300.4256,18075.5041,0.0000,0.0000,18610.0347,18392.6479,51632.5406,50934.2738,31513.5461,31104.8614,507958.0000,0.0000,0.0000,
3305,1024,341.6703,46653.2770,7168.8313,717.7803,0.0000,5573.9847,5531.2708,5548.2913,5650.6669,6127.6073,5362.9248,5649.7825,5970.3687,11900.7298,11675.4978,5747.6090,5921.6593,0.0000,0.0000,6174.3924,6094.7959,8489.5788,8041.3405,6689.3494,6566.4913,142028.0000,0.0000,0.0000,
3264,1024,1283.1025,73717.6263,17309.2553,664.5309,0.0000,11737.1372,12901.4819,11833.3244,11880.8094,12123.8047,12252.4646,16489.5861,16226.3845,46007.4389,46907.4758,11870.8562,12069.7618,0.0000,0.0000,12257.0830,12104.7919,30269.0535,27769.9318,18494.0358,19367.5042,360473.0000,0.0000,0.0000,
3287,1024,673.2519,74103.8677,11666.5622,670.4421,0.0000,8252.3632,9059.6518,8595.5886,8759.4058,8480.1876,8539.9406,9643.5734,9790.5937,25414.0779,25446.9858,8714.1532,8343.5750,0.0000,0.0000,8384.9474,8787.6512,17528.7555,15838.1766,11467.3159,11690.1297,245810.0000,0.0000,0.0000,
3328,1024,87.8711,10578.7614,1380.6292,687.1469,0.0000,2604.0560,3123.0127,3101.3552,3113.8631,2812.8424,2762.7765,3303.4592,3455.1565,4997.4166,4876.6895,3759.3760,3819.2759,0.0000,0.0000,3485.3952,3549.5057,4570.4702,3900.4830,3571.6091,3353.6166,61384.0000,0.0000,0.0000,
3257,1024,1936.9173,78477.8927,15667.2852,655.2912,0.0000,12705.5849,12743.3577,13216.9426,12610.0641,12601.7764,13328.1219,16468.2867,16673.1671,60211.2446,70387.7168,12408.2505,12770.2995,0.0000,0.0000,12666.8086,12540.1876,39126.5549,36569.4130,22664.1635,29195.9754,432918.0000,0.0000,0.0000,
3258,1024,1495.4167,84096.2126,19817.7315,715.7363,0.0000,14017.4084,13590.6141,13506.5359,13477.3426,13672.6780,13920.3552,19850.3256,19917.0076,50625.1505,50362.1660,13773.5487,14387.6648,0.0000,0.0000,13969.1608,15100.3972,34232.2481,33000.5024,24335.4882,22867.0189,384397.0000,0.0000,0.0000,
3295,1024,596.2161,80418.7167,15607.5008,1252.1758,0.0000,9534.5951,7473.6569,7537.5564,6605.7000,7637.9652,9034.4197,10320.4176,9574.9062,20794.3932,20585.9023,10688.5060,9401.7528,0.0000,0.0000,8835.1917,9094.4479,14080.6163,15149.9360,13064.2964,12261.2798,190794.0000,0.0000,0.0000,
3237,1024,2569.0305,127650.1521,23699.3019,684.2618,0.0000,17886.5591,17660.8836,18192.3184,17724.1190,17476.0976,17019.7578,26233.7804,26867.9119,81809.5619,79783.0591,17973.0605,18435.5498,0.0000,0.0000,16850.7490,16773.0310,49278.3709,51661.8823,30706.5796,32013.9064,490529.0000,0.0000,0.0000,
3298,1024,437.3401,71135.4404,14498.1017,850.6002,0.0000,8772.6034,8960.8637,9043.5799,8989.3121,6161.1009,6072.0065,8268.1603,11791.3192,20356.3699,21022.3788,9426.4118,9138.3738,0.0000,0.0000,8517.0085,9848.9529,14485.1200,15151.5120,12412.0375,10289.8817,188091.0000,0.0000,0.0000,
3333,1024,136.5811,12432.6408,1538.6550,760.5928,0.0000,3977.4502,4025.6132,4518.3219,4213.0852,3854.7415,3843.2318,3950.9744,3667.2162,5229.7414,5329.2561,3893.4207,3853.8553,0.0000,0.0000,3792.0802,3897.4419,4669.0062,4682.9275,4317.9367,4269.7031,67440.0000,0.0000,0.0000,
3249,1024,3223.0000,129259.6463,21913.7660,729.7498,0.0000,15944.5123,15935.4417,15460.5641,15246.8211,16477.5277,15843.7277,21555.0751,21472.2608,74253.5152,74854.7456,15559.7974,15786.2508,0.0000,0.0000,15774.7963,16150.6843,53989.2086,54808.4092,28368.8319,28023.8520,487204.0000,0.0000,0.0000,
3306,1024,671.4960,72108.2392,10564.7108,658.2001,0.0000,8096.9116,8440.9652,8030.9471,8351.2823,7796.5448,7615.5082,9556.0802,9594.2720,22410.6871,21993.3619,8145.4036,7901.9820,0.0000,0.0000,8064.0913,7965.3376,13982.6371,14307.4199,11309.5515,11232.2402,207142.0000,0.0000,0.0000,
3274,1024,1216.2824,77611.1861,21822.2985,1259.0187,0.0000,14709.3576,15128.4070,14715.6789,14386.9173,14514.0519,14275.1734,19795.8728,20576.5903,45993.9145,48221.8607,13808.3826,13853.3120,0.0000,0.0000,14728.6712,15254.6500,31181.3203,33828.9105,25400.6955,23426.4623,361557.0000,0.0000,0.0000,
3319,1024,434.5829,60184.1559,6232.8926,1373.1239,0.0000,5672.1117,6736.8300,5635.7842,5670.6831,5613.6044,5709.2112,6128.9757,5998.8497,17215.0368,17073.4347,8112.0211,7962.9294,0.0000,0.0000,8862.8649,8957.1395,13867.5110,10055.2158,6915.4138,6844.2170,175699.0000,0.0000,0.0000,
3304,1024,732.3608,73054.2649,12411.9935,654.1965,0.0000,8437.3851,8642.4119,9187.0344,9103.8419,8959.1987,9233.1522,11334.9801,10382.8263,26408.0649,27779.6613,9270.2854,9144.2508,0.0000,0.0000,8886.9430,8734.7186,16143.3656,16836.0959,12179.0869,11752.0639,247442.0000,0.0000,0.0000,
3301,1024,817.6876,75319.1821,13210.3854,699.5821,0.0000,9510.1103,9116.9726,9494.3951,10152.4285,9983.9412,9829.2026,12695.7923,11791.6628,28917.2629,30377.0769,9865.8135,9842.5848,0.0000,0.0000,9806.2339,9699.8755,17843.9978,19138.9439,13089.3932,13604.4383,260824.0000,0.0000,0.0000,
3241,1024,4703.7311,169672.0899,27445.0661,990.3221,0.0000,18587.1508,17631.8132,17266.2206,17769.2151,18413.5154,17507.7459,25669.0390,26675.4118,80629.3981,82471.9543,18349.0511,19662.7004,0.0000,0.0000,18664.0225,18233.7920,51844.0585,56431.8443,36858.5943,32378.6468,510350.0000,0.0000,0.0000,
3349,1024,20.8360,3391.9389,792.9120,789.7649,0.0000,1511.4070,1555.8886,1637.2358,1592.6399,1407.6951,1447.0514,1389.5224,1766.5267,1990.7087,1990.6368,1999.5977,2375.2661,0.0000,0.0000,1711.5571,1642.4249,1631.7226,1624.8689,1682.7645,1649.0863,21055.0000,0.0000,0.0000,
3331,1024,390.4209,54068.2609,5625.1754,652.1804,0.0000,5221.1086,5171.7380,5177.4092,5204.9607,7245.0146,7964.3231,9023.0828,9480.4949,15985.3507,12311.2538,5309.0117,5280.4296,0.0000,0.0000,5289.0835,5267.1435,8525.6318,8692.8114,6253.8563,6275.3540,158229.0000,0.0000,0.0000,
3332,1024,354.8048,58437.6081,10193.7697,684.9135,0.0000,6782.1782,6475.5791,5897.4106,5926.6066,5834.8023,5776.7171,6135.8036,6391.9530,13096.0143,12449.7924,6535.0246,6090.7440,0.0000,0.0000,6115.6482,6039.1563,8528.4880,8464.6888,7177.0889,7742.7017,152784.0000,0.0000,0.0000,
3286,1024,1480.1621,85050.0982,20818.9848,683.9810,0.0000,14272.9472,15289.0525,14750.3373,13206.9440,13503.0294,14198.4081,18647.9351,20003.0633,51485.1484,51552.3419,14375.9036,14825.9826,0.0000,0.0000,13147.6532,12552.3157,32749.6075,31084.3452,18534.2848,18647.6020,386748.0000,0.0000,0.0000,
3247,1024,3476.7058,159838.8085,25887.8451,718.0181,0.0000,20147.2269,20446.1363,18932.4529,19479.5397,19669.6579,19039.2282,29050.0742,28512.1829,83319.5774,84153.3098,20646.7023,18798.7583,0.0000,0.0000,18678.6382,20633.6612,55886.4575,49725.2628,31291.5549,30194.2359,509028.0000,0.0000,0.0000,
3300,1024,1101.8960,73358.4579,16297.1575,801.9476,0.0000,11624.1494,11643.8103,11369.8892,12257.3557,12095.8050,12072.7787,16060.5250,14621.2982,40467.7226,40537.8991,11952.0945,11712.1018,0.0000,0.0000,12672.4063,12114.3739,26528.6199,26090.9201,19613.3687,20143.9607,329134.0000,0.0000,0.0000,
3347,1024,169.9034,20677.3366,4776.4191,676.4745,0.0000,3648.8423,3671.8015,3674.2867,3729.1118,3609.2113,3586.8943,3698.0423,4028.9059,6295.6377,6336.3430,3627.1206,3567.0179,0.0000,0.0000,3597.1122,3571.2320,4613.5717,4684.0800,3993.6138,3888.7305,97636.0000,0.0000,0.0000,
3346,1024,242.4334,32340.9013,10032.8076,1219.5851,0.0000,5903.2662,5336.3676,5723.0679,4846.8396,4043.9246,4120.5013,4227.3856,4241.2191,7759.8600,8086.1713,4153.9882,4271.8131,0.0000,0.0000,4185.1716,4122.9320,5677.7952,5367.9383,4573.2816,4622.2782,108763.0000,0.0000,0.0000,
3354,1024,177.8444,10176.3946,1288.0970,1021.9885,0.0000,3360.2460,3399.4181,3451.8518,3291.1297,3286.8444,3407.2224,2605.3901,2602.0045,3489.9426,3615.6409,2534.4690,2538.6299,0.0000,0.0000,2525.7658,2479.8366,2803.1358,2889.6930,2602.9565,2545.4881,56137.0000,0.0000,0.0000,
3311,1024,902.8490,73380.2233,20189.4673,790.4243,0.0000,11872.9789,13309.2970,11909.4728,11302.2908,11231.5086,12459.8487,15937.7702,16458.5069,33903.0692,34102.0110,11162.5697,11711.4725,0.0000,0.0000,12495.7615,11339.5520,24220.1647,26531.7721,20539.1931,19710.9031,273241.0000,0.0000,0.0000,
3289,1024,1777.5780,95060.4286,23939.7754,739.2415,0.0000,15187.7188,14063.8129,14532.4688,14709.7300,15145.6790,15506.2353,20609.4716,19921.0916,62053.3313,62096.0226,13697.4304,12985.5160,0.0000,0.0000,12850.4997,12878.2458,32621.8294,32894.3543,19687.2742,24689.1419,410949.0000,0.0000,0.0000,
3269,1024,1492.1491,119814.9937,26371.5690,639.1983,0.0000,17403.8646,16044.6490,17019.9102,17023.4909,17091.4544,18602.4061,23977.4710,23993.6788,70131.0556,69681.6291,18292.6233,17289.3074,0.0000,0.0000,17377.3427,18179.5755,41579.7086,46184.5640,37759.6372,34660.5565,410738.0000,0.0000,0.0000,
3335,1024,460.9572,75852.1762,11589.8649,696.3402,0.0000,7903.0176,8369.3991,8303.4469,7713.9855,7614.6199,8131.8234,9573.2309,9197.0822,17596.1556,20645.4981,9818.7739,9686.5786,0.0000,0.0000,9618.7389,8679.2834,13022.7076,13850.8241,8070.2648,8511.7264,185907.0000,0.0000,0.0000,
3309,1024,1659.0366,71344.0102,15845.3217,749.7961,0.0000,11984.8768,11567.4706,11652.2512,11566.2765,11981.0285,12188.8764,15706.6174,17138.3686,49290.2507,49300.7946,11846.7049,11936.9841,0.0000,0.0000,11793.0700,11674.2381,30206.5516,28669.5173,17416.1090,17381.8257,382139.0000,0.0000,0.0000,
3302,1024,1309.7830,77904.4258,19427.8635,666.9730,0.0000,13302.7430,14538.4171,14041.7167,14966.4022,14105.1384,13459.3441,18161.1045,18303.7525,47804.5052,46571.4315,13668.0263,14291.7382,0.0000,0.0000,13460.9436,15021.1349,29684.4861,28057.8127,18937.7284,23085.5106,365655.0000,0.0000,0.0000,
3329,1024,680.9290,79882.5968,11753.7527,803.7471,0.0000,8276.0025,8917.4897,9126.0818,9009.3025,8821.8058,9547.4797,10865.2073,10211.7185,23943.0140,24870.0744,11365.2273,11180.5550,0.0000,0.0000,11276.1577,11534.2303,16210.8681,16890.2952,13369.2676,12767.9439,216109.0000,0.0000,0.0000,
3272,1024,2397.2047,156325.0183,17219.6029,1237.6842,0.0000,13730.9150,13266.9658,13259.1088,19315.4033,15794.8437,13514.7040,18600.4284,18172.0985,65816.1129,68266.1605,13233.9579,13353.2013,0.0000,0.0000,13450.6759,13460.9800,40326.4619,56013.0777,47386.7101,42989.8634,456917.0000,0.0000,0.0000,
3266,1024,1803.2640,131769.3977,32597.7577,1648.0576,0.0000,19023.3199,18068.6194,18004.0952,18519.6372,19541.2076,17914.9376,25682.7341,24332.8270,63274.5413,69469.6220,18242.6676,18118.0058,0.0000,0.0000,19095.7656,17810.6952,36605.0964,53755.9097,37817.5587,36587.1360,427934.0000,0.0000,0.0000,
3276,1024,2351.8620,121319.5819,24344.5740,661.6524,0.0000,16927.1142,16810.5074,17593.7645,16856.2248,16012.1066,16580.4767,23707.9496,25586.3888,74942.0236,75880.9097,18392.4935,16510.8471,0.0000,0.0000,16696.6435,16949.4857,41929.2430,41079.8060,26148.2319,26179.6143,474040.0000,0.0000,0.0000,
3268,1024,3467.6981,131068.0750,23284.9923,668.0206,0.0000,17607.5528,17348.9982,17736.6830,17514.0047,18115.8791,17754.2624,24512.0784,25354.7664,79987.7413,85823.7968,19166.5092,18562.0827,0.0000,0.0000,17023.7157,17200.4105,49504.4645,45890.7807,28201.3142,27939.2848,511626.0000,0.0000,0.0000,
3255,1024,2114.9046,165875.5976,35294.5950,806.4474,0.0000,22347.0809,22352.0065,23279.4184,21773.3498,20468.6593,20108.5592,32777.1955,28989.4410,82152.1811,66372.1364,12745.4594,12581.4366,0.0000,0.0000,20769.7666,21205.2995,51775.3133,61937.6326,47240.8381,43328.8335,448087.0000,0.0000,0.0000,
3310,1024,1327.1486,79430.2212,14352.9695,658.3990,0.0000,10662.9489,10660.3683,10679.1368,10646.8877,11225.1915,12599.7697,23534.9014,23327.8325,50032.2743,43696.5853,10991.0930,10909.2469,0.0000,0.0000,12686.0876,21288.3118,40344.9080,31109.9503,16113.4432,16143.5095,357972.0000,0.0000,0.0000,
3340,1024,419.1021,77668.3972,10756.0432,731.3118,0.0000,8256.0681,8230.2957,8399.9374,7993.8087,7681.8926,7879.0053,8937.5971,9287.4106,20245.0690,18683.7653,7662.4333,7523.5763,0.0000,0.0000,7450.5758,7525.9056,11443.9734,11426.2593,9266.6484,8302.4855,193289.0000,0.0000,0.0000,
3325,1024,1039.8726,70955.2883,18401.0572,753.7242,0.0000,11469.3142,11332.9025,11285.9174,11704.6543,11796.4645,12010.8553,16346.5148,15065.9806,37789.7085,35805.6603,10815.7330,10779.8866,0.0000,0.0000,10934.4624,10522.2709,22004.5958,21619.6734,15003.7148,14964.2949,312620.0000,0.0000,0.0000,
3359,1024,100.9692,12427.4650,1627.4299,945.4152,0.0000,3216.4636,3152.4902,3633.4988,4170.1579,3719.5880,3759.0149,3962.4646,4160.2774,5806.1518,5756.1471,4238.4026,4017.0408,0.0000,0.0000,4038.4813,3970.7988,4543.1999,4327.1274,4007.7195,3933.1604,72930.0000,0.0000,0.0000,
3345,1024,538.4120,73521.5451,10043.5968,691.5102,0.0000,9597.2321,9736.5287,6870.3668,6762.3458,6728.6218,6713.2558,7500.4043,7396.1105,18713.1849,15331.1794,6713.7200,6633.9659,0.0000,0.0000,6634.2505,6601.1730,10206.5747,10286.6074,8174.6747,8100.0534,182784.0000,0.0000,0.0000,
3297,1024,2344.6807,99316.1137,18891.7342,758.3689,0.0000,14322.1868,14499.2542,14318.3985,14207.8295,13722.5458,13839.8655,19711.9705,19921.0739,74978.9900,69157.4856,13559.9486,13526.2705,0.0000,0.0000,13483.4542,13369.9752,38464.3516,38321.2785,22099.3404,21759.7152,470587.0000,0.0000,0.0000,
3320,1024,1131.9279,75328.4273,22645.9878,695.7580,0.0000,14908.1510,13681.1321,13207.0672,13402.8643,14203.4639,14391.8281,19772.4878,17391.5366,42443.6346,42827.8372,12275.0515,12190.7961,0.0000,0.0000,11902.0125,11175.6690,27871.7799,23902.5647,15424.7609,15264.8952,347587.0000,0.0000,0.0000,
3360,1024,141.3393,15813.0727,1920.7516,710.0137,0.0000,3831.4539,3992.9915,3948.0039,3843.9121,3861.2301,3895.0065,3998.1292,3990.5912,6130.8619,6232.2213,3988.3931,4008.8240,0.0000,0.0000,4023.8290,4033.8094,4825.2594,4777.0863,4335.6061,4306.9188,91756.0000,0.0000,0.0000,
3339,1024,757.8000,79395.9803,11930.9404,1318.0677,0.0000,8728.3437,8874.4990,8888.3737,8734.0046,8670.8016,8768.2414,10448.8471,10175.6388,31591.0861,25913.6784,8522.8382,8416.3569,0.0000,0.0000,8430.9403,8390.2105,14672.5615,14240.1060,10514.4489,10547.7182,244922.0000,0.0000,0.0000,
3324,1024,1134.9783,75818.0563,21365.0596,831.0447,0.0000,12900.6227,12964.7529,13277.8849,13740.5322,13799.1334,14223.2428,17344.7299,16345.5530,43503.0345,43105.2771,11781.9625,12098.4141,0.0000,0.0000,11479.9447,11107.5138,25294.2877,25059.7126,16208.8312,16172.7677,356843.0000,0.0000,0.0000,
3308,1024,1331.9825,76621.7729,28169.8952,1064.3116,0.0000,17265.2583,17010.9396,11620.3963,11215.2510,11109.5399,11151.2297,13907.1359,13950.9709,48376.5712,47669.6786,15568.3745,18273.6943,0.0000,0.0000,21478.9693,21052.8950,36200.6943,36735.9904,29140.3671,31823.6603,355169.0000,0.0000,0.0000,
3372,1024,70.8585,5988.0323,1020.0482,653.7997,0.0000,2185.8452,2719.1166,2115.2493,2559.1395,2155.1432,1890.3097,2022.5812,2074.5267,2522.9880,2674.8528,2209.1593,2446.6506,0.0000,0.0000,2483.8082,3187.0311,3058.7568,2366.7271,2602.4907,2715.6038,39663.0000,0.0000,0.0000,
3285,1024,2343.1973,113821.1007,23284.0421,638.4743,0.0000,17332.7046,15016.8788,15444.8833,15640.3359,14979.7977,16186.9180,22764.5146,23560.6692,73169.3236,70435.9529,15958.2348,16085.7426,0.0000,0.0000,15608.0889,18125.1281,60537.3734,50416.1409,27955.9327,30826.9320,459847.0000,0.0000,0.0000,
3336,1024,872.6357,80278.5431,20350.1885,696.5287,0.0000,11039.8177,10772.6105,10800.0410,10977.0075,10551.3666,10346.2421,13679.1844,13145.8115,30707.2241,30564.6751,10063.7410,9893.1991,0.0000,0.0000,9779.6446,11496.3968,16615.5145,16588.9388,11214.4493,11422.9441,272127.0000,0.0000,0.0000,
