,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
73,512,280.8126,9687.4347,1495.6834,81.5183,0.0000,1498.2012,1753.5734,1765.4481,1464.7350,1469.1116,1564.7964,1657.2054,1670.7705,5615.4226,5498.8087,1576.9632,1574.3241,0.0000,0.0000,1545.2904,1558.1200,3552.5254,3428.1991,2221.6674,2199.6164,90863.0000,0.0000,0.0000,
135,512,4.2222,760.6849,206.4279,85.6855,0.0000,301.5253,307.2760,308.8496,304.2930,301.2304,321.1846,298.4774,296.5035,341.9682,369.4754,305.8113,311.5653,0.0000,0.0000,307.8466,304.4208,333.9870,269.9252,269.9947,268.1930,9537.0000,0.0000,0.0000,
124,512,39.1969,2404.6874,292.2922,84.4639,0.0000,538.1730,586.5055,550.7521,595.0973,570.5604,514.5628,578.0327,575.3407,1095.8833,1080.3746,511.2584,512.0206,0.0000,0.0000,516.7444,528.4336,712.0974,637.8936,517.4539,529.3460,29048.0000,0.0000,0.0000,
98,512,86.3912,7383.1002,418.4094,83.0422,0.0000,895.5159,908.5062,950.8642,964.1764,959.8741,1041.7679,1088.3837,1084.4879,3078.5116,3172.7857,1071.5699,966.2531,0.0000,0.0000,987.5889,1012.9051,1528.0191,1773.2150,1087.5548,1106.2655,57744.0000,0.0000,0.0000,
36,512,348.4706,24132.0678,3037.9577,81.2910,0.0000,2024.0088,2029.2089,1737.5693,1954.8629,2025.9431,1904.3987,2523.7034,2657.7655,8819.9780,9033.6833,2172.1682,2069.9477,0.0000,0.0000,2059.5333,2029.8122,5006.8554,5319.1250,3520.4507,3465.9885,118419.0000,0.0000,0.0000,
142,512,3.0882,503.1266,99.4276,86.1092,0.0000,214.1526,212.1643,212.7576,211.6921,202.9903,204.9325,214.3767,214.9249,233.8736,234.4281,215.6131,214.8724,0.0000,0.0000,215.1738,215.0823,263.4290,244.6729,253.0806,250.7991,6037.0000,0.0000,0.0000,
102,512,82.7842,7514.5046,413.4126,82.4488,0.0000,1051.3082,1030.2062,1063.2420,1052.6543,940.4607,933.6289,1009.8017,1008.3559,2831.8432,3587.7817,927.0180,921.1981,0.0000,0.0000,1087.4742,1138.5898,1748.9879,1773.3643,1353.0114,1130.1730,59151.0000,0.0000,0.0000,
50,512,412.6900,24321.6888,3449.3134,80.9626,0.0000,2130.1660,1943.0116,1705.4106,2159.5252,1989.6364,2086.0078,2275.7250,2980.7500,9320.2166,9178.6787,2000.9237,1990.7832,0.0000,0.0000,1955.1524,1962.3393,5499.2384,5478.6617,3303.5745,3312.8085,123264.0000,0.0000,0.0000,
11,512,394.8454,24297.2814,3180.5874,81.3419,0.0000,2082.9202,2127.7739,1977.2965,2283.2783,2196.3674,2070.4506,3365.4266,2253.4907,9348.6933,9191.5132,1994.4253,2028.1364,0.0000,0.0000,1938.0447,1965.2607,4952.1546,5528.0868,3359.5321,3372.0412,122484.0000,0.0000,0.0000,
139,512,7.8606,1145.4802,268.0497,84.6920,0.0000,411.6577,304.9166,303.1482,303.1687,295.6217,297.5780,307.4026,307.5531,409.6007,410.3083,307.6896,340.5073,0.0000,0.0000,304.4805,303.9923,328.2062,327.9602,320.8465,321.0853,13479.0000,0.0000,0.0000,
31,512,717.5887,25261.1661,3021.6470,79.2517,0.0000,2180.1054,1897.5286,2045.9789,2066.7348,2085.1633,2063.8377,2518.2990,2252.9233,9575.7604,9749.5386,2001.4410,2027.1252,0.0000,0.0000,1980.2625,2025.8954,4841.3295,5777.3161,3329.4849,3425.2447,127982.0000,0.0000,0.0000,
130,512,37.9158,2205.4005,353.2096,83.9101,0.0000,535.8055,536.7082,544.0999,539.8862,532.4623,615.7584,631.5823,630.1125,1369.8299,1184.3754,537.1710,541.7149,0.0000,0.0000,543.0971,595.1252,860.6186,810.5516,701.1993,664.5641,34296.0000,0.0000,0.0000,
111,512,70.8995,5781.3824,418.6925,83.2845,0.0000,925.9724,911.6555,926.5411,972.1829,995.6554,976.8379,1065.7487,962.5245,2579.3607,2533.4302,976.8785,975.7843,0.0000,0.0000,1035.7821,874.5342,1563.9036,1494.5920,1191.0934,1076.2287,51231.0000,0.0000,0.0000,
137,512,17.3778,1558.6558,233.4719,86.5856,0.0000,442.2477,449.9945,446.5678,620.3729,422.8824,426.4695,446.6982,449.2011,678.9172,712.9014,426.7532,440.2862,0.0000,0.0000,435.5030,434.0313,506.6198,523.0090,403.2058,406.1644,21130.0000,0.0000,0.0000,
43,512,1012.6162,24733.0800,2398.4016,79.2430,0.0000,1903.7408,2001.8201,1877.1727,2101.8951,1940.0196,2171.1958,2758.9281,3115.1903,10165.1981,9796.7127,2063.8883,2061.2085,0.0000,0.0000,2051.7523,2072.0796,5168.3674,5246.6045,3555.4787,3617.2374,129921.0000,0.0000,0.0000,
82,512,258.3745,8726.7462,696.0014,81.2928,0.0000,1715.1533,1579.9010,1581.2604,1439.2689,1435.1691,1403.8294,1560.9243,1624.7615,5096.7948,5090.6485,1395.8574,1402.6609,0.0000,0.0000,1349.3202,1385.5603,2890.8965,3110.8931,2304.9066,2305.9479,87791.0000,0.0000,0.0000,
21,512,591.2423,24312.4261,2995.5234,80.6735,0.0000,2035.3806,2060.8202,1839.8463,2244.1185,2045.1697,2232.8775,2724.5675,2813.9022,9990.9878,9689.5334,2062.4585,2050.1077,0.0000,0.0000,2012.4082,2054.2551,5556.3550,5432.7787,3554.7124,3607.2001,128547.0000,0.0000,0.0000,
116,512,70.5065,7086.5243,405.9370,82.7725,0.0000,891.3357,929.8931,951.8735,840.0072,793.4675,747.1896,861.2471,824.8962,2406.6076,2514.9238,988.7364,1021.3512,0.0000,0.0000,1056.5487,971.4218,1461.7226,1344.2012,947.0294,938.7473,49704.0000,0.0000,0.0000,
91,512,154.0204,7911.0379,675.5909,82.2350,0.0000,1365.3480,1381.0379,1587.7434,1513.8097,1342.6355,1278.2776,1405.7457,1523.4012,4717.1229,4623.7753,1360.4035,1425.7772,0.0000,0.0000,1500.7998,1552.0184,2778.0361,2790.8541,1777.6255,1881.8388,79962.0000,0.0000,0.0000,
95,512,134.5900,8553.3794,538.5514,82.1688,0.0000,1263.1207,1277.5200,1350.0845,1349.4072,1322.4091,1326.5065,1423.6441,1453.4151,4219.5708,4227.9826,1260.2205,1158.9950,0.0000,0.0000,1147.6940,1116.4627,2266.2037,2606.2291,1738.2732,1705.3498,73761.0000,0.0000,0.0000,
83,512,215.0331,9128.5274,703.8978,80.9254,0.0000,1404.0290,1442.0075,1499.2614,1462.0492,1592.1251,1587.6751,1863.2051,1770.7523,5284.3091,6205.6508,1626.2243,1620.4677,0.0000,0.0000,1305.9186,1298.2052,3272.5333,3362.7084,2173.5773,2263.7859,88999.0000,0.0000,0.0000,
100,512,123.1333,8746.0229,492.6352,81.7773,0.0000,1100.6417,1127.0205,1143.6865,1176.8241,1204.8187,1198.1350,1312.9056,1289.8218,4076.7793,4128.6932,1413.7314,1351.8453,0.0000,0.0000,1379.5229,1358.5141,2654.6927,2302.0138,1824.7896,1486.3377,71960.0000,0.0000,0.0000,
89,512,188.8685,9222.0470,920.1593,80.8696,0.0000,1781.2152,1697.3259,1534.8055,1522.1372,1617.1210,1597.5922,1741.0820,1653.7748,5493.0212,5339.2378,1356.3907,1347.3419,0.0000,0.0000,1560.0819,1630.5443,3395.1360,3168.7958,2007.7695,1933.0252,91796.0000,0.0000,0.0000,
160,512,2.2451,426.0611,104.1136,83.7839,0.0000,216.2320,215.9876,217.2759,217.2728,206.5760,206.0983,218.1071,244.6828,209.7974,210.5577,197.6210,198.1357,0.0000,0.0000,197.4318,197.9312,196.4808,196.5223,201.2115,202.2623,5204.0000,0.0000,0.0000,
113,512,88.9052,9192.9038,404.0433,81.9736,0.0000,947.5539,1037.7850,1253.0343,1162.0163,937.8698,957.2291,1040.2623,994.8226,3096.9933,2947.8712,877.5615,864.1747,0.0000,0.0000,980.2521,980.4800,1873.2471,1799.5243,1064.0093,1078.2537,58389.0000,0.0000,0.0000,
144,512,25.0949,3032.3298,273.6084,85.1146,0.0000,509.2198,505.2676,511.5894,512.6793,437.3225,438.6591,456.4336,460.4372,942.1726,932.7136,501.7309,510.1241,0.0000,0.0000,522.1329,446.9634,535.6595,544.5831,474.0260,478.5321,26510.0000,0.0000,0.0000,
149,512,13.4566,2173.4058,237.3200,86.4162,0.0000,405.8982,405.7974,405.5201,442.8840,398.5054,397.1217,411.5955,409.8150,682.5226,714.6981,404.8979,406.5146,0.0000,0.0000,408.1579,406.0713,493.4605,538.4111,442.6558,440.8743,22743.0000,0.0000,0.0000,
76,512,407.6721,9250.2450,1300.7748,79.3778,0.0000,2172.4360,2138.8890,1825.7573,1665.5009,1636.2942,1709.7415,2779.0853,2263.1088,8153.3783,8032.9418,1607.1143,1629.3094,0.0000,0.0000,1631.9514,1801.1358,4736.7212,4882.6530,2550.7407,2565.5305,113482.0000,0.0000,0.0000,
148,512,27.1189,2673.9656,260.5249,85.0374,0.0000,456.8793,463.9453,509.6353,470.7601,452.9595,455.9970,470.4988,475.3263,891.9689,863.4675,500.4825,492.7808,0.0000,0.0000,501.4721,528.5850,576.2382,586.9747,493.8961,451.1811,24773.0000,0.0000,0.0000,
97,512,193.5684,8929.2281,713.2840,81.0095,0.0000,1375.8119,1387.5832,1389.7876,1437.8526,1445.9822,1487.4480,1582.6520,1493.0775,5065.1426,5238.5482,1460.6483,1569.3861,0.0000,0.0000,1575.6602,1611.1328,3033.8475,3335.0083,2426.3697,2345.3230,89382.0000,0.0000,0.0000,
80,512,317.9795,9672.9079,1344.0949,80.0654,0.0000,1718.5575,1994.4808,1678.1597,1923.7380,1821.1782,1485.3022,1744.0290,1912.0150,7481.6762,7477.3997,1934.0265,1948.5211,0.0000,0.0000,1918.0891,2007.4085,4872.8793,4346.3194,3059.6006,3172.8077,104592.0000,0.0000,0.0000,
122,512,90.9667,9510.2084,424.8824,82.0203,0.0000,985.3606,1052.2204,1285.1191,1104.9998,1086.2134,1044.3100,1119.5173,1156.4990,3168.0574,3074.5141,989.0133,991.7108,0.0000,0.0000,941.4660,939.2350,1904.6487,1744.2991,1189.0800,1142.5111,60997.0000,0.0000,0.0000,
163,512,12.0716,1424.2694,210.0894,86.2442,0.0000,398.1394,394.0886,400.1301,409.5979,438.7364,386.8548,401.5301,398.9696,578.7949,550.5030,366.8841,367.3109,0.0000,0.0000,359.2429,433.2718,453.2648,473.2135,402.1151,396.3718,18095.0000,0.0000,0.0000,
167,512,5.8564,852.8153,121.5843,86.1914,0.0000,298.7703,298.3945,299.6364,302.6755,290.8423,295.3063,308.7176,309.7551,364.1628,363.2623,344.2255,299.8468,0.0000,0.0000,301.1188,298.0238,314.7287,321.6923,317.8511,318.4313,10276.0000,0.0000,0.0000,
105,512,208.7907,9696.0870,688.9327,81.7167,0.0000,1524.2953,1517.0586,1585.3716,1446.9027,1450.7109,1514.7455,1649.7574,1494.9034,4986.4768,4920.8584,1362.3915,1408.7569,0.0000,0.0000,1505.5696,1546.6300,2829.4249,2696.5102,1946.8044,2088.0162,86779.0000,0.0000,0.0000,
101,512,225.5126,9254.0823,792.0501,80.2088,0.0000,1557.0317,1489.9397,1409.1621,1874.8486,1684.1172,1570.6869,1580.9563,1687.1625,5897.3125,5784.0346,1500.7270,1604.5780,0.0000,0.0000,1636.8066,1386.7300,3187.0294,3520.2113,2335.6896,2312.7852,95388.0000,0.0000,0.0000,
125,512,96.6485,7394.6097,460.7690,82.1069,0.0000,1190.2657,1186.9379,1242.0591,1033.5668,1044.2768,1036.6872,1099.4666,1044.6016,3514.5061,3591.7633,1227.9656,1232.9784,0.0000,0.0000,1107.0848,1151.3187,2211.8883,2049.9365,1385.5189,1450.6307,65671.0000,0.0000,0.0000,
132,512,78.7393,6907.7528,460.8189,82.7622,0.0000,1167.4395,1152.4352,1158.6471,906.9060,910.3666,985.4182,1000.2822,1038.4115,3061.7971,3024.4238,901.2205,915.8226,0.0000,0.0000,945.8681,992.2519,1962.2799,1665.5402,1240.5699,1167.0053,58148.0000,0.0000,0.0000,
168,512,24.0825,1800.7830,254.4489,84.7652,0.0000,423.5447,424.6160,424.0454,423.4582,471.8396,442.3366,459.8476,477.3270,803.6453,821.3293,512.8471,481.9138,0.0000,0.0000,473.9300,474.1684,586.0196,576.2512,477.9842,481.6617,24265.0000,0.0000,0.0000,
128,512,84.2369,7526.1241,461.6576,81.8617,0.0000,1271.3664,1142.1174,1171.6681,1261.2024,1224.0117,1280.2352,1126.2780,1231.0425,3453.1892,3314.4829,1135.4399,1197.6786,0.0000,0.0000,1041.1099,971.0446,2133.9474,1991.3764,1296.1633,1225.1310,64642.0000,0.0000,0.0000,
126,512,123.2182,8523.9155,463.1514,81.1893,0.0000,1104.0790,1007.8060,1011.6375,1006.2738,1265.6380,1256.7500,1346.3351,1460.7217,3669.9239,3479.0409,1053.2496,1081.3560,0.0000,0.0000,1069.2260,1031.8885,2331.4698,1853.2373,1369.4054,1309.4531,66867.0000,0.0000,0.0000,
121,512,120.3443,10560.3334,510.0932,81.6845,0.0000,1305.7991,1243.1052,1281.6360,1115.6858,1078.2061,1077.9180,1359.9474,1342.8913,4104.1851,3950.0309,1255.5409,1209.0064,0.0000,0.0000,1259.6058,1280.5086,2165.7271,2536.3987,1761.5874,1550.6354,72288.0000,0.0000,0.0000,
134,512,96.4681,7117.5164,431.4526,81.9736,0.0000,1152.5543,1197.0007,1120.5974,1175.0030,1026.2816,1054.8727,1344.4708,1296.3552,3092.2059,3123.8693,997.1938,1045.9391,0.0000,0.0000,1046.0622,1015.7093,2037.7524,1821.5929,1295.5433,1187.3400,62678.0000,0.0000,0.0000,
104,512,227.7087,10270.9118,1033.7255,81.0152,0.0000,1497.8176,1511.1125,1594.0134,1630.3921,1620.6416,1558.8350,1561.0395,1688.9682,6012.0802,6058.6933,1695.1640,1716.0486,0.0000,0.0000,1691.8946,1518.2570,3423.0200,3621.3683,2921.3878,2210.9865,96237.0000,0.0000,0.0000,
118,512,168.3284,10156.3874,704.7296,83.0012,0.0000,1423.6342,1390.2511,1484.6166,1430.2540,1446.5739,1451.7866,1625.8528,1651.5825,4645.6561,4446.5181,1398.1515,1457.9057,0.0000,0.0000,1469.3148,1365.4106,3174.2430,2698.1158,1593.5260,1565.0012,80076.0000,0.0000,0.0000,
145,512,82.8775,6049.7694,367.9721,82.8609,0.0000,879.4435,859.2288,862.3311,933.9341,897.5536,954.6652,1014.5393,797.4047,2193.4132,2313.1970,731.2807,817.9808,0.0000,0.0000,851.1127,835.8676,1465.4539,1612.4340,1111.4393,1126.5136,50459.0000,0.0000,0.0000,
92,512,379.6911,8996.3264,1613.9519,79.9147,0.0000,1811.1467,1802.0964,1787.7342,1772.7603,1620.3685,1589.1008,1951.2435,2122.6772,7784.3657,7479.7810,1758.2779,1665.4956,0.0000,0.0000,1635.2692,1562.0304,4621.5303,4650.8640,3120.1936,2947.3915,107326.0000,0.0000,0.0000,
162,512,47.0352,4218.1688,337.8759,83.4537,0.0000,738.9095,741.8650,756.7867,810.7472,728.2967,711.4788,659.5737,659.0083,1464.4667,1662.5971,699.6153,667.2220,0.0000,0.0000,723.0349,784.7717,1028.2483,978.4567,768.9231,726.3721,39976.0000,0.0000,0.0000,
166,512,39.8294,2805.4795,321.0548,83.6791,0.0000,549.3335,539.8867,620.1417,595.9263,609.5354,595.4032,617.1305,654.9630,1206.2642,1213.5589,553.1309,544.3614,0.0000,0.0000,613.9062,668.0591,809.3334,889.2957,683.7965,634.3662,34629.0000,0.0000,0.0000,
165,512,42.4125,3797.0891,332.2631,84.6373,0.0000,754.7237,693.1635,681.3422,675.8661,668.9524,718.1300,705.2241,744.3661,1548.2312,1515.3992,613.3824,603.0316,0.0000,0.0000,600.8888,623.2535,883.6221,869.9081,662.4747,814.3863,39397.0000,0.0000,0.0000,
136,512,97.2588,8750.6576,449.0609,82.6352,0.0000,1183.0029,1194.0569,1166.8935,1164.1071,1072.7348,1095.4813,1166.1514,1160.0263,3280.1579,3365.6750,1135.3047,1249.6500,0.0000,0.0000,1233.0564,1239.8396,3001.3798,1935.6012,1196.8961,1571.7397,63808.0000,0.0000,0.0000,
114,512,226.7654,10533.0436,756.9502,80.7694,0.0000,1558.7367,1525.2991,1479.5174,1479.4083,1487.9003,1633.9939,2045.0739,1745.2522,5401.4526,5390.3238,1574.9134,1624.1497,0.0000,0.0000,1619.3636,1594.5353,2852.4525,3125.3296,2344.8109,2315.8446,91415.0000,0.0000,0.0000,
99,512,248.9992,10118.1394,1983.8212,80.6774,0.0000,1700.4221,1639.9172,1688.0179,1598.3547,1676.9777,1837.9777,2080.4581,2392.3719,7466.7250,7360.5720,1850.8971,1836.7157,0.0000,0.0000,1856.9705,1721.9455,4271.8951,4166.5710,2287.0708,2321.4623,105311.0000,0.0000,0.0000,
90,512,676.7533,9177.9790,1543.0813,79.5253,0.0000,1727.4416,1789.2182,1778.0213,1988.1886,1970.6228,1954.2384,2353.6906,2518.9027,9506.6119,9248.1213,2004.9633,1976.7873,0.0000,0.0000,1997.6022,1964.0231,5318.3679,4806.3889,3155.1557,3259.2937,124175.0000,0.0000,0.0000,
93,512,306.5476,9164.4624,2675.3066,81.2035,0.0000,1718.0473,1728.2667,1813.0197,1920.5347,1962.1292,1678.8734,1935.5207,1992.9330,8258.2512,8288.0308,1908.6298,1936.2379,0.0000,0.0000,1804.5680,1874.2463,4312.9548,4723.3410,2961.0986,3023.9808,113482.0000,0.0000,0.0000,
175,512,21.7048,2396.4959,275.8583,85.2173,0.0000,539.6496,511.3284,514.3728,527.4592,575.1658,509.0513,548.8046,520.0057,920.3901,960.9645,524.8948,509.0433,0.0000,0.0000,506.4479,508.7192,642.4060,655.0328,681.5579,518.8254,26195.0000,0.0000,0.0000,
170,512,34.9573,4046.0376,351.2719,83.6357,0.0000,697.3009,742.3935,711.2627,750.0005,676.5505,695.8106,797.5801,713.9662,1525.3466,1476.9438,617.2123,616.6701,0.0000,0.0000,653.2545,745.6692,1122.7553,1155.0511,711.6791,716.5833,39310.0000,0.0000,0.0000,
181,512,52.6123,1484.4585,241.5617,84.6342,0.0000,436.1716,436.1879,484.7651,458.3062,448.9808,437.0276,456.0526,454.0481,733.8080,692.2636,420.4285,411.2699,0.0000,0.0000,414.3418,418.2014,503.0972,466.3126,412.9884,412.3758,21851.0000,0.0000,0.0000,
127,512,124.7164,8543.0417,799.3776,81.9952,0.0000,1354.6950,1390.0753,1481.9354,1518.6861,1299.0035,1322.9750,1367.8347,1443.8615,4526.3832,4507.6295,1393.1705,1418.0612,0.0000,0.0000,1347.8364,1378.7867,2742.5520,2945.0014,2006.9063,2073.0572,80358.0000,0.0000,0.0000,
88,512,767.2714,9885.5665,2468.6385,80.3774,0.0000,2070.1555,2100.2308,2179.5018,2159.7316,1952.1441,1812.6870,2377.5690,2443.0658,9594.0144,10102.1809,2222.9837,2312.8147,0.0000,0.0000,1828.5802,1794.0285,5127.4731,5400.5334,3060.7562,3072.1421,128687.0000,0.0000,0.0000,
169,512,37.1736,5413.8606,346.8115,83.7775,0.0000,771.3360,752.0103,743.8315,688.4291,745.1669,790.6790,723.2573,706.6774,1633.9985,1643.8395,712.3959,735.5499,0.0000,0.0000,710.1792,709.0131,1073.2339,1029.0053,722.9874,835.5581,42126.0000,0.0000,0.0000,
173,512,32.4784,3311.0935,335.3892,84.5874,0.0000,540.2321,548.5382,559.2115,667.5190,700.3510,659.6453,678.9940,680.0201,1291.0510,1307.4811,747.4996,782.7040,0.0000,0.0000,757.5610,774.4163,812.5157,829.5322,693.1522,665.5207,35713.0000,0.0000,0.0000,
117,512,158.4392,9754.1388,2238.0962,80.9406,0.0000,1819.7044,1700.0359,1461.5928,1514.1918,1468.5541,1495.6017,1909.7472,1974.3842,6283.5609,6202.7137,1554.5308,1510.5954,0.0000,0.0000,1447.3586,1502.3366,3489.6766,3705.7378,2400.6049,2095.0066,97896.0000,0.0000,0.0000,
150,512,115.6519,7745.6450,432.2002,81.8992,0.0000,1097.9759,967.6393,946.6398,1215.3794,1292.0592,1237.4913,1305.7121,1059.1244,3115.0648,2993.3084,919.1106,950.1490,0.0000,0.0000,1000.4741,998.6380,1838.5200,1875.1649,1176.8852,1163.9819,61556.0000,0.0000,0.0000,
129,512,141.6377,8468.3985,690.8720,80.6740,0.0000,1349.3787,1363.4726,1485.6030,1510.8919,1435.8611,1465.2595,1521.5089,1543.7446,5316.0413,5404.6349,1494.7099,1523.6911,0.0000,0.0000,1461.5324,1981.1671,2939.6444,2774.9657,2162.7960,2048.2043,90362.0000,0.0000,0.0000,
152,512,79.9216,7437.0420,445.0897,83.4268,0.0000,1163.7728,973.2032,1017.8984,1005.5162,1181.2556,1168.8134,1222.0623,1333.1724,3327.3889,3103.8575,954.1736,983.0008,0.0000,0.0000,1391.0433,1491.3595,1806.6410,2044.4787,1446.6772,1270.8369,62395.0000,0.0000,0.0000,
203,512,1.8284,337.6688,117.8905,85.5867,0.0000,187.1296,187.4106,188.8503,188.6911,171.4586,171.3722,190.2294,229.9388,197.5412,200.5667,191.6663,192.5242,0.0000,0.0000,186.2103,186.8350,182.5289,182.7484,192.8826,193.9062,3560.0000,0.0000,0.0000,
179,512,27.7210,2877.5925,313.8231,83.9072,0.0000,608.0823,646.5462,634.7167,626.0854,598.3546,650.8466,577.1079,1091.9190,1563.1604,1349.4331,670.2978,546.7745,0.0000,0.0000,576.5137,681.5321,752.3440,727.1262,574.5484,580.8163,34636.0000,0.0000,0.0000,
120,512,235.1665,9066.0578,1146.8989,81.7624,0.0000,1612.5543,1662.7777,1880.6270,1818.1967,1790.8421,1839.0526,2177.9785,1709.5153,6839.9875,7047.7353,1850.9091,1887.3875,0.0000,0.0000,1560.4502,1582.6280,3521.8211,4014.4163,2624.8452,2823.2910,99636.0000,0.0000,0.0000,
109,512,308.8339,9700.1702,1581.5878,79.6774,0.0000,1897.2415,2034.4122,1946.3459,1859.1691,1730.5159,1732.4783,1843.1326,1919.5489,7799.9811,7900.7978,1767.8131,1821.5363,0.0000,0.0000,1744.6381,1765.7088,4439.0820,4683.1472,2976.6675,3011.2225,109318.0000,0.0000,0.0000,
141,512,194.3717,8411.4935,591.1041,81.9099,0.0000,1215.7315,1205.5110,1402.1818,1424.1847,1401.7811,1311.5905,1555.2853,1484.6940,4311.5430,4973.4664,1274.4813,1340.5372,0.0000,0.0000,1382.0338,1410.6651,2545.4627,2244.8093,1558.4221,1535.6813,78386.0000,0.0000,0.0000,
143,512,104.0357,8628.6418,608.4622,81.9671,0.0000,1259.8315,1332.7816,1397.6128,1429.9702,1211.9963,1258.7391,1443.4124,1583.0404,4492.3854,4319.9910,1315.0426,1388.0822,0.0000,0.0000,1501.2754,1460.1948,2497.2094,2301.7483,1926.3273,1512.0964,76211.0000,0.0000,0.0000,
201,512,9.1931,1164.7043,187.4104,85.7039,0.0000,373.6163,375.0152,376.2980,418.0169,332.9823,333.1221,343.4377,346.6633,498.7304,557.1877,389.0941,386.5848,0.0000,0.0000,372.5404,383.8365,411.0012,406.1950,402.3704,342.0800,16315.0000,0.0000,0.0000,
212,512,1.5530,265.2558,82.1200,83.9100,0.0000,161.5068,162.5191,167.2287,167.8136,152.4491,153.5850,165.9356,167.3395,170.3084,169.0194,202.1636,152.4134,0.0000,0.0000,150.9182,151.6295,147.8303,148.7024,153.2339,156.6363,2883.0000,0.0000,0.0000,
192,512,30.1558,3181.4205,292.8219,84.5322,0.0000,518.5010,552.1920,473.7468,696.3571,483.6397,486.1023,564.6774,539.7680,1018.5785,1048.3994,505.2998,515.0945,0.0000,0.0000,517.1660,505.9090,632.3096,647.1053,515.4534,514.2188,29192.0000,0.0000,0.0000,
199,512,22.9190,2039.7585,293.6698,85.1322,0.0000,512.3525,539.2131,477.1667,473.2523,469.7091,473.1177,585.6027,543.5500,1032.7131,1016.0410,471.2305,480.0137,0.0000,0.0000,474.7648,472.7061,572.2708,678.9436,632.8296,511.3026,27721.0000,0.0000,0.0000,
172,512,86.4141,7715.8375,401.3295,82.9792,0.0000,852.1990,900.4664,922.5418,933.0049,908.6445,1056.8105,1134.7305,1122.1805,2890.3479,2530.3485,995.3526,1074.4781,0.0000,0.0000,1009.8556,1000.8793,1605.8828,1584.1689,1070.1541,1092.6710,51750.0000,0.0000,0.0000,
157,512,121.3132,8508.5488,536.9410,81.5853,0.0000,1296.3848,1215.6013,1153.5984,1228.2896,1431.1473,1377.4158,1511.8039,1336.5341,4295.1411,4476.3965,1490.4088,1332.7030,0.0000,0.0000,1254.3578,1278.1652,2851.2730,2721.2937,1813.1856,1794.7708,76840.0000,0.0000,0.0000,
205,512,31.6799,2838.2328,285.1542,83.7325,0.0000,510.8268,581.4958,552.2558,547.8744,564.8259,543.0154,573.9833,533.4189,1040.1208,1090.9072,491.9734,488.4517,0.0000,0.0000,481.3681,475.6955,594.8191,701.9344,532.2747,536.7142,28454.0000,0.0000,0.0000,
133,512,229.6156,9441.4052,1505.4280,82.1442,0.0000,1649.3887,1740.3601,1739.6311,1694.7449,1653.5951,1581.0324,1767.9475,2061.4134,6548.1733,6720.7308,1795.0187,1699.4690,0.0000,0.0000,1477.6474,1534.6767,4166.3046,3623.9431,3126.9580,3082.5359,100171.0000,0.0000,0.0000,
209,512,15.0829,1651.1929,256.2366,85.2764,0.0000,443.6995,441.6119,471.3592,430.8122,433.2006,431.3338,444.7158,444.2159,816.7753,765.8303,436.0909,435.4713,0.0000,0.0000,435.9418,433.3111,616.0484,593.3393,479.8252,477.2754,24408.0000,0.0000,0.0000,
155,512,154.6123,9471.2333,1148.0577,81.7973,0.0000,1454.6164,1333.8089,1369.2135,1504.4333,1447.6720,1502.7934,1576.7733,1479.8893,4485.5814,4641.0091,1359.1671,1424.8193,0.0000,0.0000,1504.6851,1428.8324,2814.8140,2621.7161,1812.0220,1805.7898,82549.0000,0.0000,0.0000,
215,512,10.6473,2025.2103,369.4842,85.4854,0.0000,457.0343,428.8006,412.3653,407.5334,403.3811,405.4677,460.5192,380.4210,574.4221,580.3346,393.2006,395.9677,0.0000,0.0000,385.0697,387.7556,474.0348,419.1073,380.0346,374.3681,18795.0000,0.0000,0.0000,
187,512,57.5910,6156.2676,370.1317,83.7721,0.0000,822.8291,943.7784,891.1010,870.3930,954.9254,930.8970,956.9112,789.1076,2064.8246,2057.4208,820.8513,915.2134,0.0000,0.0000,888.9864,891.3425,1613.0292,1452.4038,1001.8074,818.9637,48246.0000,0.0000,0.0000,
208,512,32.7309,2627.0425,329.7804,83.3182,0.0000,657.8982,601.7165,616.9807,617.5707,607.8720,679.9012,642.3128,628.4557,1409.0938,1339.9804,641.7793,640.7762,0.0000,0.0000,641.1685,666.4752,866.2077,794.6107,643.4552,760.4433,35828.0000,0.0000,0.0000,
