,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
17,256,34.1462,2076.4885,240.4623,11.3151,0.0000,559.7825,540.9203,540.9821,529.6721,517.5021,585.0731,204.5262,205.5698,1047.3189,976.2826,247.0844,179.7051,0.0000,0.0000,178.4840,181.7987,321.0974,366.5046,251.2041,259.3344,28167.0000,0.0000,0.0000,
119,256,4.6686,359.4783,120.7735,11.7110,0.0000,80.7194,81.2674,81.3180,82.1395,79.8751,80.4554,84.8954,85.0594,190.2526,191.6089,84.8405,84.3654,0.0000,0.0000,83.3311,83.4299,105.7088,105.9894,96.8233,93.3767,10131.0000,0.0000,0.0000,
77,256,36.8191,2248.9832,179.2914,11.4170,0.0000,611.6992,644.2013,167.2745,169.4113,166.7451,156.8680,181.0250,181.5984,898.5506,892.2295,161.8861,163.5508,0.0000,0.0000,161.2234,161.4785,279.1094,279.0691,219.9296,221.3372,25759.0000,0.0000,0.0000,
32,256,33.8716,2185.0998,304.6663,11.5325,0.0000,583.1394,566.1328,569.3968,560.8088,557.6966,379.4815,204.4837,206.4448,1006.2783,935.4994,243.6923,179.3381,0.0000,0.0000,183.6347,184.5210,318.3349,378.3429,262.9683,337.3694,28349.0000,0.0000,0.0000,
55,256,42.9861,2207.1636,351.9592,11.4357,0.0000,602.1381,592.2859,589.6541,579.8402,577.9013,256.7963,214.2330,213.5473,1104.4933,1081.0463,190.3377,194.0625,0.0000,0.0000,190.7319,194.3872,339.3980,365.8562,345.8537,275.2739,30147.0000,0.0000,0.0000,
74,256,35.1339,2187.2234,196.2963,11.1326,0.0000,550.0997,540.4025,460.8708,175.9856,175.4940,174.4944,200.9552,198.5218,990.4921,996.5321,178.1232,178.5184,0.0000,0.0000,181.1151,185.2795,346.5049,321.7853,313.0490,243.4592,28034.0000,0.0000,0.0000,
4,256,44.0986,2066.4255,393.1667,11.1788,0.0000,571.1690,559.0570,562.9989,548.0836,546.9573,435.8522,229.7386,233.6322,1126.4503,1106.0667,196.1856,197.7975,0.0000,0.0000,198.7400,197.3349,405.4865,359.1955,349.6772,282.4215,30683.0000,0.0000,0.0000,
150,256,0.4216,39.2723,81.1097,11.1544,0.0000,23.9948,24.7417,24.6169,24.6222,20.3222,21.2045,24.2595,24.8175,25.3175,25.4142,24.8037,25.1494,0.0000,0.0000,24.5262,24.8315,24.4059,24.9537,24.8402,25.2503,838.0000,0.0000,0.0000,
128,256,3.2681,295.8861,62.3034,11.8607,0.0000,91.0155,92.9221,92.7730,91.5793,89.4003,91.0601,94.9466,95.4250,199.7453,202.1308,96.5069,96.7381,0.0000,0.0000,142.2621,73.9414,89.8398,90.5763,82.3761,82.7241,8784.0000,0.0000,0.0000,
136,256,2.6960,233.8976,53.6968,11.5690,0.0000,81.5727,81.6937,82.3158,82.1900,79.4285,79.4083,84.1094,84.3378,155.8829,180.8646,82.9964,137.3831,0.0000,0.0000,66.9925,67.3060,78.8040,78.2092,73.4051,73.3920,7258.0000,0.0000,0.0000,
122,256,6.2438,439.2935,42.9636,11.3170,0.0000,90.6740,92.7143,92.0830,93.8939,92.0783,88.6831,94.3256,97.9892,252.8366,257.9203,95.1107,100.5041,0.0000,0.0000,99.2346,158.6293,119.9677,121.5508,104.6465,104.7046,12204.0000,0.0000,0.0000,
144,256,1.4273,137.9544,28.1944,11.9363,0.0000,56.5975,57.0972,57.2111,56.4599,55.9305,57.1311,59.8483,58.0943,137.3164,69.4961,50.4162,50.2969,0.0000,0.0000,50.0024,50.1095,53.9470,54.1249,53.8160,54.0913,4305.0000,0.0000,0.0000,
127,256,7.1986,376.9502,43.1219,11.4464,0.0000,90.5501,90.4551,90.6851,91.6618,89.1877,88.8054,95.8453,95.2537,245.6986,246.1459,101.7682,94.4206,0.0000,0.0000,159.0928,89.6282,119.2868,119.2203,102.8815,103.5502,11931.0000,0.0000,0.0000,
117,256,6.5811,545.0583,126.3409,11.3614,0.0000,98.5714,100.0021,100.2347,101.7281,98.7403,99.3160,105.8853,108.9174,323.7506,324.5723,104.6952,106.6203,0.0000,0.0000,104.0397,227.2000,131.0951,133.4168,116.5956,117.6337,13826.0000,0.0000,0.0000,
152,256,0.7555,138.0964,19.3598,11.9092,0.0000,35.1691,36.0860,35.8246,35.1317,32.5619,32.2967,35.7297,36.0695,39.5104,39.8462,36.1739,35.7340,0.0000,0.0000,34.9715,36.0697,36.7945,36.8817,36.7582,37.2464,1981.0000,0.0000,0.0000,
48,256,53.3507,2264.5317,237.2042,11.2033,0.0000,634.4351,628.6053,650.1254,664.4640,556.4945,199.2492,233.1697,226.6453,1167.1140,1163.9053,203.1634,205.5633,0.0000,0.0000,208.7179,211.8306,352.6771,500.0383,284.1950,289.8150,31781.0000,0.0000,0.0000,
102,256,11.8131,1013.5896,73.8397,11.0164,0.0000,134.1214,132.4867,133.0398,134.1664,131.5116,130.4753,212.6524,146.4422,523.5572,529.8089,144.0765,144.4073,0.0000,0.0000,149.4561,214.1690,207.9644,206.3456,169.4608,169.1567,19901.0000,0.0000,0.0000,
111,256,8.3573,746.4371,111.3063,11.2667,0.0000,159.9798,194.4605,113.3069,113.6843,112.0748,112.1825,121.3110,121.8699,392.8210,390.8404,119.3313,117.5349,0.0000,0.0000,178.5567,111.2635,159.3566,156.1570,134.7795,135.2420,16153.0000,0.0000,0.0000,
47,256,53.6513,2656.2231,235.5840,11.2910,0.0000,650.7308,650.6591,641.5118,651.5748,266.3372,188.3403,220.0167,218.0239,1150.1956,1143.4996,201.0321,203.3860,0.0000,0.0000,205.5635,208.8901,458.3212,419.4822,272.6223,276.2720,31158.0000,0.0000,0.0000,
15,256,68.0062,2461.3443,273.5331,11.2694,0.0000,664.4158,658.6581,652.0911,663.8093,343.0600,197.2612,230.2583,226.1003,1187.2169,1172.8951,205.7048,207.4854,0.0000,0.0000,209.9960,217.5737,370.2843,419.5772,282.8769,286.2753,31924.0000,0.0000,0.0000,
139,256,2.7899,222.1657,46.9102,11.8772,0.0000,82.8740,83.9981,84.5831,83.1088,79.4633,80.7186,88.2066,143.4533,116.2367,115.9270,65.3098,65.4725,0.0000,0.0000,64.6552,65.1665,75.4889,75.8207,71.1111,71.4117,6784.0000,0.0000,0.0000,
72,256,53.5485,2679.7988,270.9946,11.3875,0.0000,725.2157,366.2046,183.5193,186.0314,182.0602,182.4577,211.2759,280.2026,1018.1732,1077.0026,190.7257,187.9340,0.0000,0.0000,188.7178,187.5863,455.7201,311.0715,263.3129,265.4608,29995.0000,0.0000,0.0000,
151,256,1.3774,180.8387,23.3300,11.9801,0.0000,47.1236,47.0433,47.5191,46.6075,43.6788,44.2592,47.4273,47.6406,61.8793,62.2289,47.6456,47.5465,0.0000,0.0000,47.1521,47.4216,50.0155,50.1364,49.7164,49.8631,3674.0000,0.0000,0.0000,
112,256,8.2624,786.4713,109.0154,11.2253,0.0000,194.0015,117.5486,119.1647,120.8973,117.6437,117.9008,127.8505,127.0343,415.4303,454.5201,182.4855,114.7887,0.0000,0.0000,114.3621,114.3850,164.4504,168.5582,138.2235,137.5667,16520.0000,0.0000,0.0000,
65,256,81.7598,2658.1777,232.0235,11.1221,0.0000,679.0016,683.2440,448.5097,202.3342,203.4129,194.9568,229.2422,229.1268,1173.8373,1177.9692,206.1569,205.1467,0.0000,0.0000,207.4234,210.2653,435.2928,339.8763,291.5960,294.4405,31927.0000,0.0000,0.0000,
80,256,81.4074,2565.2190,222.9768,11.2427,0.0000,567.4565,193.2306,195.8663,199.2579,197.3792,195.8895,300.0152,226.4796,1163.7265,1074.9600,200.3627,202.9004,0.0000,0.0000,205.3738,261.0857,339.4424,357.4823,287.2831,286.4772,31608.0000,0.0000,0.0000,
81,256,70.8887,2423.0256,224.7716,10.9617,0.0000,646.1014,192.1910,193.1526,196.0388,194.5729,192.6308,225.4261,294.2964,1176.8982,1127.9428,213.6562,210.4931,0.0000,0.0000,214.3672,280.0698,321.0955,341.5690,279.9937,282.8313,31834.0000,0.0000,0.0000,
73,256,87.4076,2607.7862,376.9089,11.3140,0.0000,705.4279,337.6059,206.3040,206.3002,199.0237,197.2321,232.6736,298.0863,1172.9534,1143.6972,220.8117,216.7452,0.0000,0.0000,287.9873,196.8038,331.1670,350.3017,290.4656,292.9191,32276.0000,0.0000,0.0000,
160,256,0.9166,92.7821,21.7325,11.8807,0.0000,43.1925,43.4776,43.9729,43.2909,40.5888,41.5359,44.7425,44.6513,51.4496,51.5085,44.3601,44.3452,0.0000,0.0000,44.4075,45.1527,46.0060,46.4503,47.0301,47.9883,2522.0000,0.0000,0.0000,
142,256,4.5725,365.5652,74.9897,11.5734,0.0000,109.6862,196.0113,80.6956,82.1544,80.4484,79.9307,83.7320,83.9003,190.3512,190.4926,82.0843,82.0393,0.0000,0.0000,82.1222,83.3244,107.9535,107.9030,94.6500,94.0203,10356.0000,0.0000,0.0000,
92,256,48.1860,1429.7420,98.3026,10.5940,0.0000,179.7506,178.9010,252.4788,186.6548,183.7216,183.4130,208.7574,206.3463,1009.0159,967.6084,268.9540,175.2901,0.0000,0.0000,174.7436,175.1142,327.9721,319.2645,252.0770,251.5498,28281.0000,0.0000,0.0000,
133,256,7.7155,608.4854,102.1241,11.3983,0.0000,144.3956,148.8794,155.5212,154.1025,228.9193,99.7935,107.3876,108.1944,331.2217,335.5116,106.0936,106.4358,0.0000,0.0000,106.0783,106.6350,145.1804,144.5346,123.8112,125.4284,14315.0000,0.0000,0.0000,
109,256,14.3570,1350.9788,74.6582,10.9981,0.0000,136.9445,139.5601,142.3330,142.5564,140.6617,139.6601,157.1098,153.7036,697.8002,554.4031,144.3644,145.0662,0.0000,0.0000,144.2681,143.3579,240.1589,249.1358,180.9633,185.3868,21075.0000,0.0000,0.0000,
165,256,1.7218,162.6619,32.1658,11.8860,0.0000,62.3497,62.9804,62.7908,62.4011,59.1582,59.2862,64.3375,64.1805,95.8461,95.9150,64.6366,64.1720,0.0000,0.0000,63.3080,63.2506,70.4278,70.4241,67.8901,68.2921,5180.0000,0.0000,0.0000,
98,256,102.2961,910.8984,97.5558,10.5443,0.0000,179.3908,347.4376,222.7176,281.2823,178.9050,176.4302,269.2590,198.1328,933.0541,1043.7954,172.4321,175.7881,0.0000,0.0000,175.7468,176.9231,326.6469,385.8263,246.7592,254.1649,28073.0000,0.0000,0.0000,
116,256,13.3001,1019.8302,74.7492,11.0022,0.0000,137.3632,138.2196,138.0854,138.0623,136.8865,135.9793,152.2054,154.1106,639.4698,522.8565,137.3702,136.4483,0.0000,0.0000,137.1933,138.1070,230.1408,215.6173,179.4310,175.7083,19932.0000,0.0000,0.0000,
129,256,9.1626,780.2962,118.4690,11.3388,0.0000,178.8081,172.6672,178.4196,181.4457,206.4749,111.4638,123.1155,120.6303,391.3800,397.3840,119.9478,120.8011,0.0000,0.0000,119.2075,118.3357,170.3857,175.8720,140.2650,218.6276,16300.0000,0.0000,0.0000,
171,256,1.6613,156.6909,29.4846,11.9813,0.0000,62.9581,63.7999,64.2764,63.7197,59.9993,60.8336,64.4438,64.0485,92.2807,92.5629,64.0257,64.2358,0.0000,0.0000,62.5485,61.9803,69.0997,133.3346,56.0216,56.5096,4801.0000,0.0000,0.0000,
126,256,16.5608,734.4485,72.5921,11.0419,0.0000,133.0290,133.9994,134.0874,134.1481,133.0682,131.3263,144.8032,214.1242,504.5398,518.3813,138.2577,139.4365,0.0000,0.0000,138.7736,139.1500,214.4718,222.5500,172.2911,233.6480,19750.0000,0.0000,0.0000,
95,256,48.3334,1235.0986,108.6704,10.4270,0.0000,196.6972,198.1256,267.8392,198.3320,194.8765,192.1004,227.5183,226.5056,1150.5874,1182.7418,197.5253,201.1271,0.0000,0.0000,201.6084,200.2256,400.2921,365.8485,287.4479,346.9347,30831.0000,0.0000,0.0000,
137,256,8.4122,782.4407,105.3608,11.2386,0.0000,151.5441,153.9882,187.3148,112.1357,113.0212,108.9655,118.1320,120.6635,386.9039,399.3158,119.3875,118.7918,0.0000,0.0000,117.4767,118.0480,175.0242,232.3125,133.6665,133.7123,16097.0000,0.0000,0.0000,
96,256,74.3026,1150.8311,108.6205,10.4279,0.0000,194.3006,263.9250,192.9323,192.7064,194.1820,201.5392,233.8406,300.4213,1085.8878,1193.2146,204.4986,201.0555,0.0000,0.0000,199.0120,202.8285,356.3229,373.5409,357.8949,273.4523,31177.0000,0.0000,0.0000,
100,256,29.6100,1461.4796,100.3498,10.5229,0.0000,179.1698,179.9563,178.8875,181.1770,246.1320,180.7090,208.7657,210.6888,1007.5076,1019.2118,185.2878,191.6194,0.0000,0.0000,189.6290,188.5670,340.2525,401.4794,250.7986,253.9975,28763.0000,0.0000,0.0000,
155,256,3.9262,334.1427,71.3929,11.5144,0.0000,104.6656,103.3155,106.9766,109.0501,105.9553,106.3481,112.9562,112.8974,248.2622,266.5049,159.5911,78.5836,0.0000,0.0000,77.7039,78.0419,99.3970,100.3906,88.2357,88.4436,9788.0000,0.0000,0.0000,
147,256,8.2176,619.1567,48.3502,11.2409,0.0000,105.5961,105.8520,107.1960,108.5060,130.9006,172.0776,113.5117,114.1599,351.9094,353.8052,113.3297,110.5089,0.0000,0.0000,174.5117,106.2437,145.6033,144.8972,125.0151,125.6649,15014.0000,0.0000,0.0000,
182,256,1.0646,108.9674,23.9260,11.8383,0.0000,112.9546,43.5791,43.6518,43.7647,39.7680,39.4824,44.6253,44.0066,54.0330,54.5703,44.5149,45.7767,0.0000,0.0000,43.7148,43.5331,46.0882,46.2277,47.2565,47.5781,3075.0000,0.0000,0.0000,
163,256,4.4172,350.8504,72.4463,11.6282,0.0000,109.8780,109.9769,111.1662,110.9776,107.8758,108.9115,115.6901,115.6609,341.4042,185.7203,81.4133,81.9575,0.0000,0.0000,81.5930,81.6124,103.9330,105.8169,92.9501,91.9467,10203.0000,0.0000,0.0000,
168,256,3.8644,342.9088,70.4696,11.5471,0.0000,103.4136,103.8841,104.7853,103.6661,100.2429,101.2761,111.0681,115.2581,289.8893,178.7358,79.6151,79.8189,0.0000,0.0000,79.8470,79.2828,100.0123,100.4917,89.7936,89.2734,9933.0000,0.0000,0.0000,
106,256,36.2020,1084.9073,97.2130,10.5469,0.0000,176.5426,178.9962,244.8596,179.4281,181.3077,183.9449,209.0287,215.2694,1081.8359,972.4990,192.8868,192.5486,0.0000,0.0000,190.5685,189.4798,392.8188,298.6559,243.0581,243.7706,28658.0000,0.0000,0.0000,
121,256,21.5457,1014.0763,84.5449,10.7636,0.0000,155.3166,153.6763,156.0359,155.4350,152.5030,156.2229,235.4378,168.5522,681.3797,693.5287,157.6497,158.9680,0.0000,0.0000,160.0738,222.9666,250.3805,262.0105,206.2189,205.5518,24089.0000,0.0000,0.0000,
175,256,2.9255,266.4356,54.4006,11.9656,0.0000,86.2020,86.9194,90.7005,88.9151,85.6063,144.6060,70.7744,71.3782,137.5577,137.2070,69.8798,69.2023,0.0000,0.0000,69.3448,69.3935,81.8098,82.3254,76.8870,77.1700,7876.0000,0.0000,0.0000,
196,256,0.3380,14.3350,10.6776,8.9584,0.0000,10.5666,13.4372,13.3885,13.4455,7.7519,7.6269,11.7816,13.4187,13.2215,13.2382,16.5934,17.2807,0.0000,0.0000,13.1418,13.3953,13.0362,13.2115,11.3059,13.5075,297.0000,0.0000,0.0000,
146,256,11.1543,795.8515,67.2287,11.0981,0.0000,121.8462,122.8415,123.0758,122.1878,119.2284,120.7397,134.7705,132.1354,452.7220,540.7742,119.9286,120.0955,0.0000,0.0000,119.8595,120.4352,178.3911,178.1603,147.3667,147.5916,17774.0000,0.0000,0.0000,
99,256,67.0371,1416.0543,107.3734,10.4193,0.0000,192.9427,201.7179,201.3636,203.0655,263.4819,199.0567,236.2357,242.3726,1262.1592,1153.9119,227.6471,226.1129,0.0000,0.0000,237.4606,289.6848,322.9746,322.4614,283.8129,287.6159,32435.0000,0.0000,0.0000,
174,256,4.2172,360.9075,73.5811,11.6803,0.0000,105.8819,106.2032,108.1063,110.1983,105.5198,161.0513,84.0006,84.6390,186.9339,186.1336,82.4352,82.1573,0.0000,0.0000,81.1784,81.2892,103.7624,105.0696,92.2316,92.3540,10212.0000,0.0000,0.0000,
132,256,14.4738,1395.8996,131.4567,11.4113,0.0000,231.2641,138.0298,137.3685,138.1806,138.7599,137.7498,154.3348,155.0135,557.1329,645.9885,136.8456,137.4320,0.0000,0.0000,136.5752,136.4250,209.9097,209.4161,172.3277,172.0932,20422.0000,0.0000,0.0000,
194,256,0.5637,61.0462,18.1139,11.4799,0.0000,32.6066,33.0419,32.6466,31.9119,29.0247,28.4684,32.6073,34.0824,35.0211,34.8408,32.7918,32.6684,0.0000,0.0000,32.3857,32.7629,32.9895,33.0049,33.5688,33.6886,1479.0000,0.0000,0.0000,
134,256,14.4661,1383.5968,162.0835,11.2932,0.0000,137.4147,136.1810,138.8172,140.8508,139.2099,138.5478,153.7154,152.3276,545.3779,637.9930,134.4169,134.8533,0.0000,0.0000,133.8219,133.2008,206.8034,207.0073,171.8162,171.4615,20643.0000,0.0000,0.0000,
199,256,0.4127,33.8880,13.2336,10.5263,0.0000,20.5299,21.7037,21.6587,21.6400,16.2975,16.2901,21.2216,21.7865,21.9760,21.8920,22.0580,22.2270,0.0000,0.0000,20.8681,21.8220,21.2005,21.9127,21.5984,21.9637,623.0000,0.0000,0.0000,
114,256,23.8102,1339.9225,93.8409,10.7054,0.0000,172.1187,176.3820,175.2082,174.5621,172.6780,175.3483,257.7424,181.0347,833.1722,850.8108,174.0908,239.2420,0.0000,0.0000,168.0067,169.4965,295.0953,310.6392,229.1980,239.0756,26213.0000,0.0000,0.0000,
193,256,0.7752,78.6392,20.7759,12.0339,0.0000,39.1246,38.6883,38.5909,38.4728,33.8933,34.2124,38.6224,38.6275,42.9892,42.8124,38.6186,38.6363,0.0000,0.0000,38.1412,38.3681,39.3254,39.1950,39.4777,40.0492,2050.0000,0.0000,0.0000,
143,256,11.8082,1036.8049,67.8814,11.0412,0.0000,128.4381,131.3742,131.0612,132.5992,130.4139,129.7828,144.6963,146.1451,520.3701,576.4310,129.5878,129.4466,0.0000,0.0000,128.9230,128.6051,195.1169,199.3694,163.1216,165.1608,19502.0000,0.0000,0.0000,
103,256,55.1719,1278.9910,107.1557,10.3825,0.0000,201.3337,199.7749,267.5328,196.8689,196.0263,198.2576,236.0702,243.3100,1241.0259,1217.7629,223.1896,229.0037,0.0000,0.0000,276.1587,199.5382,347.5582,344.7316,290.9224,298.8778,31895.0000,0.0000,0.0000,
115,256,25.3628,1252.4894,94.5989,10.7305,0.0000,179.2818,183.3442,183.0639,185.5361,178.7431,182.2783,256.1631,190.8068,882.9685,920.9458,239.3162,164.1787,0.0000,0.0000,166.4631,166.9525,284.7591,295.8826,226.7113,227.9906,26455.0000,0.0000,0.0000,
195,256,0.9887,97.5818,22.7313,12.0034,0.0000,43.7788,44.3257,44.7248,44.2050,40.1669,39.7359,44.1803,45.2960,53.7240,54.0508,44.6544,44.9025,0.0000,0.0000,44.8427,45.3909,46.9684,47.2387,50.6314,51.8804,2807.0000,0.0000,0.0000,
188,256,2.2790,206.4158,43.8351,11.9607,0.0000,72.9276,72.6563,73.0980,73.3612,71.8229,70.7258,74.6752,74.9062,126.7846,126.2140,73.5039,73.3517,0.0000,0.0000,72.3713,73.5548,83.1545,84.1716,81.1752,82.5811,6484.0000,0.0000,0.0000,
166,256,7.2058,607.8999,101.1337,11.5912,0.0000,144.6961,143.5536,147.9917,159.8987,205.1783,100.1809,106.1529,106.8301,325.2482,325.9417,103.3969,103.2709,0.0000,0.0000,102.4540,102.9399,142.7257,147.3027,126.4795,124.8670,14410.0000,0.0000,0.0000,
185,256,4.3006,324.9194,36.1492,11.5464,0.0000,76.9582,77.9096,77.9623,77.6369,75.3049,75.2118,79.9875,80.2154,172.1343,171.9747,78.6164,79.3181,0.0000,0.0000,79.1064,80.2019,98.9369,100.2938,89.9065,89.8406,9542.0000,0.0000,0.0000,
187,256,2.4591,220.5150,44.8494,11.7422,0.0000,78.0356,76.8886,78.2169,78.2006,76.4553,76.3566,80.9473,81.8414,139.0757,139.8157,81.0203,81.1363,0.0000,0.0000,81.7182,81.8491,93.8537,98.2212,86.7991,86.9493,6712.0000,0.0000,0.0000,
131,256,18.8743,1776.7581,81.8552,10.8946,0.0000,153.6024,151.6893,156.4281,157.3336,158.0710,159.8463,178.8547,184.1175,692.1265,684.2973,146.6148,147.1161,0.0000,0.0000,147.2627,147.4119,237.1696,248.1869,203.2177,197.2591,23074.0000,0.0000,0.0000,
186,256,2.7982,242.3792,53.4944,11.8827,0.0000,81.4840,80.8324,81.3336,82.4730,80.1354,78.8068,83.3626,83.1751,159.7385,162.6650,82.2235,84.1964,0.0000,0.0000,84.0433,84.8331,106.2147,101.2133,91.2615,90.9626,7483.0000,0.0000,0.0000,
172,256,7.5335,660.3039,104.0800,11.6382,0.0000,145.4277,146.6282,208.6930,104.5065,102.7000,102.9279,111.0442,111.7669,349.1117,349.0380,107.2339,107.4170,0.0000,0.0000,107.1853,107.2862,154.9093,153.7508,128.5663,194.3350,15053.0000,0.0000,0.0000,
176,256,7.5831,563.8925,94.5983,11.4809,0.0000,204.2887,96.9819,97.4424,99.4667,98.1675,99.2225,104.5554,105.9845,303.5826,303.5121,102.1914,102.8241,0.0000,0.0000,103.4629,104.6694,145.8774,139.7957,118.1900,181.3870,13456.0000,0.0000,0.0000,
140,256,18.6823,1305.0814,86.3377,10.8235,0.0000,151.4169,152.3519,153.0745,152.8822,150.7738,151.8601,170.6051,169.9414,743.6892,643.4302,150.4133,150.7097,0.0000,0.0000,149.3315,150.4367,266.5758,268.7619,267.8426,199.5994,23750.0000,0.0000,0.0000,
141,256,18.0257,1289.2322,83.0606,10.7869,0.0000,154.1792,155.6829,156.0774,157.2056,156.1052,157.0475,176.0735,180.7967,753.9351,662.1745,155.3570,153.4515,0.0000,0.0000,153.8007,154.8442,261.8030,268.9012,269.1691,196.7691,23573.0000,0.0000,0.0000,
178,256,8.0403,634.4334,163.3974,11.6694,0.0000,101.9530,103.3149,103.7532,102.9995,100.5493,102.0203,109.4513,108.9850,329.6783,331.3958,108.1797,107.5775,0.0000,0.0000,110.2611,108.4313,145.2684,211.6991,122.5375,122.6448,14455.0000,0.0000,0.0000,
138,256,20.6350,1513.2443,84.3160,10.8805,0.0000,156.0661,160.9395,161.7117,164.8392,164.3356,167.6273,189.4929,183.5214,789.3420,686.5710,156.9035,157.0827,0.0000,0.0000,156.0646,160.9113,271.5157,279.0163,271.8446,203.1760,24145.0000,0.0000,0.0000,
149,256,17.3717,941.6110,81.4475,10.8143,0.0000,146.9707,148.3234,149.9939,149.5514,147.0531,149.5578,165.5634,170.2595,688.1237,633.8739,152.3414,150.8704,0.0000,0.0000,152.1272,154.4364,272.5228,315.7207,192.2280,191.2390,22963.0000,0.0000,0.0000,
148,256,24.2136,1106.0075,86.3885,10.8667,0.0000,161.5000,161.6591,161.5423,164.2727,159.6077,161.2068,184.3654,188.0865,737.7363,672.9929,157.3114,163.9814,0.0000,0.0000,164.1253,163.1815,325.7607,242.0842,199.7051,200.8027,23935.0000,0.0000,0.0000,
203,256,2.2771,192.0578,39.3565,11.8425,0.0000,73.0700,73.2541,74.8967,75.4235,73.0463,72.5699,75.5365,75.1442,180.0352,100.5944,60.7102,60.2630,0.0000,0.0000,59.9183,60.2295,67.5481,68.0925,65.4455,65.8290,6152.0000,0.0000,0.0000,
217,256,1.0237,97.1382,22.8224,11.9834,0.0000,46.1520,110.4430,41.8883,41.6928,39.4061,38.5946,42.0103,42.4106,50.4893,50.4918,42.0740,42.0438,0.0000,0.0000,41.7332,41.8582,43.4425,43.1036,43.7279,44.4146,2858.0000,0.0000,0.0000,
221,256,0.4865,58.0421,17.7132,11.4877,0.0000,31.8895,32.1588,32.3757,31.6768,28.5162,28.7516,32.0604,32.3349,34.3909,34.8403,32.2455,32.6396,0.0000,0.0000,32.3763,32.1534,32.5580,33.1214,33.1529,33.2657,1428.0000,0.0000,0.0000,
170,256,12.4469,1128.1681,123.8687,11.4012,0.0000,257.2070,121.1804,121.5521,121.8332,119.2204,120.4262,130.1718,130.5867,446.7702,469.6798,128.7065,128.1530,0.0000,0.0000,192.3430,123.2801,181.0013,182.0342,152.7304,153.1582,17994.0000,0.0000,0.0000,
157,256,12.9311,1325.9517,131.5529,11.3852,0.0000,379.6289,126.4939,126.9172,127.8838,124.3246,124.9246,136.0829,136.8449,491.1668,514.8471,130.4899,196.8326,0.0000,0.0000,125.7629,125.3911,191.1433,191.0267,160.2001,159.9472,19128.0000,0.0000,0.0000,
181,256,10.8248,679.5909,60.7909,11.1077,0.0000,114.6641,113.8877,113.8146,115.3743,112.0749,113.1199,122.3603,122.0609,405.6919,490.5200,116.6678,117.2691,0.0000,0.0000,115.6172,116.1020,166.7829,166.8988,140.8063,140.5910,16611.0000,0.0000,0.0000,
164,256,13.4212,1284.4883,124.8561,11.1922,0.0000,215.8962,129.3581,129.7029,132.0572,128.2606,129.4673,140.4122,141.8133,500.6739,537.6870,201.4073,130.8863,0.0000,0.0000,129.9425,130.6697,201.1981,200.9223,164.6248,165.0651,19600.0000,0.0000,0.0000,
191,256,5.8749,468.1216,93.0271,11.4434,0.0000,122.9897,122.7306,123.7640,124.0604,122.4895,122.9231,140.9478,139.8599,395.9385,270.9720,96.8109,96.3518,0.0000,0.0000,95.1239,95.5230,130.7096,128.6637,111.3045,115.2427,12774.0000,0.0000,0.0000,
156,256,13.4466,1397.4275,148.4842,11.1648,0.0000,321.8193,137.9889,138.6207,139.7186,138.5544,137.3966,152.1426,152.8301,577.6885,692.1594,138.8035,139.5465,0.0000,0.0000,138.2465,138.2219,220.4139,230.2399,181.6565,181.6252,21559.0000,0.0000,0.0000,
158,256,14.0906,1421.4879,142.2765,11.0947,0.0000,275.6683,141.1112,141.5901,144.3376,140.3064,140.3168,156.2786,158.1469,577.3006,675.5896,140.2277,140.6001,0.0000,0.0000,141.3046,141.4767,224.2819,239.8829,188.6174,187.5719,21743.0000,0.0000,0.0000,
208,256,4.3532,373.3280,70.8619,11.6734,0.0000,110.3659,107.6904,152.5962,80.3217,77.5908,78.2490,82.3333,83.0987,183.5620,183.9290,81.6054,81.2377,0.0000,0.0000,80.9646,81.7863,106.6835,109.6374,91.5106,91.3357,10047.0000,0.0000,0.0000,
130,256,43.5227,1941.2855,101.5518,10.4335,0.0000,187.4426,189.9540,189.7238,191.0353,192.6115,192.2979,220.1041,222.5944,1097.7900,1045.8706,207.5949,266.3631,0.0000,0.0000,186.7283,188.2762,329.9969,337.5324,275.9889,275.4519,30405.0000,0.0000,0.0000,
177,256,16.0119,1138.9318,72.1570,10.9300,0.0000,132.4490,132.1818,132.6844,132.5785,131.1050,130.7100,144.1795,145.2028,543.2270,574.8832,132.9784,132.5912,0.0000,0.0000,131.0210,131.9251,205.8037,209.3985,166.9104,167.2577,20025.0000,0.0000,0.0000,
