,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4313,256,0.3447,38.0733,9.9587,8.9103,0.0000,17.7369,19.9948,19.9384,19.9704,13.3645,13.6903,17.7747,20.0103,20.3433,20.2415,19.1521,20.3693,0.0000,0.0000,19.3905,20.0289,18.9240,20.1798,18.6043,20.1680,497.0000,0.0000,0.0000,
4308,256,0.3665,46.2113,11.6045,9.2166,0.0000,19.8376,21.7737,21.7052,21.7659,15.2556,15.4601,19.8427,21.9175,22.2077,22.1057,20.6614,22.0181,0.0000,0.0000,21.3896,21.7633,20.4034,21.9340,20.5290,22.0050,598.0000,0.0000,0.0000,
4333,256,0.3108,20.4812,8.2047,8.8813,0.0000,13.2157,15.2941,15.2122,15.2582,9.8587,9.9684,13.8431,15.3167,15.3051,15.3619,15.3766,15.8102,0.0000,0.0000,14.5348,15.3018,14.7710,15.2885,14.7601,15.3453,333.0000,0.0000,0.0000,
4329,256,0.3763,28.1192,9.5353,9.0212,0.0000,13.5604,17.4790,17.4075,17.4640,11.3955,11.5819,15.4023,17.4715,17.4043,17.4917,16.3531,17.7589,0.0000,0.0000,17.2768,17.4476,16.4587,17.5374,16.1240,17.5455,406.0000,0.0000,0.0000,
4326,256,0.3528,31.8015,9.7053,9.0255,0.0000,16.2275,17.7208,17.7263,17.7287,12.0992,12.2451,16.5602,17.7715,17.9055,17.9229,17.1378,18.2039,0.0000,0.0000,17.6130,17.7218,16.5177,17.8068,16.3411,17.8088,412.0000,0.0000,0.0000,
4334,256,0.4082,19.1649,8.5423,8.8049,0.0000,12.6313,15.3117,15.2457,15.2430,9.8083,9.8336,13.4909,15.3259,14.9793,15.3669,15.6156,16.4377,0.0000,0.0000,15.1971,15.3079,14.8387,15.3228,14.2088,15.3468,332.0000,0.0000,0.0000,
4325,256,0.3310,27.4044,9.6504,9.0800,0.0000,16.9465,18.5497,18.5301,18.5690,12.7492,12.8791,16.7118,18.6749,18.8399,18.7079,18.2939,18.8908,0.0000,0.0000,18.3161,18.5634,17.9648,18.6029,16.8066,18.6798,466.0000,0.0000,0.0000,
4335,256,0.3137,20.5245,7.6319,8.7792,0.0000,12.0543,15.5381,15.5359,15.5693,10.1791,10.2933,13.8161,15.6418,15.7427,15.6819,15.3164,16.0245,0.0000,0.0000,15.3350,15.5387,15.3663,15.5930,13.1354,15.5946,332.0000,0.0000,0.0000,
4316,256,0.4490,39.0552,11.2656,9.2269,0.0000,18.7919,21.2208,21.1931,21.2593,14.8662,14.8658,19.0859,21.2908,21.6850,21.5890,19.4633,21.3930,0.0000,0.0000,19.8410,21.2108,19.9860,21.3811,19.5490,21.4542,564.0000,0.0000,0.0000,
4327,256,0.3360,29.3405,9.0599,9.0078,0.0000,17.0553,18.4159,18.4026,18.4273,11.9472,12.0612,17.3452,18.4980,18.7595,18.6384,17.8628,18.7272,0.0000,0.0000,18.0694,18.3309,17.1092,18.5204,17.5232,18.5788,450.0000,0.0000,0.0000,
4340,256,0.3175,17.2257,8.1995,8.7786,0.0000,11.8412,15.1575,15.1574,15.1971,9.7891,9.4840,12.7618,15.3034,15.3638,15.2394,15.7954,16.3482,0.0000,0.0000,14.9585,15.1956,14.9754,15.1433,13.0853,15.2392,321.0000,0.0000,0.0000,
4323,256,0.3343,32.9775,10.1934,9.0197,0.0000,17.3218,19.2032,19.1815,19.2333,13.6229,13.7895,17.8271,19.3261,19.4901,19.4780,18.3803,19.5090,0.0000,0.0000,19.0880,19.2226,18.5292,19.3805,17.8379,19.4289,484.0000,0.0000,0.0000,
4317,256,0.3771,39.3146,11.0518,9.2491,0.0000,19.6824,21.6933,21.7018,21.7677,15.1318,15.3117,20.1555,21.8040,22.1799,22.1387,20.6791,21.9046,0.0000,0.0000,21.4956,21.6355,20.2406,21.8984,19.5318,21.9989,623.0000,0.0000,0.0000,
4332,256,0.3148,29.8321,8.9037,8.9028,0.0000,15.4867,17.4336,17.4193,17.4353,12.0596,12.1672,15.8569,17.5230,17.6582,17.6030,16.8666,17.8108,0.0000,0.0000,17.4276,17.4599,16.4915,17.5045,15.9223,17.5839,404.0000,0.0000,0.0000,
4319,256,0.3757,44.9579,10.2394,8.9345,0.0000,18.5208,21.2233,21.1378,21.2311,14.7552,14.9294,18.8555,21.3031,21.7747,21.6674,18.8870,21.4384,0.0000,0.0000,20.0214,21.2547,19.0567,21.4436,18.7973,21.3999,574.0000,0.0000,0.0000,
4342,256,0.3594,19.2035,8.6160,8.7623,0.0000,11.3183,15.0245,14.9900,15.0702,9.5255,9.5270,13.4662,15.0988,14.2498,15.1261,15.5030,16.1816,0.0000,0.0000,14.6609,15.0525,14.1709,15.0008,13.2722,15.0847,318.0000,0.0000,0.0000,
4338,256,0.3560,21.5071,8.5619,8.8601,0.0000,13.7188,15.7863,15.7485,15.8238,10.2265,10.3450,14.5822,15.9293,16.0129,15.9847,16.4692,16.8649,0.0000,0.0000,15.6815,15.9001,15.5841,15.8343,14.7461,15.9196,341.0000,0.0000,0.0000,
4320,256,0.3997,42.7184,11.0508,9.1573,0.0000,19.4131,21.1881,21.1976,21.1889,15.0252,14.9505,19.7731,21.2582,21.5169,21.5457,20.5044,21.3336,0.0000,0.0000,20.9213,21.2093,20.6500,21.3305,19.9583,21.4593,555.0000,0.0000,0.0000,
4344,256,0.3621,20.2912,7.9615,8.8304,0.0000,13.0350,15.3503,15.2992,15.3506,9.7486,9.8488,14.1626,15.3836,14.0244,15.4590,14.9153,16.6411,0.0000,0.0000,14.9225,15.3029,14.4575,15.3513,14.4910,15.3742,335.0000,0.0000,0.0000,
4331,256,0.4134,34.1130,9.0596,8.9322,0.0000,15.4076,18.4778,18.4722,18.5265,12.6744,12.7668,16.7380,18.5649,18.6852,18.7510,17.8791,18.7103,0.0000,0.0000,16.5957,18.5035,17.7405,18.5966,17.1400,18.6280,458.0000,0.0000,0.0000,
4336,256,0.4118,27.3337,8.3114,8.9079,0.0000,14.8802,17.0505,17.0448,17.0764,11.8651,11.8955,15.7306,17.0945,17.2915,17.2568,16.9090,17.4003,0.0000,0.0000,16.4372,17.0932,16.1864,17.0997,15.7125,17.1370,409.0000,0.0000,0.0000,
4330,256,0.3721,30.6588,10.2198,9.1170,0.0000,18.5488,19.6405,19.6242,19.5967,13.6327,13.8100,18.5711,19.7541,19.9082,19.9386,18.9583,19.8673,0.0000,0.0000,18.2879,19.6151,18.0165,19.7895,18.8439,19.8246,516.0000,0.0000,0.0000,
4337,256,0.3299,25.8754,9.4583,8.9729,0.0000,15.9895,17.4673,17.4965,17.5379,11.3540,11.4161,16.4188,17.5438,17.5089,17.6761,16.9230,17.9969,0.0000,0.0000,16.1190,17.4812,16.8461,17.6119,15.8436,17.6273,407.0000,0.0000,0.0000,
4328,256,0.3698,36.7109,10.8203,9.1298,0.0000,19.3572,20.9509,20.8936,20.9023,15.1083,14.7315,19.4266,21.0766,21.3638,21.1492,19.9011,21.2239,0.0000,0.0000,19.8499,20.9331,19.5431,21.0836,19.5225,21.1575,567.0000,0.0000,0.0000,
4339,256,0.3853,25.6078,9.3061,8.9671,0.0000,14.5131,17.6404,17.6031,17.6550,12.2147,12.3205,16.0503,17.6947,17.7453,17.8606,17.6312,18.2428,0.0000,0.0000,17.2446,17.6140,16.8157,17.6992,16.6171,17.7430,414.0000,0.0000,0.0000,
4341,256,0.3386,29.2471,8.9173,8.8820,0.0000,13.6062,17.2151,17.1990,17.2392,11.3777,11.5159,14.4825,17.2570,17.5672,17.6676,16.3066,17.4776,0.0000,0.0000,16.5855,17.2348,16.3031,17.3360,14.5553,17.3336,407.0000,0.0000,0.0000,
4349,256,0.3301,20.5138,8.1524,8.8376,0.0000,12.1934,15.3840,15.3854,15.3918,9.8447,9.9306,13.2886,15.4711,14.5144,15.4508,16.0975,16.7505,0.0000,0.0000,15.2751,15.3693,14.8638,15.4356,14.2502,15.4621,333.0000,0.0000,0.0000,
4348,256,0.3875,27.2035,9.8722,8.8873,0.0000,14.5491,17.4725,17.4513,17.5025,11.4329,11.4779,15.1845,17.5117,17.6696,17.6062,16.5215,17.7964,0.0000,0.0000,16.9917,17.4841,16.5254,17.5327,15.7955,17.5657,406.0000,0.0000,0.0000,
4356,256,0.3086,18.1111,7.7577,8.7324,0.0000,11.7596,14.9796,15.0036,15.0304,9.3722,9.4477,13.5413,15.0758,14.3216,15.0941,15.5067,16.1760,0.0000,0.0000,14.8310,15.0117,14.5746,15.0220,13.8280,15.0110,317.0000,0.0000,0.0000,
4345,256,0.4145,31.7991,9.9937,9.0082,0.0000,18.2354,19.4986,19.4955,19.5845,13.8555,13.9940,18.5324,19.6239,19.8586,19.8542,18.6592,19.6587,0.0000,0.0000,18.6671,19.4957,18.0129,19.6818,18.7337,19.6977,495.0000,0.0000,0.0000,
4355,256,0.3503,20.7267,8.1729,8.7900,0.0000,12.6840,15.8055,15.7649,15.8029,10.1324,10.2273,13.1758,15.8218,15.8640,15.8306,15.3807,16.0580,0.0000,0.0000,15.5221,15.7607,15.5240,15.8006,14.0821,15.8350,335.0000,0.0000,0.0000,
4354,256,0.3547,27.5333,8.6512,8.8211,0.0000,14.1523,16.6216,16.6064,16.6533,10.8613,11.0364,14.7695,16.6510,16.7298,16.7876,16.0773,16.9863,0.0000,0.0000,15.5897,16.6525,15.8917,16.6153,15.3154,16.6835,386.0000,0.0000,0.0000,
4346,256,0.3958,37.7759,10.6822,9.1478,0.0000,17.2974,20.7122,20.7038,20.7086,14.8975,14.6717,18.2647,20.7541,21.0483,20.9944,19.7084,20.9999,0.0000,0.0000,18.2993,20.7154,19.1570,20.7889,18.0657,20.8926,531.0000,0.0000,0.0000,
4343,256,0.3605,46.9514,10.9437,9.0344,0.0000,18.8649,21.4197,21.4142,21.4034,14.4633,14.6364,19.4806,21.5573,21.8542,21.9419,20.4773,21.7029,0.0000,0.0000,21.3080,21.4266,19.8300,21.5975,19.1745,21.7117,578.0000,0.0000,0.0000,
4347,256,0.4013,37.6164,10.3753,9.1517,0.0000,18.6824,20.8506,20.8266,20.8870,14.2457,14.3640,19.0863,20.8713,21.2243,21.2801,19.6221,20.9983,0.0000,0.0000,19.7292,20.8164,19.5105,20.9945,19.2500,21.0497,552.0000,0.0000,0.0000,
4361,256,0.3196,16.7128,7.8443,8.7610,0.0000,11.7501,15.2525,15.2467,15.2667,9.5066,9.6780,14.0799,15.3145,15.4813,15.3204,15.0738,15.5870,0.0000,0.0000,14.6036,15.2271,15.0125,15.1153,13.6714,15.2778,331.0000,0.0000,0.0000,
4364,256,0.3126,19.3833,8.0731,8.7823,0.0000,11.8570,14.7826,14.7730,14.7617,9.4566,9.6946,13.6755,14.8416,14.8823,14.7801,14.5847,15.0792,0.0000,0.0000,14.5005,14.7863,14.5027,14.8498,13.4514,14.8210,324.0000,0.0000,0.0000,
4358,256,0.3933,28.8811,9.8179,9.2047,0.0000,14.8366,17.7040,17.6447,17.7238,11.9101,11.9915,15.1698,17.7669,17.2298,17.9707,16.9357,17.9839,0.0000,0.0000,17.4520,17.6681,16.9703,17.8069,15.6635,17.8575,415.0000,0.0000,0.0000,
4363,256,0.3011,19.8986,7.4336,8.8002,0.0000,11.9222,15.6663,15.6317,15.6749,10.0599,10.1895,13.3032,15.6923,15.6489,15.7601,16.2675,16.5348,0.0000,0.0000,15.1704,15.6136,15.2978,15.6750,14.3078,15.6878,328.0000,0.0000,0.0000,
4365,256,0.3803,19.0760,7.2503,8.7332,0.0000,12.7253,15.2586,15.3027,15.3270,10.0265,10.1274,13.7895,15.3564,15.4516,15.4351,15.5143,16.0429,0.0000,0.0000,15.0390,15.2883,15.0632,15.3021,14.2236,15.3041,336.0000,0.0000,0.0000,
4352,256,0.3454,43.0657,9.8311,9.0419,0.0000,17.2490,19.8792,19.8891,19.8855,14.0457,14.1705,17.6554,19.9840,20.3165,20.2636,19.1607,20.2291,0.0000,0.0000,19.7494,19.8595,18.8459,20.0369,18.2889,20.1293,503.0000,0.0000,0.0000,
4350,256,0.3657,47.6946,11.1836,9.1310,0.0000,18.9204,21.5329,21.5840,21.6153,15.0281,15.1305,19.2164,21.6544,22.0064,22.0200,20.4259,21.7541,0.0000,0.0000,20.7046,21.5773,19.6285,21.6604,19.9997,21.7255,597.0000,0.0000,0.0000,
4351,256,0.3732,44.1605,10.5417,9.0743,0.0000,20.1222,21.2018,21.1888,21.2122,15.1424,15.1821,20.0429,21.3457,21.6798,21.6053,20.0199,21.5267,0.0000,0.0000,20.8707,21.2036,20.2837,21.2636,19.4416,21.4297,578.0000,0.0000,0.0000,
4371,256,0.3745,17.1759,7.4383,8.7425,0.0000,11.8913,14.5262,14.4694,14.5200,9.3867,9.4986,13.3445,14.5829,13.7173,14.5949,14.2058,14.8085,0.0000,0.0000,14.1298,14.5014,13.7111,14.4818,12.8715,14.5765,317.0000,0.0000,0.0000,
4357,256,0.3409,39.8596,10.3435,9.0607,0.0000,16.9333,19.8759,19.6417,19.6688,13.0605,12.9439,17.7412,19.7648,20.0185,19.9660,18.6999,19.8844,0.0000,0.0000,18.5249,19.6563,18.6500,19.8346,18.0915,19.8765,487.0000,0.0000,0.0000,
4370,256,0.3037,20.6951,7.9063,8.7267,0.0000,12.3760,15.3803,15.3891,15.2476,9.5036,9.5929,13.4442,15.3787,14.6895,15.4778,15.1339,15.9203,0.0000,0.0000,14.9091,15.3568,14.7033,15.4445,13.5756,15.4462,327.0000,0.0000,0.0000,
4353,256,0.4152,45.2708,10.6061,9.1634,0.0000,18.8560,21.2993,21.1201,21.1369,15.0058,15.0309,18.9780,21.2557,21.5379,21.5751,20.1296,21.4235,0.0000,0.0000,20.9615,21.1964,19.2754,21.3303,19.7990,21.3654,575.0000,0.0000,0.0000,
4374,256,0.2964,20.1676,7.7872,8.7233,0.0000,12.2545,14.7798,14.7402,14.7925,9.6500,9.7362,13.3397,14.8117,14.7998,14.8283,14.8586,15.3571,0.0000,0.0000,14.5253,14.7475,14.4462,14.8053,13.3659,14.7734,322.0000,0.0000,0.0000,
4367,256,0.3944,30.6076,8.9990,8.9521,0.0000,15.3757,17.9133,17.9113,17.9351,12.2172,12.2923,15.3114,17.9720,18.0511,18.0833,17.2243,18.6286,0.0000,0.0000,17.7433,17.8727,17.3945,18.0265,16.3076,17.9967,412.0000,0.0000,0.0000,
4375,256,0.3676,21.1609,8.3490,8.7640,0.0000,11.7489,15.3475,15.2572,15.3451,10.1093,10.1556,13.5139,15.3582,15.4186,15.3846,16.1305,16.9703,0.0000,0.0000,15.1200,15.3172,15.3256,15.3680,14.1261,15.4143,317.0000,0.0000,0.0000,
4359,256,0.3745,38.9648,10.2277,9.0488,0.0000,18.5898,21.0867,21.0834,21.1764,14.6522,15.1993,18.7857,21.2337,21.7060,21.5571,19.7412,21.3389,0.0000,0.0000,19.5168,21.0979,19.4079,21.3571,18.6067,21.3627,587.0000,0.0000,0.0000,
4376,256,0.3752,21.2608,7.5794,8.8071,0.0000,12.3704,15.2311,15.2022,15.2118,10.4811,10.5480,13.9165,15.2566,14.5440,15.3324,15.2539,15.8735,0.0000,0.0000,15.1314,15.2563,14.4504,15.2837,14.2224,15.2283,330.0000,0.0000,0.0000,
4369,256,0.3806,29.7611,10.0588,8.9103,0.0000,14.4738,17.9167,17.8970,17.9372,12.2025,12.1534,15.7426,17.9921,18.1313,18.1190,18.1503,18.9915,0.0000,0.0000,17.6758,17.9395,17.3188,18.0311,16.4274,18.0152,418.0000,0.0000,0.0000,
4360,256,0.3507,40.2988,10.3703,9.0856,0.0000,18.8200,21.0373,21.0320,21.1494,15.2265,15.4157,18.8798,21.1891,21.5298,21.3508,19.7662,21.2708,0.0000,0.0000,21.0259,21.1191,19.6994,21.2374,19.4004,21.2571,571.0000,0.0000,0.0000,
4377,256,0.3707,19.9787,8.5083,8.8610,0.0000,11.9487,15.5994,15.5747,15.6173,10.6588,10.7414,13.7059,15.6569,15.1569,15.7223,16.1832,16.8352,0.0000,0.0000,15.3383,15.6410,15.0793,15.6546,14.1993,15.6834,334.0000,0.0000,0.0000,
4384,256,0.3443,17.6334,8.0578,8.7757,0.0000,12.8986,15.1418,15.1275,15.2103,9.5080,9.9179,13.9658,15.3005,13.7584,15.2368,15.5324,16.0362,0.0000,0.0000,14.9463,15.1473,14.6009,15.1736,14.5745,15.2136,329.0000,0.0000,0.0000,
4385,256,0.3891,20.0017,8.4080,8.7906,0.0000,12.0604,15.1305,15.0269,15.0332,9.2942,9.4057,13.8365,15.0657,15.0994,15.1445,17.3906,17.3101,0.0000,0.0000,14.7648,15.0437,14.7533,15.0666,13.8824,15.1052,327.0000,0.0000,0.0000,
4362,256,0.3819,48.9838,11.0561,9.1120,0.0000,19.0622,22.2357,22.2354,22.2546,15.7684,15.5209,19.7722,22.2914,22.6743,22.5200,21.0569,22.5652,0.0000,0.0000,21.0140,22.2591,19.9655,22.3852,20.2092,22.4879,612.0000,0.0000,0.0000,
4368,256,0.3915,38.1210,10.1868,8.9982,0.0000,18.0694,20.3882,20.3494,20.3492,14.3329,14.4268,18.5823,20.4059,20.6416,20.4550,19.5065,20.6354,0.0000,0.0000,19.3061,20.3578,19.2381,20.4098,18.4059,20.4668,502.0000,0.0000,0.0000,
4390,256,0.3507,22.8000,8.8135,8.8423,0.0000,11.7941,15.6467,15.6068,15.6526,10.0628,10.0733,13.8213,15.6819,15.0228,15.6990,18.5044,19.0654,0.0000,0.0000,15.4158,15.6288,15.3593,15.6831,14.1344,15.6686,330.0000,0.0000,0.0000,
4381,256,0.3640,26.0685,9.3036,8.8938,0.0000,14.7303,17.2682,17.2312,17.3062,10.9569,11.1354,15.5780,17.3098,17.4350,17.4244,17.3109,17.9491,0.0000,0.0000,16.1617,17.2522,17.0309,17.3241,16.2811,17.3612,393.0000,0.0000,0.0000,
4366,256,0.3768,46.4449,11.1950,9.1754,0.0000,20.8825,22.2927,22.2427,22.2588,15.6732,15.8714,21.0362,22.3028,22.7288,22.7049,21.7033,22.4907,0.0000,0.0000,22.0156,22.2405,21.6741,22.4231,21.5529,22.4548,626.0000,0.0000,0.0000,
4398,256,0.3129,17.8078,7.7844,8.7146,0.0000,12.1421,15.0443,15.0360,15.0772,9.7250,9.6208,13.4236,15.1096,15.1391,15.1380,16.5717,16.8769,0.0000,0.0000,14.8939,15.0727,14.7664,15.0874,14.0189,15.0662,318.0000,0.0000,0.0000,
4383,256,0.3350,30.9324,9.0128,8.8882,0.0000,14.3404,17.5698,17.5560,17.5392,12.0507,12.2286,15.6246,17.6350,17.7586,17.7832,17.2682,18.1720,0.0000,0.0000,17.0078,17.5644,16.9888,17.6359,15.7437,17.6858,400.0000,0.0000,0.0000,
4396,256,0.3092,22.1789,7.9439,8.7744,0.0000,13.1674,15.4140,15.4006,15.3353,10.2772,10.3225,14.6662,15.4774,14.6510,15.5227,16.7218,17.1755,0.0000,0.0000,15.0090,15.4233,14.5933,15.4670,14.4740,15.5377,334.0000,0.0000,0.0000,
4372,256,0.3777,44.8739,10.4029,9.0502,0.0000,18.3859,21.1419,21.0900,21.1217,14.8153,14.7079,18.8029,21.2561,21.5593,21.5048,19.5633,21.3870,0.0000,0.0000,19.7938,21.1592,19.5377,21.2445,18.9198,21.3394,574.0000,0.0000,0.0000,
4373,256,0.3521,37.4952,10.1278,9.0672,0.0000,18.0396,21.0608,20.9700,20.9884,14.5197,14.6991,19.0023,21.0460,21.4459,21.4002,20.4956,21.2617,0.0000,0.0000,20.5904,21.0289,20.1266,21.1812,19.2116,21.2046,554.0000,0.0000,0.0000,
4386,256,0.3490,34.1512,9.8517,8.9715,0.0000,16.2954,19.1502,19.1245,19.1805,12.9917,13.2815,16.8172,19.2276,19.5151,19.4090,18.1292,19.3320,0.0000,0.0000,18.8517,19.1421,18.1447,19.2968,18.1614,19.2731,482.0000,0.0000,0.0000,
4379,256,0.4105,33.7286,10.6509,9.3138,0.0000,18.4765,20.1290,20.0672,20.0973,14.2004,14.3206,18.4787,20.1945,20.5706,20.3544,18.9063,20.4140,0.0000,0.0000,19.9751,20.0781,19.0553,20.2366,18.6954,20.2610,507.0000,0.0000,0.0000,
4397,256,0.3299,23.6243,8.8083,8.9257,0.0000,14.9228,17.2864,17.2493,17.3310,11.8663,12.0870,15.7942,17.3553,17.5143,17.4803,16.8941,17.6316,0.0000,0.0000,16.6352,17.3026,16.4510,17.3298,15.8653,17.3771,413.0000,0.0000,0.0000,
4382,256,0.4071,38.6940,10.3509,9.0414,0.0000,17.8906,19.7369,19.6755,19.7504,13.2509,13.3610,17.7723,19.8008,19.8354,20.0204,18.8385,19.9731,0.0000,0.0000,18.8814,19.6902,18.0292,19.9017,18.2127,19.8899,514.0000,0.0000,0.0000,
4400,256,0.3453,24.5852,9.1258,8.9181,0.0000,14.8507,17.3507,17.3226,17.3633,11.7919,11.8633,16.1268,17.4414,17.7326,17.5423,17.4624,17.9603,0.0000,0.0000,16.7695,17.3608,16.5151,17.4175,16.3587,17.4681,409.0000,0.0000,0.0000,
4401,256,0.3147,18.5997,7.9370,8.7464,0.0000,12.9035,15.3753,15.3505,15.4206,10.3043,10.7651,13.7182,15.4587,15.4999,15.4423,15.9831,16.4046,0.0000,0.0000,15.2860,15.3848,15.1105,15.4182,14.5135,15.4075,334.0000,0.0000,0.0000,
4392,256,0.3394,35.3522,9.8922,8.9264,0.0000,17.6014,19.0016,19.0467,19.0756,13.9739,14.0853,17.8776,19.0528,19.3571,19.4003,18.1292,19.2840,0.0000,0.0000,18.1972,19.0661,18.0265,19.1252,17.6966,19.2005,472.0000,0.0000,0.0000,
4380,256,0.4328,36.6374,10.7288,9.2139,0.0000,18.9887,21.1059,21.0365,21.1140,14.1816,14.6178,18.5952,21.1946,21.5360,21.4424,19.9814,21.2858,0.0000,0.0000,21.0290,21.1480,19.2819,21.2636,19.8321,21.3680,566.0000,0.0000,0.0000,
4404,256,0.3580,19.5891,7.6846,8.7950,0.0000,12.0711,15.2145,15.2146,15.2024,10.1961,10.2913,13.4348,15.2907,14.7520,15.3173,15.0807,15.9236,0.0000,0.0000,14.5995,15.2577,14.6159,15.2697,13.8327,15.2870,330.0000,0.0000,0.0000,
4393,256,0.3397,33.5913,10.1123,9.0249,0.0000,17.6221,19.6233,19.6697,19.7090,13.6178,13.9637,17.8197,19.7638,19.9891,19.9075,18.5128,20.0592,0.0000,0.0000,19.5722,19.6927,18.6317,19.8092,17.7264,19.8815,496.0000,0.0000,0.0000,
4387,256,0.3635,38.3566,10.4372,9.0855,0.0000,18.3710,21.1011,21.0961,21.0989,14.5234,14.6455,18.1907,21.1777,21.5655,21.4931,18.9480,21.3382,0.0000,0.0000,20.2165,21.1446,18.3700,21.2188,18.2698,21.3818,570.0000,0.0000,0.0000,
4389,256,0.3470,38.2439,10.3973,9.0581,0.0000,19.2383,20.6256,20.5139,20.5773,14.5545,14.7760,19.5645,20.6884,20.9979,20.8816,19.7211,20.8105,0.0000,0.0000,19.9848,20.5903,19.3829,20.7609,19.5782,20.8552,549.0000,0.0000,0.0000,
4391,256,0.3502,45.5065,10.1209,8.9503,0.0000,18.5944,20.2872,20.3185,20.2902,13.7425,14.1951,19.2860,20.3325,20.5443,20.6646,19.2901,20.4799,0.0000,0.0000,18.6568,20.3437,19.5405,20.4777,18.1594,20.5655,511.0000,0.0000,0.0000,
4394,256,0.4040,33.6741,9.5753,9.0339,0.0000,17.7237,19.7101,19.7364,19.6914,14.3032,14.2711,17.8423,19.7538,19.9843,20.0289,19.0333,19.9889,0.0000,0.0000,19.3141,19.7405,18.2486,19.7961,18.5584,19.8716,501.0000,0.0000,0.0000,
4378,256,0.3926,49.8871,11.4666,9.0097,0.0000,19.9900,22.2143,22.2094,22.2157,15.4194,15.5980,20.4204,22.2995,22.6288,22.5075,20.8462,22.4760,0.0000,0.0000,21.4679,22.2379,20.7998,22.2756,20.1128,22.4129,594.0000,0.0000,0.0000,
4403,256,0.3181,25.4074,9.2411,9.0893,0.0000,14.3917,17.2914,17.2835,17.3234,11.5676,11.6402,15.0818,17.4077,17.4333,17.4695,16.5640,17.5500,0.0000,0.0000,16.8462,17.3526,16.6443,17.4493,16.1834,17.4312,404.0000,0.0000,0.0000,
4388,256,0.4541,47.3406,10.8807,9.0678,0.0000,20.1381,21.8045,21.7568,21.7436,15.4208,15.5786,20.8343,21.8717,22.2738,22.1377,21.3826,21.9239,0.0000,0.0000,20.0843,21.8132,20.6106,22.0007,20.9142,21.9945,596.0000,0.0000,0.0000,
4402,256,0.3352,28.3545,9.4996,8.8948,0.0000,15.1917,17.4468,17.4326,17.4481,11.7489,11.9777,15.6097,17.5404,17.6004,17.5871,16.9487,17.9561,0.0000,0.0000,16.9177,17.4390,16.8056,17.5419,15.6928,17.7769,403.0000,0.0000,0.0000,
4395,256,0.4214,41.6760,10.1646,9.1180,0.0000,18.9452,20.9086,20.8883,20.8466,14.5847,14.7214,19.3444,21.0106,21.3012,21.4127,19.9837,21.1223,0.0000,0.0000,20.6923,20.9363,19.8509,21.0485,19.6941,21.3783,560.0000,0.0000,0.0000,
4409,256,0.3373,18.3161,8.3223,8.8030,0.0000,12.4266,15.4171,15.3626,15.4320,10.1419,10.1608,13.9311,15.4302,15.5587,15.5276,15.6046,15.9733,0.0000,0.0000,15.0166,15.4042,15.3340,15.4717,14.4199,15.7164,329.0000,0.0000,0.0000,
4408,256,0.3096,23.5836,8.1228,8.8499,0.0000,13.9361,15.4163,15.3729,15.4364,10.0078,10.1381,14.3946,15.4332,15.5661,15.4577,15.7945,16.1830,0.0000,0.0000,15.1749,15.3712,15.0710,15.5010,13.9769,15.6934,341.0000,0.0000,0.0000,
4399,256,0.3792,50.9071,11.0537,9.0900,0.0000,19.8249,21.9519,21.9385,22.0272,14.6637,14.7318,19.7890,21.9685,22.4145,22.3286,21.0557,22.2928,0.0000,0.0000,21.7696,21.9393,19.5091,22.2672,20.1726,22.1487,593.0000,0.0000,0.0000,
4415,256,0.3717,19.7038,8.6330,8.8822,0.0000,13.6282,15.4451,15.4210,15.4530,10.2075,10.3027,14.0355,15.5152,14.5238,15.5541,16.0519,17.4039,0.0000,0.0000,15.1825,15.4844,15.0482,15.5687,14.3400,15.5234,335.0000,0.0000,0.0000,
4419,256,0.3004,20.5408,7.6176,8.7590,0.0000,12.1167,14.9739,14.9202,14.9127,9.2234,9.3135,13.5537,15.0162,14.3167,15.0338,15.7459,16.3989,0.0000,0.0000,14.3598,15.1756,14.4609,15.0029,13.2780,15.0079,322.0000,0.0000,0.0000,
4417,256,0.3127,20.7301,8.0281,8.7210,0.0000,12.5647,15.5537,15.4942,15.5265,9.8463,9.9582,13.7702,15.5705,15.6222,15.6429,15.1717,15.8781,0.0000,0.0000,15.2881,15.6961,15.1235,15.4844,14.4320,15.5633,335.0000,0.0000,0.0000,
4418,256,0.3348,17.4098,8.0967,8.8461,0.0000,12.7150,15.1908,15.1462,15.1821,10.1224,10.0947,13.4055,15.2322,15.2617,15.2195,16.3689,16.7960,0.0000,0.0000,15.0245,15.3882,14.8939,15.2225,13.5338,15.2218,330.0000,0.0000,0.0000,
4405,256,0.3285,33.6533,10.3909,9.0039,0.0000,16.5164,19.1477,19.1276,19.1082,12.2963,12.4359,16.8330,19.2574,19.3971,19.4406,18.1215,19.5896,0.0000,0.0000,17.8977,19.2037,18.1139,19.2259,18.0993,19.3722,472.0000,0.0000,0.0000,
