,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
81,64,0.0448,0.9069,0.3474,0.1700,0.0000,0.6837,0.9544,0.9767,0.9861,18.0331,5.4223,0.8781,0.8983,0.8150,0.8041,1.2416,14.3206,0.0000,0.0000,0.7391,0.8614,1.2110,2.7283,1.4289,0.8510,73.0000,0.0000,0.0000,
91,64,0.0574,2.0864,0.5177,0.1948,0.0000,1.1833,1.4959,1.5528,1.6437,11.2474,10.0149,1.1128,1.4351,1.4995,1.4666,1.2299,1.4412,0.0000,0.0000,1.1918,1.4650,4.5893,5.5943,1.1672,1.4633,165.0000,0.0000,0.0000,
88,64,0.0555,2.0938,0.5802,0.2095,0.0000,1.3592,1.5618,1.5393,1.5918,11.5100,10.2863,1.3435,1.4364,1.4844,1.3910,1.3767,1.4537,0.0000,0.0000,1.4145,1.4806,4.5799,5.5215,1.9493,1.3203,151.0000,0.0000,0.0000,
56,64,0.0574,0.9490,0.4154,0.1737,0.0000,0.6686,0.9755,1.0122,1.0268,17.5555,4.9591,0.7259,0.9045,0.7088,0.8453,1.1491,1.2334,0.0000,0.0000,0.6892,0.8174,15.0216,2.6847,0.7564,0.8578,80.0000,0.0000,0.0000,
112,64,0.0466,1.4397,0.5133,0.1853,0.0000,0.9291,1.1429,1.1047,1.1024,2.0218,2.7458,0.8602,1.2265,1.1777,1.1324,1.0573,1.1696,0.0000,0.0000,1.0640,1.1061,2.4380,4.2265,0.8327,1.0806,103.0000,0.0000,0.0000,
107,64,0.0519,1.4124,0.5300,0.1800,0.0000,0.9859,1.1927,1.2402,1.2013,3.0778,3.4590,0.8749,1.1041,1.0402,1.0658,1.0275,1.1193,0.0000,0.0000,0.9776,1.1229,2.8859,5.1659,0.9068,3.5260,96.0000,0.0000,0.0000,
118,64,0.0439,1.0713,0.3352,0.1854,0.0000,0.7642,0.9056,0.9380,0.9233,1.1045,2.4985,0.8936,0.9666,0.8695,0.8894,0.9805,1.0406,0.0000,0.0000,0.8623,0.9185,2.8488,2.6961,0.8347,0.9206,82.0000,0.0000,0.0000,
111,64,0.0721,2.1685,0.5255,0.1908,0.0000,1.2280,1.3985,1.3937,1.3463,1.9768,2.4159,1.2223,1.4154,1.4625,1.4351,1.3019,1.3711,0.0000,0.0000,1.2897,1.3653,2.2018,3.4896,1.2676,1.5180,161.0000,0.0000,0.0000,
83,64,0.0523,1.3974,0.4207,0.1855,0.0000,0.9130,1.1259,1.1418,1.1995,17.3068,5.6649,1.0003,1.0756,1.0603,14.0636,0.9502,1.0865,0.0000,0.0000,1.0069,1.0237,2.7540,2.7135,0.8747,1.0644,100.0000,0.0000,0.0000,
49,64,0.0581,1.1706,0.3331,0.1768,0.0000,0.7268,0.9962,1.0906,9.5952,3.2600,1.6092,0.9076,1.0842,1.0775,1.0748,1.0686,43.1712,0.0000,0.0000,1.0436,1.0816,3.1976,2.5819,0.9014,1.0484,105.0000,0.0000,0.0000,
116,64,0.0448,0.8423,0.3263,0.1737,0.0000,0.7080,0.8919,0.8848,0.8867,1.5306,2.6264,0.8001,0.9109,0.9090,0.8970,1.6527,1.3800,0.0000,0.0000,0.8428,0.8886,2.8795,2.6418,0.6997,1.6851,80.0000,0.0000,0.0000,
95,64,0.0624,2.1305,0.5346,0.1962,0.0000,1.1988,1.4938,1.5331,1.6309,11.2894,9.6472,1.1235,1.3723,1.4296,1.3993,1.0891,1.4121,0.0000,0.0000,1.2512,1.4212,4.1812,5.3358,1.0660,5.4963,149.0000,0.0000,0.0000,
104,64,0.0478,1.9076,0.4906,0.1907,0.0000,1.0901,1.4096,1.4387,1.3887,4.6787,4.1241,1.0458,1.1710,1.1800,1.2006,1.1294,1.1646,0.0000,0.0000,1.1110,1.2014,4.1572,5.1602,1.0821,5.4010,122.0000,0.0000,0.0000,
99,64,0.0430,13.8773,0.5310,0.1714,0.0000,0.9110,1.1244,1.0666,1.0960,4.5246,2.8451,13.8381,1.0132,0.9560,0.9654,1.0869,1.1614,0.0000,0.0000,0.7558,0.8799,1.2907,1.1218,0.6979,0.8610,78.0000,0.0000,0.0000,
114,64,0.0604,1.9458,0.4957,0.2108,0.0000,1.3005,1.3657,1.3733,1.3827,1.6048,1.8720,1.3439,1.3969,1.4355,1.4611,1.2349,1.4275,0.0000,0.0000,1.4083,1.3692,1.7223,1.5916,1.2379,1.4146,160.0000,0.0000,0.0000,
50,64,0.0576,1.7623,0.4376,0.1941,0.0000,0.9781,13.9793,1.2558,1.2950,8.2717,22.6736,1.0803,1.3233,1.3058,1.2863,14.4299,1.4459,0.0000,0.0000,1.1246,1.2666,1.4589,1.5162,1.1695,1.3057,133.0000,0.0000,0.0000,
82,64,0.0411,0.9662,0.3443,0.1750,0.0000,0.7468,0.9471,0.9787,0.9752,15.6373,2.8532,0.8719,0.9652,0.9307,0.9287,0.9240,1.0102,0.0000,0.0000,0.8549,0.9183,15.3341,1.0197,0.8039,237.2196,83.0000,0.0000,0.0000,
113,64,0.0603,1.4170,0.4137,0.1830,0.0000,0.8007,1.1992,1.1953,1.1827,1.6829,2.9608,0.9234,1.2428,1.1412,1.2136,1.0710,1.2527,0.0000,0.0000,0.8865,1.2357,2.2970,2.6318,0.9493,240.9228,118.0000,0.0000,0.0000,
85,64,0.0619,1.4211,0.4730,0.1948,0.0000,1.0742,1.2416,1.2664,1.2985,17.1713,5.8490,1.0801,1.1548,14.1519,1.1214,1.0979,1.1698,0.0000,0.0000,1.0977,1.1464,2.2722,2.3192,1.1531,240.6495,124.0000,0.0000,0.0000,
54,64,0.0863,2.0652,0.4665,0.1859,0.0000,0.9853,1.2016,14.1928,1.3667,5.9682,3.3096,14.1747,1.2352,1.2956,1.2646,1.0360,1.2627,0.0000,0.0000,1.0130,1.2627,2.7622,1.7191,252.2006,1.3152,133.0000,0.0000,0.0000,
84,64,0.0540,2.0277,0.5123,0.1946,0.0000,1.3632,1.4945,1.4442,14.4768,3.3688,5.4811,1.3246,1.3762,14.5766,1.3882,1.3141,1.3936,0.0000,0.0000,1.3062,1.3395,1.8054,1.6020,240.8196,1.3510,148.0000,0.0000,0.0000,
102,64,0.0478,1.5057,0.4990,0.1967,0.0000,1.0099,1.2096,1.2137,1.1669,1.3120,15.8868,0.9819,1.2730,1.2307,1.1840,1.0944,1.2347,0.0000,0.0000,0.8932,1.1368,1.3063,237.8811,0.9461,1.1796,110.0000,0.0000,0.0000,
121,64,0.0578,2.0329,0.5908,0.2078,0.0000,1.1305,1.3395,1.2962,1.2822,1.4775,2.2100,1.1727,1.3653,1.3759,1.3394,1.1504,1.2847,0.0000,0.0000,1.1074,1.2249,237.6787,2.1913,1.2151,1.3010,136.0000,0.0000,0.0000,
115,64,0.0443,0.9092,0.3366,0.1692,0.0000,0.6561,0.8795,0.9052,0.8773,13.9378,2.9306,0.8011,0.9569,0.8917,0.8533,0.8720,0.9309,0.0000,0.0000,0.8321,0.8794,237.5081,2.3022,0.7861,0.9009,78.0000,0.0000,0.0000,
64,64,0.0571,1.9158,0.4722,0.1838,0.0000,0.9019,1.1916,1.2558,14.2382,11.0472,17.4397,0.9927,1.3884,1.3203,1.3688,1.0657,1.3255,0.0000,0.0000,1.2425,1.2873,248.5865,2.6841,0.9824,1.2279,134.0000,0.0000,0.0000,
120,64,0.0454,1.3942,0.3821,0.1739,0.0000,0.8751,1.1313,1.1944,1.2117,3.1173,4.8491,1.0583,1.1547,1.1007,1.0571,1.0060,1.0856,0.0000,0.0000,0.9048,1.0076,237.7662,3.7364,1.0314,1.1191,105.0000,0.0000,0.0000,
125,64,0.0526,1.8263,0.3826,0.1723,0.0000,0.9557,1.1798,1.1779,1.1784,1.0718,3.1935,1.0749,1.2362,1.2073,1.1872,1.0368,1.1767,0.0000,0.0000,1.0527,237.1008,1.7953,2.2372,0.9957,1.0562,102.0000,0.0000,0.0000,
58,64,0.0513,1.4812,0.4111,0.1918,0.0000,0.9614,1.1466,1.1373,1.0716,23.8353,17.8354,0.9809,1.1677,1.1837,1.2102,1.0933,1.2063,0.0000,0.0000,1.0784,1.1186,251.3147,4.1478,1.0473,1.2083,117.0000,0.0000,0.0000,
101,64,0.0496,1.8988,0.5596,0.1782,0.0000,10.1251,1.3044,1.3056,1.3748,3.3326,3.4688,16.7364,1.2015,1.1586,1.1282,0.9512,1.1812,0.0000,0.0000,0.9340,1.1216,237.9916,4.2575,0.9742,1.1525,99.0000,0.0000,0.0000,
127,64,0.0397,1.0361,0.4186,0.1785,0.0000,0.7899,0.9961,1.0103,1.0504,2.4361,2.8444,0.8536,0.9364,0.9024,0.9020,0.9236,1.0386,0.0000,0.0000,236.8550,0.9812,2.8216,3.2980,0.8436,0.9320,83.0000,0.0000,0.0000,
108,64,0.0411,12.9936,0.3431,0.1760,0.0000,0.6532,0.9424,0.9669,1.0165,2.0184,1.7391,0.7714,0.9460,0.7976,6.6113,1.1736,242.0978,0.0000,0.0000,0.7701,0.9450,2.9845,2.9394,0.7847,0.9652,81.0000,0.0000,0.0000,
119,64,0.0457,1.3949,0.3331,0.1717,0.0000,0.9594,1.1385,1.1762,1.2108,4.0060,5.8045,1.0724,1.1078,1.1086,1.0689,1.1014,1.1273,0.0000,0.0000,1.0463,1.0725,241.2870,3.1400,0.9356,1.0966,90.0000,0.0000,0.0000,
133,64,0.0417,1.2407,0.4584,0.1714,0.0000,0.8648,0.9789,1.0312,0.9579,0.8273,0.9240,0.8124,0.9762,0.8686,238.6978,1.2123,1.2668,0.0000,0.0000,0.8567,0.8878,1.0288,1.2672,0.7846,0.9069,81.0000,0.0000,0.0000,
126,64,0.0577,1.9375,0.5153,0.2005,0.0000,1.1513,1.3125,1.4194,1.3615,2.0674,2.0836,1.1028,1.2474,1.2592,1.2516,238.1616,1.2462,0.0000,0.0000,1.1949,1.2477,1.3687,1.8937,1.0138,1.2389,137.0000,0.0000,0.0000,
122,64,0.0564,1.7896,0.5314,0.1901,0.0000,1.1718,1.3265,1.3543,1.2891,1.7769,5.4215,1.0986,1.2019,1.1817,1.1507,1.1021,1.1916,0.0000,0.0000,237.2538,1.1689,3.3867,3.1501,1.0433,1.2056,116.0000,0.0000,0.0000,
136,64,0.0478,1.6003,0.3895,0.1774,0.0000,0.8986,1.0642,1.0294,1.0066,1.7159,237.7800,0.9312,1.0875,1.0618,1.0117,1.0223,1.1045,0.0000,0.0000,0.9146,0.9722,1.0940,1.2896,0.9493,1.0271,96.0000,0.0000,0.0000,
130,64,0.0551,1.9962,0.4774,0.1907,0.0000,1.1373,1.3503,1.3309,1.3311,1.2474,1.1774,1.1261,1.3100,238.4740,1.4423,1.3436,1.4078,0.0000,0.0000,1.3328,1.2958,1.8926,2.1813,1.1774,1.3676,148.0000,0.0000,0.0000,
110,64,0.0640,1.2432,0.3844,0.1778,0.0000,0.9930,1.1686,1.1620,1.1209,1.6169,1.2914,250.0310,1.9402,1.2499,1.2070,1.1911,1.2139,0.0000,0.0000,1.0379,1.0979,1.9156,1.8081,0.9755,1.1497,109.0000,0.0000,0.0000,
135,64,0.0561,1.5805,0.4340,0.2005,0.0000,0.9896,1.1635,1.1215,1.1609,239.5894,1.8417,1.1126,1.2052,1.1642,1.1347,1.0337,1.1316,0.0000,0.0000,0.8994,1.1129,1.2896,1.4391,1.0233,1.2137,122.0000,0.0000,0.0000,
129,64,0.0405,0.7805,0.3281,0.1760,0.0000,0.7227,0.8569,0.8918,247.8146,3.7371,2.8716,0.8001,0.8518,0.7559,0.8552,0.7721,0.9165,0.0000,0.0000,0.8012,0.8524,1.1613,1.3873,0.8119,0.9139,80.0000,0.0000,0.0000,
140,64,0.0488,1.3273,0.3179,0.1760,0.0000,0.7597,1.0304,1.0953,1.0814,239.0464,2.4151,0.9101,1.0373,1.0343,1.0163,0.9534,1.0762,0.0000,0.0000,0.9129,1.0056,1.2157,1.5899,0.9939,1.1076,94.0000,0.0000,0.0000,
100,64,0.0671,2.5300,0.5049,0.1961,0.0000,1.2976,1.4351,1.4214,14.4660,1.8569,2.4447,1.2627,1.5292,1.5288,1.4837,1.2440,8.1704,0.0000,0.0000,1.2005,1.3976,1.2888,1.4662,1.3254,254.4842,152.0000,0.0000,0.0000,
144,64,0.0502,1.0495,0.3595,0.1753,0.0000,0.6621,236.9390,0.9776,0.9761,2.9826,2.5259,0.7432,0.9040,0.8214,0.8823,0.8656,0.9761,0.0000,0.0000,0.8770,0.9303,1.4088,1.5278,0.7334,0.9651,84.0000,0.0000,0.0000,
124,64,0.0524,2.0030,0.4754,0.1817,0.0000,1.1174,1.2999,1.2699,1.3264,239.5190,2.8399,1.1222,1.3114,1.3353,1.3426,1.1129,1.3242,0.0000,0.0000,1.0400,1.2990,1.8490,2.1808,1.1074,1.3769,146.0000,0.0000,0.0000,
128,64,0.0568,1.8861,0.4639,0.1937,0.0000,0.9973,1.3465,8.3809,1.2826,242.2028,3.0459,0.9720,1.2368,1.1559,1.3093,1.0669,1.3230,0.0000,0.0000,1.0581,1.3253,1.5548,1.9137,1.0831,1.3625,131.0000,0.0000,0.0000,
141,64,0.0460,1.1662,0.4271,0.1949,0.0000,0.7307,0.9990,237.0066,1.0648,5.6206,4.4435,0.9011,1.0132,0.7659,0.9906,0.9509,1.1030,0.0000,0.0000,0.8919,1.0264,1.9780,2.6961,0.9904,1.2001,86.0000,0.0000,0.0000,
157,64,0.0561,1.1107,0.3841,0.1824,0.0000,0.9481,1.0142,1.0474,0.9705,3.9643,2.2877,1.0255,1.1440,1.0849,1.0693,0.9547,1.1129,0.0000,0.0000,0.8491,1.0660,1.9500,2.2158,0.9519,1.0291,95.0000,0.0000,0.0000,
142,64,0.0488,1.2893,0.3932,0.1949,0.0000,0.9043,237.2093,1.1290,1.1342,4.7972,4.0170,0.9912,1.1040,1.0783,1.0917,1.0574,1.1376,0.0000,0.0000,0.9978,1.0720,4.0213,4.2435,1.0055,1.2177,101.0000,0.0000,0.0000,
145,64,0.0476,1.1207,0.3872,236.1097,0.0000,0.9200,0.9886,1.0584,1.0918,3.8527,4.1761,0.9298,0.9855,0.8436,0.8775,1.1689,1.3090,0.0000,0.0000,0.9471,1.0058,4.3352,4.8831,0.8348,1.0676,80.0000,0.0000,0.0000,
151,64,0.0669,1.2908,0.4521,0.1897,0.0000,0.8796,1.1404,1.1031,1.0488,4.8412,4.3080,1.1344,1.1956,1.1521,1.1487,1.0555,1.1795,0.0000,0.0000,1.1174,1.1375,1.3923,1.9128,1.0020,1.1634,109.0000,0.0000,0.0000,
159,64,0.0526,1.1249,0.3699,0.1803,0.0000,0.6997,0.9319,0.9462,0.9511,5.4377,5.1476,0.9469,1.0940,1.0069,0.9568,1.0604,1.0725,0.0000,0.0000,0.8397,0.9832,1.2984,1.6849,0.8551,0.9972,81.0000,0.0000,0.0000,
134,64,0.0606,2.2827,0.5003,0.2002,0.0000,1.1884,1.3239,1.3133,1.2182,241.8880,5.4634,1.3483,1.4820,1.4181,1.4177,1.3701,1.4796,0.0000,0.0000,1.3112,1.4746,4.7194,5.1510,1.3625,1.4633,155.0000,0.0000,0.0000,
123,64,0.0581,2.6455,0.5166,0.1989,0.0000,1.2654,1.3809,12.8843,1.3462,241.6267,5.6213,1.4096,1.5432,1.4068,1.5037,1.4356,1.5081,0.0000,0.0000,1.4193,1.4823,4.9138,5.0703,1.4393,1.5059,158.0000,0.0000,0.0000,
155,64,0.0651,1.6655,0.4412,0.1850,0.0000,0.8839,1.1913,1.1574,1.1345,5.3667,5.3035,1.1563,1.3073,1.2800,1.2944,1.0106,1.2370,0.0000,0.0000,1.1388,1.1911,1.4244,1.5833,0.9847,1.2321,123.0000,0.0000,0.0000,
158,64,0.0545,1.3873,0.4563,0.1866,0.0000,0.9684,1.1190,1.1713,1.1417,5.9321,5.4061,1.1151,1.2850,1.2231,1.2211,1.1817,1.2467,0.0000,0.0000,1.2093,1.2256,1.4538,1.6785,0.9849,1.1694,115.0000,0.0000,0.0000,
147,64,0.0582,237.7741,0.5252,0.2081,0.0000,1.2620,1.4263,1.4439,1.3996,5.5356,6.6663,1.4201,1.6485,1.4845,1.4848,1.3329,1.4743,0.0000,0.0000,1.1882,1.3763,2.1224,2.2389,1.1170,1.3222,139.0000,0.0000,0.0000,
169,64,0.0434,1.1390,0.3337,0.1702,0.0000,0.6669,0.9092,0.9579,0.9735,6.4124,5.1147,0.9007,0.9404,0.9029,0.9289,1.0809,1.1365,0.0000,0.0000,0.8227,0.8918,1.1857,1.2238,0.7201,0.8937,77.0000,0.0000,0.0000,
161,64,0.0614,1.5897,0.4372,0.1834,0.0000,0.9544,1.1666,1.2074,1.1943,6.6576,4.6539,1.1824,1.2975,1.2830,1.1896,1.0429,1.2510,0.0000,0.0000,1.0177,1.1780,1.3256,1.5782,0.9606,1.1875,122.0000,0.0000,0.0000,
156,64,0.0573,1.6545,0.5888,0.2133,0.0000,1.0480,1.2878,1.2272,1.1844,7.9776,8.3800,1.2911,1.5427,1.3621,1.3424,1.1581,1.3175,0.0000,0.0000,0.9852,1.2306,1.3862,1.8787,0.9520,1.2258,114.0000,0.0000,0.0000,
154,64,0.0569,1.5395,0.5351,0.1898,0.0000,1.1626,1.2428,1.2291,1.1321,8.4919,9.2628,1.2828,1.4251,1.2952,1.2321,1.1371,1.1812,0.0000,0.0000,0.9961,1.1133,1.5515,1.8106,0.8744,1.1083,103.0000,0.0000,0.0000,
162,64,0.0665,1.9618,0.4901,0.1944,0.0000,1.0556,1.3349,1.3506,1.3784,6.8173,5.6609,1.2804,1.3634,1.4217,1.3748,1.2015,1.3410,0.0000,0.0000,1.1627,1.2911,1.8899,1.8585,1.1836,1.3865,136.0000,0.0000,0.0000,
168,64,0.0541,1.6283,0.4348,0.1964,0.0000,0.9828,1.1536,1.1950,1.2846,6.8190,5.8950,1.0873,1.2236,1.1362,1.0676,1.0533,1.1417,0.0000,0.0000,0.9526,1.0739,2.2495,1.6172,0.9331,1.1138,103.0000,0.0000,0.0000,
167,64,0.0626,1.7358,0.4273,0.1817,0.0000,0.9693,1.2340,1.2582,1.3406,7.1046,6.1117,1.0616,1.2996,1.3628,1.2806,1.0152,1.2535,0.0000,0.0000,1.0107,1.1760,2.3936,1.9796,0.9975,1.1953,135.0000,0.0000,0.0000,
172,64,0.0662,1.2382,0.4171,0.1819,0.0000,0.9125,1.1209,1.1851,1.1756,6.6387,6.0933,1.0335,1.1151,1.0338,1.0645,0.9549,1.0959,0.0000,0.0000,0.9838,1.0288,2.7200,1.9023,0.8690,1.0496,102.0000,0.0000,0.0000,
166,64,0.0628,2.1494,0.5464,0.1899,0.0000,1.0587,1.3577,1.3854,1.4772,6.5030,5.7109,1.1870,1.4256,1.4535,1.4275,1.1377,1.3717,0.0000,0.0000,1.1912,1.3304,2.8971,2.3471,1.1233,1.4391,138.0000,0.0000,0.0000,
163,64,0.0428,1.0566,0.4205,0.1893,0.0000,0.7431,1.0826,1.0705,1.0739,8.8117,9.7979,1.1253,1.1272,0.9716,1.0313,1.1380,1.1541,0.0000,0.0000,0.7148,0.9616,3.3366,2.7550,0.8488,0.9884,84.0000,0.0000,0.0000,
149,64,0.0736,1.6006,0.6111,0.1953,0.0000,1.1937,1.3339,1.2087,1.2381,9.4634,10.3278,1.4068,1.5011,1.3510,1.3160,1.1682,1.2421,0.0000,0.0000,1.0010,1.2165,3.1837,2.9058,1.1376,1.2877,125.0000,0.0000,0.0000,
137,64,0.0514,1.4601,0.3881,0.1748,0.0000,0.8988,1.0627,1.0623,1.0612,253.5277,4.9351,1.0050,1.0960,1.0963,1.0955,1.0036,1.1215,0.0000,0.0000,0.9152,14.0866,2.5625,2.6211,0.8828,1.0651,99.0000,0.0000,0.0000,
181,64,0.0451,1.4472,0.4150,0.1744,0.0000,0.7530,0.9959,1.0264,1.0324,4.6692,4.2639,0.8350,0.9734,0.9594,0.9291,1.1820,1.2386,0.0000,0.0000,0.9199,0.9391,2.6156,2.4706,0.8261,0.9303,82.0000,0.0000,0.0000,
170,64,0.0612,1.5758,0.4694,0.1955,0.0000,1.1914,1.2986,1.3441,1.4299,6.8606,5.8083,1.2764,1.2947,1.3066,1.2412,1.2025,1.2520,0.0000,0.0000,1.2050,1.2233,2.7167,2.9916,1.0990,1.2665,134.0000,0.0000,0.0000,
178,64,0.0659,1.7438,0.5296,0.1957,0.0000,1.1334,1.2519,1.3117,1.3156,5.5532,5.0163,1.0951,1.2860,1.2525,1.2417,1.0303,1.2429,0.0000,0.0000,1.0284,1.1887,1.9164,2.7590,0.9784,1.2500,137.0000,0.0000,0.0000,
150,64,0.0663,1.6760,0.5400,0.1981,0.0000,1.2203,1.3218,1.2565,1.2692,10.1475,11.3334,1.2605,1.3931,1.3382,1.2626,1.1239,1.2868,0.0000,0.0000,1.1669,1.2236,3.3617,3.3735,1.2054,1.2962,124.0000,0.0000,0.0000,
160,64,0.0654,1.8828,0.4225,0.1888,0.0000,1.0316,1.3801,1.3832,1.3380,9.3677,9.8067,1.1759,1.4095,1.2680,1.2463,1.0525,1.3202,0.0000,0.0000,0.9120,1.2365,2.3928,3.4463,0.9528,1.3445,130.0000,0.0000,0.0000,
146,64,0.0567,1.9177,0.5525,0.1942,0.0000,1.2450,1.3681,1.3059,1.4202,9.4976,10.7559,1.3610,1.4528,1.3822,1.3307,1.2280,1.3281,0.0000,0.0000,1.2273,1.2726,3.4560,3.5041,1.1225,1.4201,123.0000,0.0000,0.0000,
131,64,0.0538,1.9381,0.5197,0.1940,0.0000,1.1053,1.3807,1.2901,1.2650,1.9166,238.7025,33.8718,1.4212,1.3680,1.3453,1.1605,1.3493,0.0000,0.0000,1.0866,1.3346,2.0279,2.9436,1.1232,1.4103,125.0000,0.0000,0.0000,
174,64,0.0419,0.9240,0.3365,0.1622,0.0000,0.7987,0.9855,1.0162,1.1317,11.7491,7.9897,0.9180,0.9888,0.8897,0.8689,0.9786,1.0680,0.0000,0.0000,0.8207,0.8819,2.2047,2.9280,0.8268,0.9323,74.0000,0.0000,0.0000,
175,64,0.0585,1.4711,0.5130,0.1982,0.0000,0.9937,1.3183,1.2696,1.4302,9.5910,6.1596,1.1111,1.1816,1.1227,1.1273,1.0377,1.1671,0.0000,0.0000,0.8807,1.1836,2.4284,3.7053,1.0040,1.1623,109.0000,0.0000,0.0000,
164,64,0.0651,1.8222,0.5594,0.1975,0.0000,1.1917,1.4630,1.4732,1.3399,10.6609,8.9052,1.2956,1.4258,1.4144,1.4131,1.4285,1.3822,0.0000,0.0000,1.2800,1.3983,2.7206,3.7457,1.2499,1.4204,143.0000,0.0000,0.0000,
165,64,0.0689,2.4398,0.5833,0.1860,0.0000,1.3046,1.4365,1.4079,1.5087,10.9727,8.0954,1.2570,1.4538,1.3961,1.4047,1.2196,1.4657,0.0000,0.0000,1.1921,1.4342,2.7847,4.0218,1.2787,1.4227,140.0000,0.0000,0.0000,
186,64,0.0562,1.5460,0.4579,0.1945,0.0000,1.0426,1.2386,1.2208,1.1984,4.2480,4.9912,1.1080,1.1940,1.1729,1.1834,1.1076,1.2433,0.0000,0.0000,1.0856,1.1156,3.3992,3.8414,1.1043,1.2058,111.0000,0.0000,0.0000,
183,64,0.0494,1.1553,0.5665,0.1815,0.0000,1.0033,1.2436,1.3093,1.3245,6.8184,5.9092,0.8316,0.9783,0.7859,0.9388,0.8461,0.9933,0.0000,0.0000,0.9667,0.9525,3.9271,5.4417,0.7421,1.0059,79.0000,0.0000,0.0000,
188,64,0.0540,1.4166,0.3775,0.1739,0.0000,0.8494,0.9671,0.9966,1.0384,3.5818,4.5981,0.9766,1.0278,0.9572,0.9593,1.7828,1.8758,0.0000,0.0000,0.8952,0.9238,4.0398,5.0115,0.8266,0.9992,78.0000,0.0000,0.0000,
173,64,0.0540,1.3037,0.4949,0.1967,0.0000,0.9849,1.2483,1.2265,1.2540,11.6903,7.8575,1.0184,1.2052,1.0569,1.0714,1.0854,1.1679,0.0000,0.0000,1.0169,1.0868,5.2552,6.2053,0.9729,1.1263,97.0000,0.0000,0.0000,
180,64,0.0554,1.1083,0.4750,0.1884,0.0000,1.1562,1.2000,1.2813,1.3920,9.7686,6.7291,1.0870,1.0854,1.0066,1.0375,1.0110,1.1119,0.0000,0.0000,0.9885,1.0316,5.2669,6.3527,0.9237,1.0564,94.0000,0.0000,0.0000,
189,64,0.0569,1.2120,0.3982,0.1796,0.0000,0.8781,1.1750,1.1964,1.1642,2.8238,4.6697,0.8621,1.1441,1.1274,1.0776,1.0387,1.1492,0.0000,0.0000,0.9947,1.0837,4.5137,6.2077,0.9783,1.1085,101.0000,0.0000,0.0000,
185,64,0.0591,2.5346,0.4863,0.1875,0.0000,1.1305,1.3431,1.2981,1.3491,3.5642,4.5508,1.2432,1.2837,1.3188,1.2945,1.1986,1.2930,0.0000,0.0000,0.9968,1.2391,4.6185,6.2240,1.1471,1.2842,121.0000,0.0000,0.0000,
153,64,0.0493,1.2463,0.4831,0.1915,0.0000,0.7813,1.0496,1.0932,1.0832,17.6884,2.7464,0.7671,0.9355,0.8670,1.0083,0.8781,1.0456,0.0000,0.0000,0.8814,0.9490,4.8148,6.0661,0.7303,0.9543,85.0000,0.0000,0.0000,
190,64,0.0550,1.4642,0.4335,0.1944,0.0000,1.0615,1.1776,1.1337,1.1204,2.0366,4.3792,0.9439,1.1575,1.1208,1.1630,1.0710,1.1564,0.0000,0.0000,1.0083,1.1307,4.8930,6.3911,0.9854,1.1197,100.0000,0.0000,0.0000,
192,64,0.0452,0.8082,0.3377,0.1672,0.0000,0.7408,0.9102,0.9569,0.9834,1.3354,1.8436,0.7834,0.9340,0.9575,0.8950,0.9675,1.0239,0.0000,0.0000,0.8519,0.9208,4.8702,5.8419,0.8334,0.9026,77.0000,0.0000,0.0000,
176,64,0.0576,1.5884,0.4768,0.1785,0.0000,1.0408,1.3116,1.4063,1.5412,9.8694,7.2424,0.9788,1.1302,1.1524,1.1314,1.0155,1.2830,0.0000,0.0000,0.9725,1.0835,5.9047,6.9118,0.8730,1.1439,111.0000,0.0000,0.0000,
195,64,0.0466,1.2038,0.4234,0.1784,0.0000,0.7220,0.9881,0.9578,1.0048,1.0481,1.0120,0.8906,0.9688,0.7663,0.9353,0.9320,1.0812,0.0000,0.0000,0.9286,0.9515,3.5156,5.4407,0.7824,0.9742,81.0000,0.0000,0.0000,
184,64,0.0663,2.5016,0.5173,0.2065,0.0000,1.1452,1.3694,1.3549,1.3300,4.4624,5.0445,1.2024,1.3081,1.3730,1.2470,1.1788,1.3047,0.0000,0.0000,1.1116,1.2566,4.9538,6.5899,1.1215,1.2963,129.0000,0.0000,0.0000,
191,64,0.0510,1.1984,0.4192,0.1763,0.0000,0.7016,1.0403,1.0034,0.9868,2.7672,3.2024,0.7797,0.9571,0.8665,0.9486,1.0983,1.2183,0.0000,0.0000,0.7168,1.0089,5.6602,5.5959,0.7702,0.9180,74.0000,0.0000,0.0000,
171,64,0.0616,2.0708,0.5321,0.1882,0.0000,1.2514,1.4379,1.5087,1.4540,10.1726,7.4255,1.2857,1.4187,1.3851,1.3725,1.2100,1.3504,0.0000,0.0000,1.2259,1.3233,6.2369,7.1465,1.2306,1.3496,133.0000,0.0000,0.0000,
182,64,0.0609,1.6387,0.6147,0.2031,0.0000,1.2977,1.5287,1.5754,1.6318,6.8552,6.1139,1.0607,1.3223,1.2663,1.3433,1.1639,1.3055,0.0000,0.0000,1.1745,1.3260,5.2344,5.5267,1.0428,1.2742,129.0000,0.0000,0.0000,
