,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
1310,2048,22.7697,3518.3394,1115.4097,7779.7736,0.0000,2596.6527,2316.6083,2310.5866,2362.5713,1638.0159,1668.9284,2192.8243,2319.0581,2125.5862,2083.4487,2365.1049,2327.7853,0.0000,0.0000,2268.2190,2358.3579,2053.4425,2056.5770,2268.0098,2310.2132,3858.0000,0.0000,0.0000,
1302,2048,22.7391,3680.7145,1115.6252,8473.6271,0.0000,2493.1818,2616.0705,2669.4738,2590.7588,1929.3945,1895.9910,2537.4580,2662.3993,2324.4592,2323.5014,2641.3557,2633.8774,0.0000,0.0000,2555.5133,2546.2901,2100.6088,2224.1313,2456.3927,2595.1864,3922.0000,0.0000,0.0000,
1314,2048,21.8906,2100.3878,890.0890,7225.1041,0.0000,2110.5486,2322.4190,2420.4452,2514.7058,1611.2505,1607.1940,2353.5450,2488.1541,2004.3812,2066.7327,2341.3069,2430.1783,0.0000,0.0000,2398.7797,2425.8598,1962.7516,2072.6089,2298.4936,2382.6781,2643.0000,0.0000,0.0000,
1311,2048,42.0490,3170.9042,1088.6030,7532.4475,0.0000,2167.0968,2305.5990,2384.5641,2345.3064,1624.6271,1660.6753,2290.2175,2378.6671,2113.3556,2008.8897,2251.3021,2330.9041,0.0000,0.0000,2405.9072,2376.0820,2053.4180,1986.4476,2217.5047,2445.2922,3296.0000,0.0000,0.0000,
1313,2048,22.1417,1986.3896,966.1999,7746.6720,0.0000,2157.2473,2327.0837,2470.8510,2468.7488,1669.6474,1630.5541,2301.9128,2519.3384,2142.0413,2016.8535,2337.5920,2429.3008,0.0000,0.0000,2421.6506,2424.5293,2049.2600,1944.6726,2316.9572,2454.9169,2638.0000,0.0000,0.0000,
1312,2048,26.9958,3383.8130,1124.0843,7874.7158,0.0000,2206.9906,2400.4202,2398.1996,2315.6250,1656.5562,1700.2475,2308.5513,2467.9886,2209.1246,2074.4363,2365.0511,2480.8308,0.0000,0.0000,2465.7787,2424.9188,2108.1646,2058.6469,2362.4571,2515.1968,3318.0000,0.0000,0.0000,
1308,2048,23.2732,4584.0387,1150.3991,7563.8766,0.0000,2425.0734,2631.8064,2642.4063,2761.5488,1989.2984,1989.7569,2551.7402,2735.9569,2560.0251,2462.5210,2599.0056,2714.9988,0.0000,0.0000,2663.0815,2795.6757,2247.3195,2326.5640,2596.7833,2678.8821,4651.0000,0.0000,0.0000,
1306,2048,22.9985,4083.2201,1155.3292,7744.6762,0.0000,2515.4022,2742.1052,2720.4165,2829.1658,1985.9054,1987.6701,2630.9532,2814.6208,2554.7044,2419.3909,2682.4265,2768.2439,0.0000,0.0000,2709.5632,2827.7038,2248.3815,2298.7645,2631.9246,2724.3724,3977.0000,0.0000,0.0000,
1303,2048,23.6819,4424.1050,1201.7955,7937.8648,0.0000,2377.9072,2814.1056,2803.2189,2899.9055,2092.9334,2092.4568,2738.0506,2830.6824,2604.0382,2565.3047,2760.3065,2885.4590,0.0000,0.0000,2779.9257,2884.4526,2315.1382,2402.7653,2749.8692,2792.2827,4609.0000,0.0000,0.0000,
1316,2048,22.9544,4689.3843,1157.3653,7314.3299,0.0000,2205.1306,2427.1377,2379.9004,2385.1216,1733.8558,1725.7083,2270.8101,2446.0588,2237.8113,2222.5526,2357.9172,2406.3049,0.0000,0.0000,2322.9788,2421.8514,2071.2005,2123.1607,2341.8122,2388.3628,4554.0000,0.0000,0.0000,
1324,2048,86.0765,2150.3989,908.9882,7404.4697,0.0000,1693.4020,1976.9697,1925.9379,1962.1629,1297.9248,1303.4418,1870.3450,1956.5361,1746.3114,1684.7605,1903.2120,2033.0511,0.0000,0.0000,1868.1679,1901.1425,1684.4809,1715.7128,1847.9676,1912.9245,2641.0000,0.0000,0.0000,
1319,2048,35.9392,3035.5555,1128.6102,7813.8914,0.0000,2036.0176,2237.5447,2252.0058,2437.5718,1595.2092,1647.1268,2195.8872,2290.7049,2008.8953,2030.1252,2275.3200,2274.3345,0.0000,0.0000,2354.4728,2360.8076,1997.7080,2031.9591,2236.1697,2318.7686,3283.0000,0.0000,0.0000,
1321,2048,23.3303,2185.2517,948.8039,7889.6334,0.0000,1936.5597,2156.6753,2238.6000,2252.4205,1491.2766,1614.8306,2167.1562,2220.6088,1921.6301,1968.9126,2223.8042,2287.8726,0.0000,0.0000,2044.4309,2186.1016,1888.4812,1921.0027,2180.8694,2384.9859,2622.0000,0.0000,0.0000,
1315,2048,24.0207,3564.6331,1142.7703,7805.9291,0.0000,2437.1237,2763.5382,2753.5060,2729.5115,1957.7370,2010.8480,2719.2818,2791.6555,2409.8490,2378.3463,2705.8912,2825.3350,0.0000,0.0000,2622.0472,2708.0055,2292.4603,2291.8863,2600.0837,2766.4392,3919.0000,0.0000,0.0000,
1318,2048,23.0344,4263.5513,1237.7792,7946.6688,0.0000,2244.3642,2419.0583,2473.8062,2417.0678,1806.4049,1935.1027,2368.9787,2469.8223,2306.8795,2274.6483,2430.9718,2513.0727,0.0000,0.0000,2387.8352,2449.3238,2220.0463,2210.2785,2444.2251,2429.9497,4602.0000,0.0000,0.0000,
1317,2048,21.8899,4611.9704,1181.6578,7888.2562,0.0000,2497.3131,2644.4085,2685.6429,2655.7363,1950.8071,2024.0089,2547.3610,2667.0414,2497.9886,2440.6916,2654.1401,2642.7516,0.0000,0.0000,2593.5841,2679.9039,2277.9255,2375.6221,2587.6413,2698.4715,4721.0000,0.0000,0.0000,
1320,2048,21.5446,4339.7482,1191.7950,7946.0865,0.0000,2168.3227,2403.4036,2420.2025,2462.9916,1771.6612,1796.2764,2256.9842,2452.4860,2284.9399,2297.2793,2313.1289,2398.7952,0.0000,0.0000,2394.4797,2406.1457,2093.5218,2222.8916,2253.0077,2392.6505,4666.0000,0.0000,0.0000,
1325,2048,24.2415,3195.0777,1106.1840,7816.6746,0.0000,2315.5651,2607.7683,2686.5818,2611.0294,1890.5628,1907.2750,2617.1957,2754.8398,2240.3937,2226.3053,2565.6414,2582.5136,0.0000,0.0000,2534.1906,2227.7048,1883.2200,1979.5049,2537.7903,2569.5515,3346.0000,0.0000,0.0000,
1327,2048,25.1750,2815.4857,1101.4680,7684.7769,0.0000,2331.7351,2688.7318,2544.0010,2516.9695,1795.3714,1819.4226,2502.7879,2616.1053,2188.9778,2122.0736,2456.4740,2503.9659,0.0000,0.0000,2455.5294,2562.3496,2164.3996,2104.1464,2097.5402,2203.5480,3316.0000,0.0000,0.0000,
1331,2048,21.4311,2780.6088,1035.8678,8068.3649,0.0000,1840.8574,2051.7409,2122.5424,2102.0071,1476.6659,1550.2918,1983.1254,2097.7618,1934.7123,1853.7563,2044.4949,2105.0401,0.0000,0.0000,2060.5783,2076.6199,1820.8765,1855.0103,1995.7382,2081.4719,3256.0000,0.0000,0.0000,
1329,2048,42.4870,2931.2049,1102.8767,7950.4103,0.0000,2213.5593,2299.2673,2319.1731,2363.4214,1639.7799,1653.9420,2279.9053,2292.7925,2041.4623,2080.5908,2275.0097,2313.1776,0.0000,0.0000,2338.0652,2297.4785,1953.5264,2034.1924,2191.7885,2334.7696,3311.0000,0.0000,0.0000,
1323,2048,45.9816,3436.8113,1133.5001,7735.3450,0.0000,2484.0558,2752.2173,2795.1476,2736.0974,2002.4530,1836.6526,2226.1910,2315.9808,2472.6820,2353.9875,2790.5667,2813.4383,0.0000,0.0000,2757.6122,2253.8096,2016.6079,2281.6057,2646.4736,2802.4325,3927.0000,0.0000,0.0000,
1326,2048,23.6156,2889.9078,1091.8147,7767.0383,0.0000,2389.5688,2705.1351,2667.4329,2618.1400,2122.6848,1796.0403,2491.7834,2701.4799,2224.5609,2183.4847,2625.6777,2573.8375,0.0000,0.0000,2594.7306,2662.9539,2168.0349,2222.7833,2476.6916,2581.2954,3273.0000,0.0000,0.0000,
1322,2048,24.6613,4442.6418,1234.2553,7516.6752,0.0000,2743.2881,2821.9758,2619.4161,2764.1870,2060.8402,2110.2461,2776.0919,2895.0058,2555.9535,2520.1254,2677.5100,2791.4026,0.0000,0.0000,2785.5075,2867.6897,2467.3389,2417.3400,2626.3387,2784.3275,4672.0000,0.0000,0.0000,
1328,2048,23.1147,4561.7162,1182.6740,8088.7446,0.0000,2228.6928,2360.5120,2366.3651,2473.5061,1758.2014,1741.1150,2350.4725,2417.4830,2273.8334,2472.1858,2353.9806,2461.9438,0.0000,0.0000,2381.6155,2761.4056,2230.3363,2182.3705,2440.6001,2814.3285,4586.0000,0.0000,0.0000,
1336,2048,23.8373,2140.3287,1011.7297,8060.5960,0.0000,2047.2834,2305.6303,2020.8449,2055.4367,1488.7619,1551.5685,2294.0717,2373.8364,2004.3751,1947.0096,2313.0852,2426.4576,0.0000,0.0000,2375.8106,2395.1677,1951.7045,1906.5080,2258.3063,2297.8530,2662.0000,0.0000,0.0000,
1333,2048,21.1207,3464.9221,1154.1981,7577.4384,0.0000,2115.7291,2350.2627,2298.7230,2270.6305,1693.5348,1625.2841,2178.3404,2342.3881,2068.2938,2039.5334,2295.0329,2312.9109,0.0000,0.0000,2242.5244,2332.4777,2000.0655,2052.2686,2180.8103,2261.8125,3821.0000,0.0000,0.0000,
1337,2048,53.6369,2122.8960,924.2961,8059.2786,0.0000,2006.5321,2371.8826,2321.3051,2396.5034,1496.3018,1535.6760,2205.9199,2388.9853,1953.9138,1947.4959,2169.8190,2217.9604,0.0000,0.0000,2256.5909,2191.3787,1869.4649,1919.9165,2137.5382,2201.0410,2648.0000,0.0000,0.0000,
1334,2048,21.9210,3329.0088,1067.2179,7777.5288,0.0000,2084.4423,2344.1289,2382.1854,2347.0908,1671.8409,1627.4364,2209.2501,2430.4686,2070.0758,1996.2647,2319.6701,2384.5068,0.0000,0.0000,2336.0630,2317.4569,1968.9535,2036.3197,2254.2543,2311.3356,3324.0000,0.0000,0.0000,
1338,2048,23.1525,3358.6053,1045.2158,8085.3078,0.0000,1986.8696,2099.3783,2090.6702,2461.0950,1518.3537,1491.8645,2317.7117,2320.8609,1901.0219,1968.6482,2056.1339,2119.8674,0.0000,0.0000,2129.3780,2209.6269,1842.9415,1936.7045,2036.6685,2203.7852,3299.0000,0.0000,0.0000,
1330,2048,23.0343,4669.1379,1134.4943,8133.4577,0.0000,2406.0485,2589.8799,2638.6192,2640.1761,2025.0589,1888.2948,2487.9965,2756.5029,2435.2856,2370.2087,2615.7631,2657.6198,0.0000,0.0000,2619.9943,2587.2414,2255.0005,2782.2654,2927.7312,2630.1543,4590.0000,0.0000,0.0000,
1332,2048,23.1626,4698.0195,1131.0763,8077.2422,0.0000,2224.3054,2494.7014,2498.5039,2568.4749,1813.1861,1788.9519,2401.2967,2521.5972,2325.9236,2368.0620,2338.7207,2598.2256,0.0000,0.0000,2679.2304,2674.3911,2042.3411,2131.4625,2400.2824,2434.4905,4491.0000,0.0000,0.0000,
1346,2048,23.0366,2373.1954,926.3680,8403.8205,0.0000,1723.0675,1894.1947,2041.4507,1945.7881,1346.1951,1323.8635,1972.2355,1957.1087,1738.3902,1791.6555,1865.9504,1935.6258,0.0000,0.0000,1947.1944,1849.2502,1676.4728,1700.8146,1883.7270,1967.9670,2652.0000,0.0000,0.0000,
1342,2048,46.7548,2216.3258,975.3291,8202.6103,0.0000,1915.3326,2198.5358,2160.4605,2194.3515,1464.5587,1467.7660,2131.3567,2316.9650,1881.7734,1869.4725,2172.6148,2184.6972,0.0000,0.0000,2123.7329,2197.7623,1811.5512,1810.9381,2198.8447,2203.6837,2642.0000,0.0000,0.0000,
1348,2048,23.1000,2806.2711,1058.9058,8197.1637,0.0000,1990.0643,2285.9897,2253.6840,2220.1271,1622.0246,1562.3110,2127.6459,2283.4506,1951.0263,1945.7175,2181.1499,2145.3002,0.0000,0.0000,2130.2752,2266.7736,1933.9477,1923.8693,2118.1709,2219.7859,3262.0000,0.0000,0.0000,
1335,2048,22.8739,4470.9829,1188.3779,7919.3923,0.0000,2628.4473,2823.0626,2882.2859,2801.0018,2063.7330,2092.8772,2701.3965,2886.6300,2622.6358,2541.9309,2792.6250,2771.4940,0.0000,0.0000,2695.3216,2766.7870,2461.9601,2220.7428,2671.4373,2821.8446,4621.0000,0.0000,0.0000,
1353,2048,24.9161,2178.9735,1026.2618,7890.3593,0.0000,1699.5275,1935.8283,2043.9822,1944.3136,1315.1778,1299.0499,1938.1480,1970.2046,1682.1358,1761.1749,1874.5600,1957.0052,0.0000,0.0000,2000.1308,1935.8641,1748.3260,1743.4522,1824.0734,2012.3811,2616.0000,0.0000,0.0000,
1351,2048,24.0898,2138.3503,931.7850,7788.1788,0.0000,2100.7953,2452.0325,2466.5910,2399.5852,1643.3737,1563.3878,2292.3286,2329.4086,1951.0987,1956.4185,2289.1483,2308.0507,0.0000,0.0000,2414.3943,2318.1794,1969.9815,1964.9701,2291.1233,2279.6006,2612.0000,0.0000,0.0000,
1352,2048,49.2040,1907.4474,990.6111,7503.2006,0.0000,2222.6970,2287.7973,2010.0877,2194.2377,1597.6831,1599.2788,2277.3046,2429.5796,1995.5451,1846.5352,1942.0373,2019.9744,0.0000,0.0000,2079.1810,2011.7449,1797.5897,2009.9569,2325.9138,2390.2899,2663.0000,0.0000,0.0000,
1339,2048,23.1653,4026.5643,1131.2745,7684.9525,0.0000,2480.9841,2719.8710,2678.9043,2702.6470,1904.7868,1922.1880,2787.1029,2787.3791,2433.1172,2414.8282,2619.0497,2781.2121,0.0000,0.0000,2611.5807,2794.3459,2308.3610,2353.3499,2621.8046,2719.0026,3882.0000,0.0000,0.0000,
1343,2048,23.6243,3136.5567,1012.9030,7476.8767,0.0000,2189.5962,2394.7661,2425.4786,2334.6870,1721.4850,1704.0308,2412.9613,2546.7199,2168.6804,2056.3197,2384.1009,3827.6898,0.0000,0.0000,2372.8666,2518.8673,3044.6814,2109.2480,2306.8485,2342.7953,3246.0000,0.0000,0.0000,
1340,2048,21.9969,4621.6893,1202.7786,7141.9350,0.0000,2360.3154,2644.5109,2622.0013,2711.5807,1929.4509,1905.8921,2464.4128,2658.1458,2423.3629,2493.3956,2511.7832,4031.4225,0.0000,0.0000,2517.1288,2670.8624,2279.6354,2315.0301,2650.3634,2601.3536,4655.0000,0.0000,0.0000,
1349,2048,22.7241,3295.0220,1123.1869,7813.4039,0.0000,2033.6015,2400.1041,2381.5544,2361.4954,1707.1976,1623.1942,2270.9441,2413.5529,2076.3786,2058.6886,2302.7909,2344.7459,0.0000,0.0000,2381.8332,2394.9663,2002.7481,2026.4823,2274.6232,2332.2827,3265.0000,0.0000,0.0000,
1341,2048,22.3132,3820.5220,1164.5748,7890.8129,0.0000,2493.3610,2615.3577,2809.1529,2504.4367,1856.4865,2031.4345,2535.9106,2635.2988,2458.0746,2293.2047,2608.8506,2586.5254,0.0000,0.0000,2619.2572,2636.2739,2205.4209,2237.4149,2519.1552,2571.4266,3919.0000,0.0000,0.0000,
1355,2048,21.9485,2036.9914,949.8132,7824.6608,0.0000,1774.2153,2045.5131,2018.1576,1992.5137,1421.0923,1351.7391,1941.1314,2086.4041,1694.8235,1729.9780,1951.2643,2050.5799,0.0000,0.0000,2008.1557,2019.5047,1694.2787,1758.9536,1944.1902,1947.9910,2650.0000,0.0000,0.0000,
1345,2048,23.4849,3563.2115,1116.2000,8356.7338,0.0000,2194.3184,2488.1145,2519.7453,2488.1322,1801.0394,1764.6935,2334.9788,2503.1126,2219.4840,2260.5191,2451.4603,2505.2719,0.0000,0.0000,2433.1853,2484.7693,2142.8851,2176.7695,2357.3897,2435.8977,3925.0000,0.0000,0.0000,
1359,2048,22.1490,2266.7484,984.9549,8083.6761,0.0000,1710.4163,1908.9413,1913.9672,1972.2859,1260.5871,1290.4575,1770.1282,1958.9565,1668.3088,1664.4712,1946.8975,1972.1172,0.0000,0.0000,1930.0200,1937.0293,1695.5920,1683.8794,1877.6164,2057.1226,2617.0000,0.0000,0.0000,
1350,2048,19.0605,4725.6793,1172.1456,7806.6122,0.0000,2203.6610,2353.1913,2367.2724,2407.6831,1744.4049,1735.6926,2329.6132,2386.5000,2660.6706,2868.5089,2503.9648,2406.9640,0.0000,0.0000,2331.3305,2399.8716,2131.8247,2137.7614,2317.0894,2362.5301,4604.0000,0.0000,0.0000,
1344,2048,24.2998,3812.2530,1099.7063,8039.3459,0.0000,2468.1340,2684.4323,2720.1892,2755.6846,1984.3131,2015.5192,2634.0296,2828.5552,2409.9867,2560.4575,2629.1129,2819.2245,0.0000,0.0000,2752.4896,2776.4105,2277.4330,2314.1988,2581.7065,2703.3373,3980.0000,0.0000,0.0000,
1347,2048,21.9884,4948.6579,1179.6100,7572.7410,0.0000,2399.3414,2564.3387,2561.1548,2616.0622,1916.4643,1951.3800,2549.3267,2583.2315,2661.2674,2754.4259,2567.4033,2619.6242,0.0000,0.0000,2548.0054,2584.6047,2275.8538,2234.7569,2482.9544,2567.7143,4721.0000,0.0000,0.0000,
1356,2048,21.5560,2812.9551,1051.0686,7377.6845,0.0000,2099.7214,2243.5664,2309.9011,2441.8338,1636.5321,1660.4479,2228.0548,2254.5297,1992.5731,2060.4595,2271.8809,2340.5967,0.0000,0.0000,2217.3897,2314.4617,1918.2439,1973.4412,2153.0869,2264.7809,3226.0000,0.0000,0.0000,
1357,2048,45.4417,2960.9387,1122.8584,7278.8656,0.0000,2172.3924,2253.8620,2246.5315,2328.6050,1555.6273,1556.9594,2217.1963,2222.6683,2029.1056,2005.7654,2239.8596,2278.9960,0.0000,0.0000,2179.0640,2250.8892,1913.8555,2073.1964,2145.3808,2256.3928,3318.0000,0.0000,0.0000,
1354,2048,22.3289,3937.0954,1154.4251,8022.0467,0.0000,2228.5622,2403.6983,2402.2471,2445.0872,1707.8227,1733.8753,2327.0719,2374.9953,2207.2578,2291.5940,2434.7476,2466.4192,0.0000,0.0000,2445.7845,2507.1157,2167.5045,2147.9631,2351.4763,2546.9261,4016.0000,0.0000,0.0000,
1361,2048,23.0226,2762.6226,1065.7400,8291.0065,0.0000,1910.9065,2316.8594,2481.3910,2328.6154,1412.3272,1437.5224,1992.3565,2212.0493,1953.3222,1908.5084,2096.4405,2164.5033,0.0000,0.0000,2062.0186,2112.7887,1896.3852,1882.1272,2136.1727,2200.2351,3233.0000,0.0000,0.0000,
1367,2048,23.7567,2197.0326,1002.2241,7980.4872,0.0000,1658.3434,1916.5369,1954.9729,1894.6027,1238.5176,1319.2424,1867.0823,1973.4471,1706.0195,1704.9472,1896.9961,1962.5108,0.0000,0.0000,1870.1176,1960.3853,1664.1457,1701.8760,1917.9357,1974.1694,2669.0000,0.0000,0.0000,
1362,2048,22.4242,3709.0240,1054.8133,8141.7492,0.0000,1934.2886,2556.7231,2498.5477,2147.5241,1462.0804,1482.4062,2068.8952,2143.2092,1930.6550,1907.6070,2091.1248,2082.4286,0.0000,0.0000,2052.6619,2166.9511,1858.0251,1877.8907,2065.8433,2161.4083,3346.0000,0.0000,0.0000,
1364,2048,42.8772,2985.4929,1058.6264,7654.8830,0.0000,1948.7291,2175.1315,2075.5993,2082.3043,1483.1460,1477.1609,2106.5072,2139.0766,1888.5855,1910.8299,2077.3762,2072.3607,0.0000,0.0000,1968.8267,2092.3787,1834.1651,1842.8476,2159.1074,2109.6456,3263.0000,0.0000,0.0000,
1358,2048,22.4493,4438.5583,1170.8722,7809.4507,0.0000,2216.2627,2364.5083,2414.0533,2409.6634,1784.4480,1710.8128,2305.6456,2495.9478,2264.1533,2214.8924,2293.8290,2385.2942,0.0000,0.0000,3139.2401,2388.1470,2128.5889,2185.4366,2373.3035,2387.1768,4577.0000,0.0000,0.0000,
1360,2048,22.4158,3736.2312,1153.2770,8421.5279,0.0000,2072.8937,2272.8290,2214.1195,2202.7070,1830.7185,1880.8809,2356.0298,2810.3063,2444.4569,2052.2616,2198.7904,2247.3891,0.0000,0.0000,2202.0583,2284.4041,1996.5735,2067.0669,2567.2923,2796.5462,3867.0000,0.0000,0.0000,
1363,2048,21.7372,3925.0724,1095.3900,7491.1142,0.0000,2379.7405,2510.6901,2556.9940,2510.5315,1815.8410,1911.5552,2500.0548,2612.6243,2318.7881,2234.0657,2443.2042,2573.6207,0.0000,0.0000,2453.4578,2612.8922,2312.5944,2239.5733,2509.9692,2561.1085,3950.0000,0.0000,0.0000,
1369,2048,22.0235,2798.0609,1111.8671,7459.3729,0.0000,2158.5916,2375.7998,2380.5504,2492.3185,1700.4314,1748.9059,2380.6708,2466.1269,2091.4441,1991.9900,2366.4793,2428.6138,0.0000,0.0000,2418.0635,2389.2286,2002.9110,1979.3139,2265.6173,2364.1299,3330.0000,0.0000,0.0000,
1365,2048,24.1937,4608.0155,1161.8041,7926.3402,0.0000,2278.5773,2502.5560,2433.0761,2522.0034,1802.9025,1858.1079,2402.8635,2501.2247,2273.9768,2244.1100,2471.7696,2496.2223,0.0000,0.0000,2509.3742,2540.0235,2165.2427,2212.5212,2376.2618,2506.7406,4556.0000,0.0000,0.0000,
1371,2048,24.5397,2251.4920,1029.9989,7814.8301,0.0000,2006.5230,2378.9673,3340.0603,2500.9126,1722.7919,1687.2280,2344.0817,2493.5466,1981.0777,2012.9215,2344.0066,2486.4835,0.0000,0.0000,2572.1104,2531.1212,2008.8232,2071.9753,2300.8648,2374.3852,2668.0000,0.0000,0.0000,
1370,2048,20.1398,3459.1199,1173.0591,7435.8303,0.0000,2212.7645,2326.2827,2384.8042,2616.8491,2786.1989,1796.5804,2320.9606,2412.1743,2143.7019,2200.4984,2377.4885,2478.5216,0.0000,0.0000,2463.8479,2453.5949,2087.8691,2097.0265,2508.3185,2494.4730,3881.0000,0.0000,0.0000,
1368,2048,22.9419,3986.4334,1132.7678,8005.5729,0.0000,2276.5680,2435.4812,2570.3731,2542.0088,1802.9948,1788.6802,2411.6128,2504.8411,2160.0938,2246.6273,2461.0841,2552.0595,0.0000,0.0000,2577.1957,2533.1002,2176.8150,2272.2648,2401.9769,2418.8877,4010.0000,0.0000,0.0000,
1366,2048,24.9849,3682.7706,1198.0208,7646.8006,0.0000,2519.4603,2724.3125,2707.2960,2802.0150,1968.1917,2054.1298,2707.3567,2804.9081,2423.5027,2375.9859,2653.8902,2808.5138,0.0000,0.0000,2821.7591,2833.5301,2315.5686,2324.4946,2637.9739,2700.3388,3980.0000,0.0000,0.0000,
1374,2048,24.0627,4555.4541,1160.2005,8072.7457,0.0000,2253.9938,2440.5561,2409.0180,2475.5336,1738.9493,1786.2572,2302.2125,2454.4499,2216.5343,2240.1790,2442.0807,2407.0470,0.0000,0.0000,2368.8352,2371.3272,2130.9179,2144.9512,2307.4038,2781.2215,4588.0000,0.0000,0.0000,
1372,2048,21.9049,4416.3738,1233.9690,7473.5145,0.0000,2481.8911,2610.8894,2657.7060,2581.0452,2020.5078,1936.2155,2537.7636,2614.9851,2471.3447,2421.0441,2632.4957,2777.0888,0.0000,0.0000,2657.9616,2674.8484,2261.1504,2288.5531,2532.0142,2636.7275,4597.0000,0.0000,0.0000,
1373,2048,51.7904,4014.3459,1108.6411,8004.5699,0.0000,2330.3402,2575.5595,2553.8561,2524.9572,1821.7978,1846.3192,2937.3019,2580.4106,2297.9188,2310.7786,2613.6508,2550.0821,0.0000,0.0000,2457.7327,2544.6742,2254.6818,2181.1486,2488.5283,2519.7103,3861.0000,0.0000,0.0000,
1377,2048,20.6921,4438.5632,1167.2368,7512.2285,0.0000,2190.7555,2341.6337,2384.1646,2385.2280,1755.6722,1739.3720,2264.1918,2392.2682,2278.1920,2258.4393,2314.0739,2390.0798,0.0000,0.0000,2352.0397,2327.0002,2085.3078,2165.7932,2283.1898,2385.5864,4659.0000,0.0000,0.0000,
1375,2048,23.3401,4710.0921,1130.0108,7268.4740,0.0000,2513.5166,2646.1093,2707.6389,2639.7179,1866.9276,1869.5242,2533.5951,2641.2138,2411.5928,2417.9084,2674.1154,2666.9198,0.0000,0.0000,2582.2233,2592.7515,2123.7517,2401.5497,2361.2157,2683.8162,4009.0000,0.0000,0.0000,
1376,2048,23.1187,4424.1852,1111.5708,7887.4499,0.0000,2387.6556,2553.8403,2560.5500,2607.6681,1882.3623,1944.8435,2760.3970,2601.1482,2468.3585,2419.8729,2505.3792,2575.5225,0.0000,0.0000,2531.9580,2559.3312,2182.0845,2243.1253,2404.4930,2610.1872,4573.0000,0.0000,0.0000,
1387,2048,20.1290,2046.7890,967.5377,7453.0906,0.0000,1838.5373,2009.1068,2052.3160,2043.5771,1428.4698,1427.3263,2147.4833,2125.2278,1831.5447,1788.8841,2034.5670,2070.5499,0.0000,0.0000,2000.5217,2018.3824,1772.8773,1776.2868,1994.6117,2098.8413,2631.0000,0.0000,0.0000,
1378,2048,47.1861,3875.4261,1134.6083,8165.3327,0.0000,2235.7057,2417.8076,2421.9639,2390.0620,1752.8431,1808.8356,2302.3973,2525.6390,2331.0954,2208.5550,2432.0218,2478.1517,0.0000,0.0000,2507.8689,2408.9148,2123.2856,2130.3117,2347.7317,2467.2735,3978.0000,0.0000,0.0000,
1386,2048,21.4325,2095.8574,958.7855,7664.1841,0.0000,1747.3063,2057.6551,2150.7482,2104.1718,1427.8348,1524.3953,2118.8995,2141.6169,1854.9915,1820.4599,2034.3531,2223.9245,0.0000,0.0000,2089.1430,2125.3321,1748.2667,1772.9983,2069.5059,2048.4193,2663.0000,0.0000,0.0000,
1384,2048,22.4534,2234.1020,1048.9519,7778.4784,0.0000,2083.5868,2289.2733,2303.2624,2372.5792,1555.1794,1570.8349,2310.4137,2566.5050,2038.8480,1991.4061,2243.4067,2420.2457,0.0000,0.0000,2030.4439,2471.3824,1936.7924,1974.0488,2396.5556,2420.9784,2627.0000,0.0000,0.0000,
1382,2048,26.0936,3120.6115,1096.8111,8212.6677,0.0000,2104.1768,2261.2991,2296.0729,2388.0864,1651.0267,1687.9973,2354.9879,2351.8286,2094.2585,2050.0848,2377.4277,2371.0006,0.0000,0.0000,2255.1897,2457.1047,1979.8208,2066.3802,2179.9414,2295.5177,3327.0000,0.0000,0.0000,
1385,2048,23.0348,2121.5325,944.1557,7603.1506,0.0000,2079.1002,2276.3588,2311.1562,2331.4708,1572.6278,1618.9348,2374.7907,2477.3703,1968.3151,1974.5459,2282.1875,2330.7400,0.0000,0.0000,2280.3844,2273.6445,1915.0198,1993.7094,2274.2502,2363.8478,2635.0000,0.0000,0.0000,
1389,2048,24.6127,2497.8346,957.6194,7700.3339,0.0000,1998.5976,2431.5026,2175.6615,2246.4954,1507.1907,1554.2926,2073.6076,2207.8056,1901.5865,1896.7849,2116.9456,2163.1114,0.0000,0.0000,2163.3506,2100.0301,1796.6460,1844.0967,2090.5367,2161.5586,2650.0000,0.0000,0.0000,
1380,2048,21.9811,3860.2594,1164.2450,7629.3568,0.0000,2211.3528,2550.3724,2357.1855,2460.3291,1724.7217,1730.5212,2389.9466,2466.8013,2233.7471,2193.8326,2387.6045,2404.8347,0.0000,0.0000,2505.1843,2622.4695,2111.9514,2224.4122,2409.4038,2493.2448,3902.0000,0.0000,0.0000,
1379,2048,21.9601,2982.5299,1061.3453,7817.8394,0.0000,2406.2135,2592.9603,2520.7577,2555.1869,1808.6415,1836.7834,2629.5717,2704.1026,2275.3789,2203.0809,2528.7852,2532.6500,0.0000,0.0000,2502.8981,2538.4545,2139.9796,2178.6756,2537.8154,2603.6652,3276.0000,0.0000,0.0000,
