,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
669,1024,6.1927,791.0917,252.2380,607.0297,0.0000,387.7795,434.1252,438.1611,426.8744,317.2501,400.4081,478.6842,516.7267,450.9492,440.5421,541.2615,506.6858,0.0000,0.0000,488.4069,511.8146,429.4706,481.7179,491.9099,504.7655,1963.0000,0.0000,0.0000,
667,1024,7.0234,1046.4174,298.3844,566.6390,0.0000,435.2614,467.0291,477.9120,466.1151,343.3174,413.9101,531.0217,547.1814,495.7854,493.5517,539.9018,495.5440,0.0000,0.0000,499.2208,496.6505,434.6757,507.1328,532.7902,545.2851,2319.0000,0.0000,0.0000,
674,1024,5.9923,850.2929,240.6544,576.0751,0.0000,431.3558,467.6146,514.8226,462.5560,341.0484,343.5724,440.2174,470.5158,466.9431,416.1265,442.1974,478.1538,0.0000,0.0000,435.3039,445.5358,451.5564,421.7066,439.9718,465.4708,1929.0000,0.0000,0.0000,
673,1024,6.7079,881.7030,229.8671,573.3285,0.0000,442.1216,484.4743,535.9704,474.0060,346.8937,347.7760,451.1476,480.4172,469.3516,414.2518,438.9472,466.8075,0.0000,0.0000,432.1065,442.8927,462.3739,448.5907,479.1929,515.3737,1973.0000,0.0000,0.0000,
689,1024,5.8359,476.8642,194.5074,604.3000,0.0000,356.0874,404.6794,419.9490,420.4447,288.2278,333.6972,414.9361,426.9966,374.0065,375.2140,408.8397,437.9286,0.0000,0.0000,414.2449,375.1762,335.1202,339.3613,360.9836,394.0676,1321.0000,0.0000,0.0000,
679,1024,5.5654,643.8131,228.4706,567.0984,0.0000,383.0642,477.2557,456.1539,455.1622,320.9015,322.8593,431.9647,536.9670,408.6631,399.2301,450.2859,445.0669,0.0000,0.0000,432.3141,491.7285,413.2381,411.5967,461.3260,502.5132,1687.0000,0.0000,0.0000,
676,1024,6.5150,731.4558,243.9117,574.6807,0.0000,429.4003,531.9165,501.5894,508.4752,380.1579,373.7289,523.9512,455.7734,411.1272,415.8126,445.0087,445.6604,0.0000,0.0000,462.4879,443.7809,398.2762,405.5552,427.0311,449.7997,1994.0000,0.0000,0.0000,
681,1024,5.8193,740.4482,247.2224,569.0210,0.0000,448.9314,458.7285,468.0936,463.3515,333.9293,338.0491,481.3090,446.0938,408.5907,417.3705,426.3432,442.1746,0.0000,0.0000,463.3151,438.7609,390.9652,406.5365,414.7114,444.7921,1954.0000,0.0000,0.0000,
677,1024,5.8050,798.6847,247.5044,565.8713,0.0000,410.1413,486.4916,443.9396,446.4262,323.7506,324.2376,410.5711,528.5037,451.0453,455.9428,519.4824,503.4780,0.0000,0.0000,519.4369,474.5408,413.6107,426.8591,452.8936,525.5429,2005.0000,0.0000,0.0000,
687,1024,6.0688,621.3731,258.6093,583.8358,0.0000,392.0097,427.0512,549.6624,442.1296,316.7922,371.7985,464.4686,492.2085,427.7009,405.2967,470.6329,474.2661,0.0000,0.0000,430.5337,449.3448,538.4392,394.2018,432.7748,408.6260,1656.0000,0.0000,0.0000,
688,1024,5.8936,668.6471,229.4173,610.0121,0.0000,406.3151,459.3644,483.6795,475.2138,351.6382,311.0853,424.0183,450.5203,393.3814,392.0799,482.6636,485.0830,0.0000,0.0000,466.6880,464.1877,409.3811,409.0685,473.1774,442.0217,1646.0000,0.0000,0.0000,
670,1024,6.2802,981.4419,242.6585,576.8782,0.0000,481.6301,681.5681,902.6830,543.9150,399.7182,403.4339,510.2078,580.0516,495.5292,494.2380,528.3233,555.1826,0.0000,0.0000,950.9797,611.0215,460.6163,479.5895,553.6434,544.9550,2345.0000,0.0000,0.0000,
682,1024,6.2896,870.6066,248.5432,571.1536,0.0000,498.1989,465.6343,465.6487,468.5633,343.9462,343.0387,512.8089,501.2348,461.7291,456.5503,500.1230,581.7252,0.0000,0.0000,527.9657,536.4713,467.1877,515.1744,499.6833,519.8023,2280.0000,0.0000,0.0000,
684,1024,7.0710,733.1064,283.9183,574.9546,0.0000,424.4726,458.2054,474.6636,484.7601,351.8692,500.7984,482.8399,505.6194,447.2038,450.3767,521.2984,483.7623,0.0000,0.0000,462.1268,464.6314,424.3821,471.2962,483.8679,506.1533,1985.0000,0.0000,0.0000,
686,1024,6.3491,624.3162,270.7242,581.9210,0.0000,407.1406,446.1466,462.0182,462.0977,322.4681,360.1879,437.1319,459.9807,413.5348,393.8053,455.9569,490.9151,0.0000,0.0000,438.3325,729.3675,759.7669,426.4844,403.8487,422.0195,1665.0000,0.0000,0.0000,
690,1024,5.4391,719.5684,217.9614,582.1931,0.0000,410.9577,461.9598,503.0023,427.8415,304.6732,314.6854,428.5173,430.3203,389.7673,418.4629,408.3953,412.1160,0.0000,0.0000,389.4421,401.2145,366.9027,428.7881,429.6356,459.9320,1632.0000,0.0000,0.0000,
683,1024,6.9077,954.5057,384.5441,574.3138,0.0000,546.7006,462.9871,474.4352,471.9837,396.5692,370.8306,488.6430,520.8300,463.1914,470.3720,551.2376,558.1687,0.0000,0.0000,515.9680,531.3109,479.1675,433.6027,452.1911,466.2447,2262.0000,0.0000,0.0000,
695,1024,5.8970,454.1421,203.8122,563.6596,0.0000,379.8683,405.8071,426.4684,420.9765,292.6937,288.3710,428.0986,449.8189,336.9606,349.2246,380.3486,393.5740,0.0000,0.0000,373.4306,417.8919,342.9714,347.4858,372.0969,391.3367,1336.0000,0.0000,0.0000,
696,1024,6.7825,456.9985,241.3119,562.9668,0.0000,305.2090,358.9316,360.9271,367.2492,243.2472,251.5782,345.7009,422.3642,347.5609,349.7926,386.8172,405.6179,0.0000,0.0000,374.0200,430.6496,352.9839,354.7779,385.1963,412.9730,1294.0000,0.0000,0.0000,
698,1024,7.0425,530.7054,203.3496,601.8211,0.0000,328.6502,364.1608,390.8049,385.9988,260.1482,266.0105,424.4482,446.6295,359.8346,362.3876,415.7595,442.6292,0.0000,0.0000,417.2602,358.4571,336.2489,339.6157,353.8585,366.9605,1344.0000,0.0000,0.0000,
699,1024,6.6818,660.5006,213.4969,602.5403,0.0000,357.9240,428.5161,442.7318,425.0270,311.7070,330.1654,374.5766,402.2935,366.6944,363.3757,395.6154,450.3940,0.0000,0.0000,381.7277,407.7539,363.7309,363.7485,387.1993,584.9656,1605.0000,0.0000,0.0000,
685,1024,19.3546,1245.2337,251.0890,619.1734,0.0000,473.7084,535.8616,542.2781,553.9612,371.0705,368.9318,490.2282,509.9847,592.3951,897.9873,492.1959,522.2630,0.0000,0.0000,531.7648,499.0451,432.8954,450.3350,500.0818,596.7685,2280.0000,0.0000,0.0000,
693,1024,5.9053,803.8034,248.7483,565.9542,0.0000,491.2305,471.5767,471.0627,497.3249,347.0512,353.7469,484.7148,462.0006,415.7040,415.0147,445.3052,502.4870,0.0000,0.0000,416.3731,456.8381,403.4139,408.1702,433.9111,574.2373,1942.0000,0.0000,0.0000,
705,1024,6.6611,481.1737,193.7085,568.4289,0.0000,354.5335,402.5550,429.2901,417.4106,246.8167,246.5795,345.0329,367.4136,330.0573,329.7330,399.3905,384.6505,0.0000,0.0000,361.0017,362.2789,328.2010,328.1638,464.5757,370.7981,1335.0000,0.0000,0.0000,
700,1024,5.8948,802.5022,226.8049,607.8783,0.0000,361.3106,421.4145,407.0485,406.5147,341.0520,323.2555,423.3165,444.1017,398.2712,396.5936,484.6908,441.4702,0.0000,0.0000,435.5070,438.8066,383.1354,390.6213,583.3494,431.1248,1630.0000,0.0000,0.0000,
701,1024,6.9161,691.1567,241.2111,576.8952,0.0000,367.0514,417.1803,407.4931,414.2126,333.5740,294.3774,388.4494,409.8098,378.3017,377.8558,469.4905,460.3411,0.0000,0.0000,456.0411,454.8578,390.8234,506.1761,422.4871,442.4745,1669.0000,0.0000,0.0000,
711,1024,6.4278,485.4120,197.7786,567.3137,0.0000,321.5826,363.4733,426.3621,386.0193,258.0266,255.2441,369.4084,391.4310,388.4281,329.8772,363.8533,386.0590,0.0000,0.0000,352.5268,350.7802,324.0514,412.9732,377.4932,394.6585,1304.0000,0.0000,0.0000,
713,1024,5.5781,483.5083,193.7463,561.1126,0.0000,307.1404,359.4509,428.5803,385.5693,259.2075,262.6449,368.9670,392.9325,386.1837,323.3262,362.4151,382.5477,0.0000,0.0000,347.2306,350.1950,319.1016,403.7232,374.0465,394.4907,1317.0000,0.0000,0.0000,
691,1024,5.3326,1055.5666,250.7690,583.0092,0.0000,483.8418,579.4305,539.9278,560.1524,403.1285,397.1574,553.2494,514.2434,464.8395,467.3457,493.4659,570.1816,0.0000,0.0000,509.4265,541.3693,454.9883,515.2250,545.1607,532.0526,2337.0000,0.0000,0.0000,
694,1024,6.9679,887.7163,252.5313,564.4789,0.0000,494.4540,500.2232,537.7427,524.2025,370.9162,408.7569,462.7170,484.6177,439.5457,434.6815,533.5240,522.6972,0.0000,0.0000,510.5675,519.2403,442.4077,566.5372,459.3426,487.0590,1984.0000,0.0000,0.0000,
697,1024,19.8456,1264.8074,229.8831,584.3757,0.0000,408.9574,439.8238,462.8351,480.0442,316.3417,317.7336,422.5751,442.5920,391.4520,436.3497,431.6891,447.1571,0.0000,0.0000,412.5545,436.4924,470.7707,408.5543,432.1462,458.2802,1649.0000,0.0000,0.0000,
703,1024,6.3006,682.2587,224.1596,573.5430,0.0000,412.4731,455.8152,484.9575,478.6955,321.1998,320.8448,403.3931,459.7397,405.4155,448.7412,454.2042,470.2656,0.0000,0.0000,440.3424,474.7716,443.7847,374.6671,392.3676,406.8868,1666.0000,0.0000,0.0000,
710,1024,5.6214,507.7944,202.3886,562.2412,0.0000,318.1402,367.1832,440.0505,437.2291,311.6801,301.2455,415.0636,444.0628,400.6337,360.9060,417.2903,421.1610,0.0000,0.0000,397.3772,424.2148,430.5889,367.9806,404.7196,435.0756,1337.0000,0.0000,0.0000,
709,1024,5.8766,613.0243,224.1127,573.0119,0.0000,352.9421,402.3681,457.3355,402.5004,277.7894,281.0901,383.5433,404.9760,420.4537,376.8008,427.1716,448.1062,0.0000,0.0000,411.3518,428.4174,464.0421,401.8496,442.0073,461.0300,1635.0000,0.0000,0.0000,
692,1024,7.0241,1069.9940,253.4517,566.7017,0.0000,546.8771,544.9482,564.3585,558.0229,396.6099,440.2201,492.9101,763.3146,559.1637,514.7625,525.7603,544.3933,0.0000,0.0000,503.4696,548.0878,524.4400,466.7297,490.8475,524.8070,2321.0000,0.0000,0.0000,
712,1024,5.5937,584.4733,224.2614,567.6979,0.0000,367.9701,464.0633,431.0425,420.7708,299.4787,306.5241,412.0936,464.6223,365.7198,372.7502,402.0688,403.4466,0.0000,0.0000,382.4986,538.6873,375.3165,377.5778,419.5263,456.7260,1603.0000,0.0000,0.0000,
704,1024,6.0370,900.9640,247.0020,588.7534,0.0000,395.5098,437.7745,485.7371,445.0332,310.0620,312.5331,419.6923,449.8944,476.0735,441.9527,495.2859,499.2499,0.0000,0.0000,461.1038,569.6321,435.0399,448.8157,515.6780,595.8711,1965.0000,0.0000,0.0000,
707,1024,6.9269,775.0428,243.3376,570.3325,0.0000,398.0748,490.1397,474.6892,490.5221,351.1908,358.5256,432.8908,546.5277,452.6812,444.4983,493.5022,647.0059,0.0000,0.0000,485.2592,480.7036,418.2885,431.4555,504.5235,486.9306,1991.0000,0.0000,0.0000,
716,1024,6.2909,662.6163,261.7021,564.9627,0.0000,376.4360,445.8890,437.1136,454.7104,315.7296,352.0037,406.1999,444.0256,391.5094,393.5530,442.9943,517.6527,0.0000,0.0000,407.9724,412.7665,378.5912,379.4934,463.4086,483.2490,1656.0000,0.0000,0.0000,
702,1024,7.5788,1091.9595,252.5102,577.3947,0.0000,492.2471,537.8064,564.9832,518.1909,371.2520,374.4326,487.2254,555.7027,471.4943,469.0330,483.2591,527.3316,0.0000,0.0000,573.8445,527.8446,458.4136,469.1019,555.0415,571.6688,2302.0000,0.0000,0.0000,
718,1024,6.4766,600.2804,216.9281,603.8374,0.0000,382.4934,408.4983,418.6318,643.5473,380.5605,341.0511,447.7482,463.4683,414.3987,556.7777,407.2653,414.1014,0.0000,0.0000,391.8434,419.2128,391.9767,442.9891,425.8690,433.2843,1666.0000,0.0000,0.0000,
715,1024,7.0527,833.8665,239.1779,608.3097,0.0000,431.7510,461.9808,472.3766,477.6762,387.2786,317.7401,439.8747,459.7644,415.4043,412.5604,521.0546,480.6424,0.0000,0.0000,453.0159,491.1540,434.6483,462.7182,427.6728,447.2368,1949.0000,0.0000,0.0000,
708,1024,5.5431,908.3134,258.7259,570.6756,0.0000,488.7056,520.8711,475.4673,472.2464,353.5776,357.1783,520.4715,523.5953,490.5951,477.9907,500.8002,641.0765,0.0000,0.0000,518.8398,551.7609,499.6533,527.0745,481.5147,512.2727,2332.0000,0.0000,0.0000,
706,1024,6.1755,1008.1572,262.2099,567.5782,0.0000,485.2468,564.7242,559.8919,543.4537,404.5357,399.1669,552.9410,527.0623,471.3834,479.0136,597.0804,553.0882,0.0000,0.0000,517.1236,536.4886,507.7712,475.0784,483.2088,505.8121,2291.0000,0.0000,0.0000,
717,1024,6.0533,992.7639,255.0053,611.9663,0.0000,460.4387,502.4627,511.8698,535.4637,350.7776,361.2366,463.7825,477.5838,557.1711,442.8112,454.9428,473.5409,0.0000,0.0000,472.1259,531.0503,436.8392,449.1260,495.0188,545.1754,2256.0000,0.0000,0.0000,
723,1024,6.2494,848.9012,242.2346,576.2733,0.0000,422.0962,466.8622,511.7414,468.0087,328.2435,330.5734,439.2682,530.4176,448.6346,419.4427,446.5060,462.8171,0.0000,0.0000,436.4587,524.1636,410.3911,411.6872,431.4185,502.7687,1918.0000,0.0000,0.0000,
714,1024,6.8401,929.3244,300.9710,568.4544,0.0000,492.0685,533.9774,541.5474,542.6170,437.8193,396.1281,510.7397,538.4658,541.1001,497.2053,488.1975,510.8813,0.0000,0.0000,485.9362,560.4867,461.4686,459.7077,501.5979,567.6894,2294.0000,0.0000,0.0000,
721,1024,5.8711,871.3579,230.4660,582.0429,0.0000,414.0015,463.7166,523.7303,466.9476,353.5826,355.1810,454.9238,485.2978,497.3619,421.5782,447.3756,476.4222,0.0000,0.0000,471.8380,535.2382,428.6978,439.3625,489.4643,555.1133,1984.0000,0.0000,0.0000,
722,1024,5.8881,907.9909,240.5038,580.3418,0.0000,437.4127,473.2916,539.1262,509.9786,363.9615,361.1924,498.8852,571.0213,421.4284,412.1545,435.4102,448.7672,0.0000,0.0000,495.6812,495.1669,411.9753,428.7827,493.9312,484.3866,1988.0000,0.0000,0.0000,
728,1024,6.4854,631.5492,266.9556,564.1883,0.0000,387.7587,447.8760,452.2629,466.8640,344.0825,375.0875,387.4496,407.4777,374.2725,381.3981,418.2873,464.9226,0.0000,0.0000,389.4573,403.2540,371.3220,374.6213,420.0105,396.9880,1618.0000,0.0000,0.0000,
727,1024,6.3620,647.6692,237.6689,564.9604,0.0000,420.3801,460.4591,469.7591,461.9759,329.7722,347.2389,503.7561,446.9632,393.6544,391.7375,424.1356,519.5823,0.0000,0.0000,477.3706,433.3115,388.7166,398.3308,452.9591,422.8313,1652.0000,0.0000,0.0000,
724,1024,5.6310,850.7489,241.5214,569.9046,0.0000,429.1736,500.0617,465.6709,465.6692,327.1701,342.7527,523.5337,548.4657,449.5046,445.3425,487.6008,531.5066,0.0000,0.0000,431.0966,431.5886,394.0699,406.4977,489.8351,491.1750,1936.0000,0.0000,0.0000,
720,1024,6.3366,1094.0747,252.1348,582.2093,0.0000,441.2264,479.3306,547.2682,542.5825,389.3571,385.2935,536.5007,629.1096,490.6624,481.3348,529.9004,583.4522,0.0000,0.0000,476.7458,466.0397,420.1114,433.0113,488.8290,476.5528,2245.0000,0.0000,0.0000,
719,1024,19.4810,1429.9141,246.4816,578.5101,0.0000,415.8520,473.2549,544.1752,514.7190,376.1357,375.2736,488.2602,606.2717,468.8085,459.3839,486.5908,559.2777,0.0000,0.0000,513.0777,503.6141,435.2227,456.9527,519.6218,508.9660,2253.0000,0.0000,0.0000,
730,1024,5.8381,590.8533,222.5503,605.8155,0.0000,374.5917,417.2396,414.9176,410.5294,290.6663,383.7361,422.6197,450.4173,401.6028,415.3573,494.9463,428.9738,0.0000,0.0000,406.2297,425.6858,382.4520,415.1466,398.8733,411.8274,1646.0000,0.0000,0.0000,
733,1024,5.1713,552.7712,205.8074,577.6856,0.0000,314.4106,360.6171,367.9234,441.3123,259.4978,254.3275,345.1080,380.9284,354.4724,349.6089,458.1751,439.1369,0.0000,0.0000,406.1532,423.6333,404.0661,340.6553,354.7043,375.5663,1336.0000,0.0000,0.0000,
731,1024,5.7908,632.4383,226.5463,612.6451,0.0000,388.2839,418.3607,416.7748,516.6983,302.0702,283.1960,382.1068,409.5348,388.5474,384.7892,452.3026,414.9528,0.0000,0.0000,395.7941,412.5789,370.6598,435.8963,431.5570,462.9803,1655.0000,0.0000,0.0000,
725,1024,5.6053,1034.0375,253.9840,565.4405,0.0000,482.4195,495.2126,501.4496,485.9336,351.3157,433.1610,472.9073,510.9869,476.4648,478.7225,551.5717,519.9324,0.0000,0.0000,503.5316,548.3556,422.4984,434.4124,458.0510,470.4805,2319.0000,0.0000,0.0000,
729,1024,6.0086,781.0610,229.0091,607.2474,0.0000,432.5718,476.5460,473.2882,474.8374,393.8445,324.5801,415.7580,447.7340,427.9751,473.8986,490.7880,509.1186,0.0000,0.0000,482.8104,535.8145,418.7604,421.8102,460.6555,475.8317,1952.0000,0.0000,0.0000,
736,1024,6.0789,645.5274,229.2681,579.7960,0.0000,384.7657,434.4970,512.6249,437.2940,314.9678,318.1980,454.2154,514.6394,382.3857,379.6716,405.0902,425.6365,0.0000,0.0000,446.3483,418.2669,375.5355,383.3533,401.1596,456.2353,1658.0000,0.0000,0.0000,
726,1024,5.3327,996.3299,255.2896,566.4514,0.0000,521.7982,528.9152,529.3525,557.7265,517.7076,405.2773,523.5203,547.6931,487.6958,559.6371,531.6969,548.2770,0.0000,0.0000,551.9476,489.7975,430.7579,444.3553,519.1379,497.4824,2310.0000,0.0000,0.0000,
740,1024,6.9834,451.3129,193.9481,564.9354,0.0000,410.6417,407.2097,414.1790,413.5036,290.1074,292.3112,444.7678,448.5648,353.4161,355.2467,421.7258,450.2801,0.0000,0.0000,368.2876,376.6013,337.7073,347.9765,413.8873,394.8405,1323.0000,0.0000,0.0000,
742,1024,6.3479,453.4850,237.0506,559.8282,0.0000,370.0992,402.0463,411.9616,413.4088,283.1061,284.3648,487.7092,460.1530,347.1182,352.6015,409.8385,475.7799,0.0000,0.0000,393.5793,395.5470,350.3536,370.3128,451.6543,417.7650,1309.0000,0.0000,0.0000,
735,1024,5.4221,837.9606,244.2636,588.3312,0.0000,394.7793,519.6253,473.2527,463.9353,340.0221,352.9808,481.9097,562.7143,449.8688,446.1635,508.4816,498.4406,0.0000,0.0000,422.5634,437.0484,392.1129,437.6531,420.6520,443.0191,1898.0000,0.0000,0.0000,
732,1024,5.5573,1049.4928,256.8928,583.1578,0.0000,478.4303,507.6826,603.2461,537.4849,389.0770,413.0182,598.6591,558.5411,500.9240,506.5031,553.0080,478.6902,0.0000,0.0000,462.5429,477.4453,469.3140,439.7043,460.1825,470.4090,2311.0000,0.0000,0.0000,
734,1024,6.7602,979.6837,252.1862,581.9888,0.0000,448.3362,564.3462,503.9744,508.7384,388.1665,404.2688,556.2613,538.2121,490.3019,491.8414,520.6886,476.8571,0.0000,0.0000,467.4461,468.2288,466.8980,449.1768,469.9774,479.0906,2306.0000,0.0000,0.0000,
738,1024,6.1573,899.6525,286.8518,570.6954,0.0000,407.2475,448.3832,452.5734,456.3681,366.8301,376.9665,421.9668,451.7295,421.4151,453.6066,455.1468,465.1847,0.0000,0.0000,447.2860,456.6426,444.4303,420.0176,458.4647,462.2226,1936.0000,0.0000,0.0000,
737,1024,6.3272,1019.3312,259.4375,565.4793,0.0000,537.4879,502.1872,503.0066,513.1871,398.2911,441.8188,506.5180,549.0204,499.4509,520.8350,489.7414,517.9899,0.0000,0.0000,487.3311,539.4754,443.3178,465.3604,478.0854,538.6882,2309.0000,0.0000,0.0000,
754,1024,6.0240,462.5226,202.0934,567.6848,0.0000,360.3615,361.5025,369.7826,375.0611,253.5137,253.1918,410.6607,399.8857,349.6918,347.8408,383.9614,440.7370,0.0000,0.0000,380.2780,399.5077,351.2288,343.9847,397.2527,370.3296,1324.0000,0.0000,0.0000,
758,1024,5.1197,464.8454,201.2525,620.6021,0.0000,302.2509,350.9768,360.3088,363.8299,252.9974,289.4316,348.3245,361.7020,330.0917,326.0177,355.1192,442.6705,0.0000,0.0000,373.0124,391.8949,341.8418,340.5084,414.2866,425.1131,1315.0000,0.0000,0.0000,
745,1024,4.9953,789.4735,225.7866,639.4023,0.0000,392.4072,437.4615,439.7851,524.2229,364.8334,342.1595,445.1937,476.6040,487.1112,444.9351,486.8740,525.5647,0.0000,0.0000,532.3570,504.2840,436.3414,449.3253,541.7716,513.2251,1979.0000,0.0000,0.0000,
743,1024,6.5539,883.0947,254.7688,632.9417,0.0000,450.4836,507.9717,512.3107,565.7269,379.1237,361.9231,464.7398,541.2911,470.9407,463.5022,485.0722,567.6972,0.0000,0.0000,500.9119,497.9221,442.6293,460.9907,530.3532,509.0978,2276.0000,0.0000,0.0000,
744,1024,5.6602,908.7337,264.8125,729.4273,0.0000,455.1435,514.3330,541.9092,530.6381,348.0062,350.9185,453.1981,529.5537,485.3633,480.9722,515.6808,547.1379,0.0000,0.0000,469.9625,492.0287,432.0370,475.2005,460.5721,479.3439,2330.0000,0.0000,0.0000,
750,1024,5.3323,659.8891,205.0953,566.1489,0.0000,381.0252,480.8149,444.8274,428.6957,321.0009,322.9004,460.2205,449.5238,391.6363,387.9982,486.8764,440.5234,0.0000,0.0000,408.1216,420.8308,380.3753,419.4393,412.6723,438.7244,1647.0000,0.0000,0.0000,
747,1024,4.9934,909.9216,234.2760,578.9243,0.0000,389.8342,428.4479,485.6142,516.6910,360.0577,362.4528,492.7957,523.6731,424.7571,418.6317,454.7906,543.3284,0.0000,0.0000,471.3846,489.7340,427.7561,472.6443,466.4156,501.4578,1898.0000,0.0000,0.0000,
746,1024,6.7539,844.8483,245.3930,594.7864,0.0000,449.3812,496.7634,556.3668,549.9072,375.6142,379.7909,497.2124,532.5431,438.3495,428.9642,471.0915,534.5343,0.0000,0.0000,457.5942,469.7046,418.4535,464.3986,445.5894,480.0362,1978.0000,0.0000,0.0000,
756,1024,6.3974,607.7107,279.3829,575.7672,0.0000,345.0742,389.4390,398.2920,399.5219,282.6854,374.1504,439.0508,473.3901,405.3911,427.0741,400.4176,415.5017,0.0000,0.0000,393.1022,391.5904,391.9578,370.6222,393.0678,397.8863,1595.0000,0.0000,0.0000,
749,1024,5.7096,734.9496,245.9507,568.6418,0.0000,500.0891,433.3818,439.2231,444.8963,323.4448,364.1198,415.6716,440.7545,412.4246,403.0496,469.1682,451.9448,0.0000,0.0000,443.1567,440.0750,429.3881,407.7195,423.9881,441.0183,1955.0000,0.0000,0.0000,
741,1024,5.9868,933.7439,249.2532,627.5865,0.0000,459.0618,501.8666,502.8375,577.8524,430.8065,405.0350,522.9287,574.9857,468.1960,464.9871,491.5398,588.8033,0.0000,0.0000,519.4572,529.4266,461.1979,514.7994,518.9626,541.5806,2304.0000,0.0000,0.0000,
739,1024,5.9472,986.0884,255.3937,626.4245,0.0000,468.9451,501.6954,508.3182,563.7250,421.5407,398.8343,525.7906,592.4430,499.6662,489.0068,536.3117,615.5285,0.0000,0.0000,519.5705,535.7570,473.4991,514.8736,519.9273,541.2115,2269.0000,0.0000,0.0000,
757,1024,6.0227,579.8400,273.6611,575.6363,0.0000,354.4633,402.6456,413.8881,416.8340,344.7136,316.1196,396.9641,439.6571,384.5977,416.7298,426.2717,445.0638,0.0000,0.0000,416.6138,414.4931,400.6310,370.6819,381.8506,402.0901,1625.0000,0.0000,0.0000,
755,1024,5.5893,616.0573,265.8007,570.7001,0.0000,374.2845,421.6878,436.5250,437.2051,357.2029,327.3172,423.5942,464.6477,402.6321,436.3208,427.0609,451.6478,0.0000,0.0000,414.2965,457.3635,370.9415,380.9881,386.6677,415.6995,1665.0000,0.0000,0.0000,
753,1024,6.8375,620.5005,269.6546,564.9063,0.0000,416.9830,423.5388,423.1467,427.8901,349.1383,316.3401,415.4976,435.6863,400.6381,436.9058,424.2843,429.3354,0.0000,0.0000,408.9667,431.7147,432.3025,407.3852,448.4017,466.5203,1645.0000,0.0000,0.0000,
764,1024,6.4178,524.9772,198.2221,652.8409,0.0000,336.4595,411.0226,459.6577,417.8114,282.9670,278.1197,388.8338,467.3926,355.4561,328.6637,353.2261,370.6988,0.0000,0.0000,357.9077,415.4376,340.4424,344.0400,375.4499,400.6614,1325.0000,0.0000,0.0000,
752,1024,6.6174,729.4320,248.4862,574.3893,0.0000,478.1325,440.6912,447.0530,456.7423,337.6054,393.8321,445.6044,484.0788,432.7411,467.8177,472.8026,496.3257,0.0000,0.0000,452.3294,494.4323,400.0496,409.4889,420.7187,449.2354,1970.0000,0.0000,0.0000,
763,1024,7.0635,484.4994,193.3218,683.6914,0.0000,338.3428,399.6145,462.0821,435.9661,300.8383,303.6211,407.1550,504.0857,356.0112,341.9463,374.2116,397.4113,0.0000,0.0000,379.3340,440.2288,354.5212,361.3524,400.9615,448.7326,1318.0000,0.0000,0.0000,
748,1024,5.7670,1080.6592,252.6034,577.8070,0.0000,464.1629,544.5779,506.5951,510.3632,388.7986,428.7884,508.5116,525.3183,483.0240,507.3657,480.3524,502.5353,0.0000,0.0000,475.6853,518.4485,437.4947,450.1856,466.2279,530.3579,2401.0000,0.0000,0.0000,
